"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","eastings_mean_occ","eastings_sd_occ","northings_mean_occ","northings_sd_occ","area_occupied_mean","area_occupied_median","area_occupied_2.5","area_occupied_25","area_occupied_75","area_occupied_97.5","mahalanobis_binom","mahalanobis_tweedie","northings_survey_mean","northings_survey_mean_occ","eastings_survey_mean","eastings_survey_mean_occ","area_occupied_survey_mean","area_occupied_survey_median"
1986,"hindcast",467.249822502545,17.7489697705026,6734.84465584352,31.1997393173152,556.44447823924,7.34942232386787,6633.66948180323,10.465579777488,0.73630831643002,0.72210953346856,0.681541582150101,0.711967545638945,0.732251521298174,0.750507099391481,2.73947388126005,3.02062214477497,6530.36240650475,6453.92424981651,494.780498271803,583.363382639408,0.746177370030581,0.697247706422018
1987,"hindcast",455.634690072253,12.5042332582749,6765.17167877778,21.0984049787874,554.100573876573,6.19471594390163,6642.93249772456,7.2634463936797,0.718052738336714,0.713995943204868,0.671399594320487,0.699797160243408,0.724137931034483,0.744421906693712,3.60777110265954,3.61452548653422,6587.51406803745,6475.10390649665,445.500346440168,566.263992796591,0.731927710843373,0.689759036144578
1988,"hindcast",461.777925355558,12.7011482197066,6747.01549335949,24.0170622131375,555.457877493442,5.75399435523002,6636.7670497816,6.18779565223833,0.707910750507099,0.709939148073022,0.667342799188641,0.697768762677485,0.720081135902637,0.738336713995943,2.98373217644737,3.18854058626173,6582.90270208676,6484.38420261756,450.194852293831,555.082710527228,0.731988472622478,0.697406340057637
1989,"hindcast",449.843073956627,16.048327421583,6714.02668311792,22.7361910639746,554.76457323466,6.81109225753097,6628.11177700609,10.2209269291484,0.701825557809331,0.689655172413793,0.634888438133874,0.67342799188641,0.699797160243408,0.72210953346856,5.75593793187318,5.49981602885419,6598.90435882792,6484.95122065468,447.158429094591,557.20209930097,0.743515850144092,0.688760806916426
1990,"hindcast",452.245098308849,14.188128585062,6722.20150911445,25.3506577902907,554.742432558798,6.75041679030219,6636.0858804705,9.55301933881282,0.705882352941177,0.693711967545639,0.653093306288032,0.681541582150101,0.703853955375254,0.72210953346856,3.91777946014629,3.98088167083709,6590.9513633795,6484.79348313968,447.261885743089,557.963328429134,0.742028985507246,0.68695652173913
1991,"hindcast",468.036446422607,16.3865081244844,6755.29131751268,23.7515627746795,556.109048101991,6.95127210366139,6638.44795290073,6.80960461485365,0.724137931034483,0.718052738336714,0.689655172413793,0.707910750507099,0.724137931034483,0.740365111561866,3.03051383376262,3.24003862925025,6579.8242981954,6482.18527542044,454.635988830189,556.74490844395,0.736231884057971,0.701449275362319
1992,"hindcast",476.533743654408,18.8486922920925,6761.97231693422,30.1458102560692,559.820729525406,6.83174851627287,6642.11140158874,7.21377709058689,0.746450304259635,0.73630831643002,0.709939148073022,0.728194726166329,0.746450304259635,0.764705882352941,2.57551627674644,2.81933643987327,6565.98369398421,6475.12597631608,460.703013975075,553.729250273612,0.768996960486322,0.720364741641337
1993,"hindcast",450.756873935227,14.4723686836114,6737.38165251569,21.0463294788054,549.855801173544,6.48178030534774,6630.06918411514,9.2238942093683,0.705882352941177,0.697768762677485,0.665314401622718,0.685598377281947,0.707910750507099,0.724137931034483,5.60510484936133,5.45977804431893,6600.83377505894,6485.66218434098,441.997679798754,552.072963110501,0.742120343839542,0.702005730659026
1994,"hindcast",457.966985324074,15.2641841688427,6734.00479291352,25.8971405036215,549.843564674109,6.51590247147522,6632.66212601753,11.7610977284303,0.718052738336714,0.707910750507099,0.661257606490872,0.693711967545639,0.718052738336714,0.738336713995943,3.67857040489123,3.88226722781952,6583.40193312397,6486.90024012552,454.329394268138,550.510407044534,0.742120343839542,0.70487106017192
1995,"hindcast",475.989911000278,15.2013196334448,6772.88574183482,31.7772554348695,558.651891490641,5.84786125484208,6637.79160137273,6.47120757351431,0.754563894523327,0.740365111561866,0.703803245436106,0.728194726166329,0.750507099391481,0.766734279918864,2.50995419256383,2.75284518437398,6566.15246683541,6478.857571821,459.035008207584,556.855222354192,0.756446991404012,0.71919770773639
1996,"hindcast",474.684588996669,20.082303952428,6754.98059305903,21.5265110248923,554.917235361494,7.51014746690912,6639.05256088634,6.32868101590531,0.720081135902637,0.720081135902637,0.693711967545639,0.711460446247465,0.728194726166329,0.744421906693712,2.61834746880591,2.80802399054123,6577.54010233968,6482.1089486052,461.127463450519,554.55204200232,0.741379310344828,0.701149425287356
1997,"hindcast",468.56670115549,12.817789691837,6769.22407045119,31.0862315585316,557.334716492077,4.9999065709323,6636.83889232001,6.68794502319456,0.746450304259635,0.73630831643002,0.679513184584179,0.72210953346856,0.746450304259635,0.762677484787018,2.52627765321693,2.779627163367,6574.97685533625,6478.27049023407,450.843359546736,555.831766995404,0.756446991404012,0.713467048710602
1998,"hindcast",458.10374532322,11.5736913841119,6746.50351361895,21.2852654740017,553.410706078408,5.77276288445534,6636.33557033816,7.77427463209294,0.711967545638945,0.713995943204868,0.673377281947262,0.701825557809331,0.724137931034483,0.742393509127789,4.05702135310417,3.97545593919769,6593.44208383001,6483.57469361728,446.235033850706,553.45924316382,0.736389684813754,0.702005730659026
1999,"hindcast",478.592242513436,14.5086563553829,6779.30864023584,42.8319110992935,562.990564322357,6.99225731305278,6636.63119196482,7.31628160661003,0.762677484787018,0.750507099391481,0.72210953346856,0.742393509127789,0.758620689655172,0.774847870182556,3.1041185114316,3.26644351894193,6560.1517185524,6477.96768623238,461.698641514636,563.088979815304,0.777456647398844,0.73121387283237
2000,"hindcast",467.921883517583,13.4140684166982,6760.39969816542,31.778484107357,556.509201416049,5.34367511442667,6637.74010085739,7.78111523599607,0.740365111561866,0.732251521298174,0.67342799188641,0.718052738336714,0.742393509127789,0.758620689655172,2.44209040504499,2.69103584186119,6573.49336104166,6480.93981934704,453.33869396869,553.697644789206,0.757225433526012,0.716763005780347
2001,"hindcast",466.05171537533,15.527071676711,6749.96850848727,24.3105645028361,553.784932659454,5.9303445263531,6640.73643981969,6.5760078765802,0.730223123732252,0.720081135902637,0.685598377281947,0.709939148073022,0.730223123732252,0.748478701825558,2.66870101755231,2.81247096946587,6582.91585952453,6484.42597901506,453.977621416191,551.517043427139,0.741379310344828,0.701149425287356
2002,"hindcast",461.393503543465,13.3185709846126,6758.29039050674,23.8916761564499,555.214264890503,5.36466583597347,6640.05895596238,5.79194377183141,0.732251521298174,0.724137931034483,0.68762677484787,0.711967545638945,0.734279918864097,0.752535496957404,2.82388769228295,2.94413331740195,6589.73858093269,6482.73345204675,440.532654713033,552.271193783387,0.75,0.704022988505747
2003,"hindcast",464.486569167505,16.5590422626865,6756.99865191956,23.5250675263728,553.47053321432,6.09941599759826,6640.75815176426,6.75983584035293,0.711967545638945,0.707910750507099,0.677484787018256,0.697768762677485,0.720081135902637,0.73630831643002,3.95462839214848,3.92989917969237,6598.26698481863,6484.81158185606,453.165376598869,552.252047382706,0.73352435530086,0.693409742120344
2004,"hindcast",466.191094583808,15.0100769199027,6748.68829979946,29.0158554632377,554.494824164873,6.02438539191893,6634.81583194569,11.3680248193955,0.728194726166329,0.718052738336714,0.677484787018256,0.705882352941177,0.728194726166329,0.748478701825558,3.07826037287775,3.25914001644875,6583.62654424105,6482.14987942378,457.108232092509,554.896147534506,0.744252873563218,0.706896551724138
2005,"hindcast",462.568792492024,12.4917701277963,6765.55994135964,22.5578318534029,554.971765595241,5.68865067177837,6642.63345311146,6.99779170944521,0.730223123732252,0.719066937119675,0.675456389452333,0.705882352941177,0.730223123732252,0.746450304259635,3.22993117739744,3.31567580910161,6594.87962777489,6484.69063831464,443.533890872833,554.310949650609,0.739884393063584,0.69364161849711
2006,"hindcast",474.196838048378,14.1113161404434,6771.70752357086,35.4277341887984,558.558729449211,5.79550400574682,6638.92396904533,5.21695010255584,0.756592292089249,0.740365111561866,0.707910750507099,0.732251521298174,0.750507099391481,0.766734279918864,2.50204700640783,2.73225380355275,6571.27107533641,6480.50064103561,455.92184341007,556.329480652198,0.765042979942693,0.71919770773639
2007,"hindcast",480.797262739477,15.6376820672788,6761.8847816982,53.0652460845795,560.103867617432,5.21683439195105,6637.78705931741,9.36947892661296,0.764705882352941,0.744421906693712,0.701825557809331,0.732251521298174,0.754563894523327,0.768813387423935,3.71934784188029,3.76160779489018,6559.37324471722,6477.36991471729,466.871959134981,557.838544678205,0.756446991404012,0.71919770773639
2008,"hindcast",478.993686642009,16.3069065924076,6773.20133513233,46.5963079620756,559.592939229321,5.56096126315601,6637.37314853849,5.44490196547207,0.758620689655172,0.746450304259635,0.724087221095335,0.738336713995943,0.756592292089249,0.772819472616633,3.68481854846219,3.79348359065983,6561.97889510586,6477.83822324328,456.335037023734,556.855758854468,0.767241379310345,0.727011494252874
2009,"hindcast",479.398458423785,16.8376373555006,6776.6292514475,46.1945484848672,560.657513039381,5.63153867811061,6635.16345431101,6.41147084090895,0.764705882352941,0.748478701825558,0.724087221095335,0.740365111561866,0.756592292089249,0.77079107505071,3.6978039555582,3.86957685946369,6563.21400947336,6476.4544413775,457.308340949646,558.892943982474,0.762177650429799,0.730659025787966
2010,"hindcast",485.343473100205,16.375420184371,6773.23847283897,44.0903867445859,562.107927379298,7.00534504676173,6635.9838245925,6.39188851991552,0.772819472616633,0.750507099391481,0.724137931034483,0.742393509127789,0.758620689655172,0.774847870182556,3.33958404623774,3.53940573930977,6766.27607987917,6631.88281936902,484.853270498318,562.389867606193,0.777551020408163,0.748979591836735
2011,"hindcast",469.507036915465,12.6206661645271,6763.91822744768,36.5403470732091,556.171700192436,5.36662271089233,6634.92101611707,6.38575702136163,0.73630831643002,0.730223123732252,0.689655172413793,0.718052738336714,0.740365111561866,0.758620689655172,2.76706254373317,3.06149255189834,6573.09764041635,6479.60760322315,454.497716498821,555.708856739379,0.753581661891118,0.713467048710602
2012,"hindcast",483.258200063066,15.5151492721836,6766.20093436894,50.9560313165961,559.914408067174,5.45533548964961,6633.85949099791,5.2693988783036,0.762677484787018,0.748478701825558,0.722058823529412,0.740365111561866,0.756592292089249,0.768762677484787,4.23829321958715,4.28919272475653,6551.14854004337,6475.14841579778,466.21271640335,558.601631422191,0.759312320916905,0.730659025787966
2013,"hindcast",479.818606602225,19.392278521389,6766.96520312354,44.9168058677054,557.42815816599,5.98878795634502,6637.11479753853,6.0100536775865,0.754563894523327,0.740365111561866,0.713995943204868,0.730223123732252,0.748478701825558,0.764705882352941,3.37959023235665,3.57061803126115,6563.84879447684,6478.20478592728,461.221915194021,554.76675486492,0.750716332378224,0.71919770773639
2014,"hindcast",469.71003982733,16.9008772313297,6748.07699171839,26.233048776931,550.830235482505,8.52161566911091,6640.16728803854,7.68900790815968,0.724137931034483,0.709939148073022,0.681541582150101,0.699797160243408,0.720081135902637,0.740415821501014,3.739649113954,3.83572466847174,6586.36046131655,6485.48706953212,457.545381850136,549.062407359476,0.730659025787966,0.693409742120344
2015,"hindcast",458.121125356887,12.4319095011496,6747.9801748515,21.7767152315119,552.147718147345,5.95648189004065,6641.02467322704,6.77795797616078,0.730223123732252,0.711967545638945,0.67342799188641,0.699797160243408,0.72210953346856,0.738336713995943,3.38407099315036,3.47651823726852,6596.87508297628,6485.72600318372,444.653421749715,549.97346459843,0.73352435530086,0.693409742120344
2016,"hindcast",453.655868773828,11.7512880291653,6769.50665755101,22.378520820321,547.850541797267,6.96973204220165,6642.04924319162,6.3123271319767,0.707910750507099,0.689655172413793,0.661257606490872,0.681541582150101,0.699797160243408,0.718103448275862,5.03900790308432,5.01465387583669,6615.04528205738,6488.71088686806,432.613127289554,546.743462616392,0.73352435530086,0.67621776504298
2017,"hindcast",468.973674422119,17.9574232720491,6745.6775637188,34.3295216564212,556.301812000488,6.08002497759662,6628.59567697515,8.27313935267151,0.726166328600406,0.720081135902637,0.681541582150101,0.707910750507099,0.730223123732252,0.746450304259635,2.95906281652394,3.25002106672422,6745.52153319249,6627.56309632376,468.959288715407,556.439558115629,0.752032520325203,0.719512195121951
2018,"hindcast",448.910913065112,14.6911500078341,6706.5707819721,24.1819704639618,549.356496777717,6.07608210588043,6630.63229001784,9.71276953060185,0.689655172413793,0.681541582150101,0.651115618661258,0.669371196754564,0.691683569979716,0.711967545638945,9.2986651410033,8.41949110195319,6593.99090274512,6487.31137046303,446.753817468353,551.216409679296,0.730659025787966,0.687679083094556
2019,"hindcast",452.234201115498,15.4190298557519,6719.14488738595,32.6846242745829,545.804542083021,6.98183064659351,6627.91917901218,16.3324432764441,0.689655172413793,0.671399594320487,0.640973630831643,0.663286004056795,0.683569979716024,0.701825557809331,6.56434468662805,6.32159063223253,6719.14488738595,6627.91917901218,452.234201115498,545.804542083021,0.707910750507099,0.671399594320487
2020,"hindcast",477.399900878771,19.7329034787704,6751.07787769868,39.7221209214156,557.849959144268,5.65994636042912,6639.67346949788,7.11810816463392,0.748478701825558,0.730223123732252,0.703853955375254,0.72210953346856,0.738336713995943,0.754563894523327,2.30671771581891,2.52706693519361,NA,NA,NA,NA,NA,NA
2021,"hindcast",454.068523534067,14.5105603802249,6734.38726078145,29.4720417706592,552.154347474645,5.86954133601599,6633.49979551715,11.0243824397355,0.713414634146341,0.701219512195122,0.654471544715447,0.686991869918699,0.713414634146341,0.731707317073171,4.25745804695478,4.20749740937934,6734.38726078145,6633.49979551715,454.068523534067,552.154347474645,0.733739837398374,0.701219512195122
2022,"hindcast",476.039356739443,19.9158692662816,6749.92300038359,34.1291075540445,554.851649869217,5.86641025810909,6636.41199613712,6.53575739294933,0.731160896130346,0.723014256619145,0.696537678207739,0.714867617107943,0.731160896130346,0.74949083503055,2.94478857367904,3.22466778937271,6749.92300038359,6636.41199613712,476.039356739443,554.851649869217,0.747454175152749,0.723014256619145
2023,"RCP45 CESM",460.314416410731,18.4421251366091,6744.7201016245,27.0052737009438,550.316598465954,6.81721616263456,6631.35596042268,13.2349942717174,0.677484787018256,0.689655172413793,0.630831643002028,0.671399594320487,0.699797160243408,0.718052738336714,5.77725516205979,5.88877625802013,NA,NA,NA,NA,NA,NA
2023,"RCP45 GFDL",479.894890152579,16.7256839879694,6773.00771167719,49.8259929397245,560.254565622062,5.12728508439185,6639.3065643329,9.81652041772188,0.762677484787018,0.746450304259635,0.671399594320487,0.732251521298174,0.756592292089249,0.772819472616633,4.13500718384152,4.23664281559756,NA,NA,NA,NA,NA,NA
2023,"RCP45 MIROC",451.316009317003,22.1734501395004,6721.98320745665,26.0702016144553,548.609431677003,8.53766076453114,6633.6828702147,12.8344642385975,0.67342799188641,0.669371196754564,0.62474645030426,0.657200811359026,0.679513184584179,0.699797160243408,9.42875333387562,8.90766813950323,NA,NA,NA,NA,NA,NA
2023,"SSP126 CESM",455.749205809639,16.1061198543169,6744.17025448814,21.2503528000083,549.913273276621,6.57842407945559,6636.81119436946,7.23207798184144,0.703853955375254,0.678498985801217,0.643002028397566,0.667342799188641,0.691683569979716,0.707961460446247,6.57162272386673,6.16339028942727,NA,NA,NA,NA,NA,NA
2023,"SSP126 GFDL",479.606073172323,18.3502452330654,6750.52647405408,45.5931953569764,561.568661477312,8.41039498511112,6639.01319518743,6.79278384324865,0.752535496957404,0.742393509127789,0.716024340770791,0.732251521298174,0.750507099391481,0.772819472616633,3.59006205201423,3.67358933843068,NA,NA,NA,NA,NA,NA
2023,"SSP126 MIROC",474.427588459701,15.9426478422586,6740.9692829885,50.3886052114822,552.248153447143,6.56790323134839,6636.90206091776,14.1832934439285,0.732251521298174,0.72210953346856,0.693711967545639,0.713488843813387,0.732251521298174,0.748478701825558,3.32462398540409,3.63392479370459,NA,NA,NA,NA,NA,NA
2023,"SSP585 CESM",471.7598918692,19.0290083048793,6759.29311352037,23.7131845649083,554.26724822663,6.51684081346761,6640.92063706668,7.40865114493223,0.716024340770791,0.709939148073022,0.671399594320487,0.697768762677485,0.720081135902637,0.73630831643002,2.59603750523784,2.81460022918172,NA,NA,NA,NA,NA,NA
2023,"SSP585 GFDL",481.002562906083,18.3932691097401,6768.09448918839,53.5593915054118,556.323663144476,6.21695320870069,6642.66568656284,6.78536890851358,0.740365111561866,0.724137931034483,0.67342799188641,0.709939148073022,0.734279918864097,0.750507099391481,3.93945076343504,4.05259776416174,NA,NA,NA,NA,NA,NA
2023,"SSP585 MIROC",444.307433922043,9.97069903924447,6756.9656000575,21.2186271980458,546.666567094805,6.10975517142914,6647.18500956669,7.70230758243707,0.683569979716024,0.689655172413793,0.602434077079107,0.671399594320487,0.701825557809331,0.72210953346856,4.7302362691751,4.70415401549668,NA,NA,NA,NA,NA,NA
2024,"RCP45 CESM",474.517401741803,17.3246522806765,6750.97307073218,36.0297552060064,557.470836978187,6.26097946649973,6640.63715593602,10.9430218165914,0.711967545638945,0.713995943204868,0.669371196754564,0.701825557809331,0.726166328600406,0.742444219066937,4.11420807313524,4.40046841781833,NA,NA,NA,NA,NA,NA
2024,"RCP45 GFDL",464.304290785981,13.7765502924278,6742.97547393919,36.3293187897229,554.520634691581,5.5821715075073,6636.14570861332,12.7800372849024,0.730223123732252,0.720081135902637,0.667342799188641,0.705882352941177,0.732251521298174,0.750507099391481,3.00832852294364,3.25222853926602,NA,NA,NA,NA,NA,NA
2024,"RCP45 MIROC",455.572303469467,32.4477533962986,6694.06381209662,44.9440355076492,552.004732089809,6.23808826746179,6629.67098720518,10.6661624328434,0.681541582150101,0.691683569979716,0.545638945233266,0.672920892494929,0.701825557809331,0.72210953346856,8.26368905493709,8.14198331307743,NA,NA,NA,NA,NA,NA
2024,"SSP126 CESM",445.077213268834,17.4487907957706,6709.76281976883,23.5046950104812,549.193245386448,6.54988537369424,6628.54293172428,8.73463281457957,0.671399594320487,0.663286004056795,0.628803245436105,0.651115618661258,0.67342799188641,0.693711967545639,8.09495439168811,7.61382070730538,NA,NA,NA,NA,NA,NA
2024,"SSP126 GFDL",483.216958557939,19.790767755073,6756.26061335067,49.2397206316024,563.612845896851,11.3402491019846,6637.34730822323,9.38146229187216,0.760649087221095,0.741379310344828,0.716024340770791,0.732251521298174,0.756592292089249,0.803245436105477,3.36470027735006,3.48499983734084,NA,NA,NA,NA,NA,NA
2024,"SSP126 MIROC",470.357901547159,19.6938037943472,6761.91227503842,23.913957807712,554.522190801702,9.19580464325275,6644.1849929638,11.3505226411308,0.711967545638945,0.703853955375254,0.675456389452333,0.695740365111562,0.713995943204868,0.730223123732252,4.98657381784863,4.92831098651145,NA,NA,NA,NA,NA,NA
2024,"SSP585 CESM",456.510160186114,14.6663017646138,6738.95680180551,21.4622783581203,549.621444076983,6.47214577163795,6636.80528236383,7.54904487530786,0.689655172413793,0.68762677484787,0.657150101419878,0.677484787018256,0.697768762677485,0.714046653144016,4.70867175525527,4.62345200222273,NA,NA,NA,NA,NA,NA
2024,"SSP585 GFDL",478.426273275274,16.7317182015228,6776.10882460649,31.8838635756872,560.201723704274,7.6578193160339,6641.8940538975,5.4448819070253,0.756592292089249,0.73630831643002,0.711967545638945,0.728194726166329,0.744421906693712,0.760699797160243,3.09004747874406,3.27915810510495,NA,NA,NA,NA,NA,NA
2024,"SSP585 MIROC",467.284076187323,16.0250492172451,6745.51217822238,31.5082643097183,556.544953384062,6.8502099491699,6639.29183525174,7.58639060051318,0.726166328600406,0.720081135902637,0.683569979716024,0.707910750507099,0.730223123732252,0.744421906693712,2.38418340012361,2.67536563579475,NA,NA,NA,NA,NA,NA
2025,"RCP45 CESM",482.43570496324,16.8877348516737,6770.93025582429,48.8531078643681,560.652482319097,5.23823520954786,6640.8887444049,7.04619172089905,0.746450304259635,0.742393509127789,0.669371196754564,0.724137931034483,0.752535496957404,0.768762677484787,4.28438640766931,4.56324880089844,NA,NA,NA,NA,NA,NA
2025,"RCP45 GFDL",460.363571846081,19.8026033239458,6721.28811493798,33.1733930847117,549.944462729723,9.086411195416,6635.35618922866,10.4093503987681,0.707910750507099,0.695740365111562,0.667292089249493,0.685598377281947,0.703853955375254,0.724137931034483,5.0063805725518,4.92917839148947,NA,NA,NA,NA,NA,NA
2025,"RCP45 MIROC",460.719498655462,11.350115278236,6761.43143201241,32.5431253363243,552.206451563802,12.5219866777776,6639.42417165558,13.229482464359,0.728194726166329,0.724137931034483,0.588184584178499,0.705882352941177,0.734279918864097,0.752535496957404,4.24034660519198,4.48740235299667,NA,NA,NA,NA,NA,NA
2025,"SSP126 CESM",457.089021729789,16.0809185188674,6756.26857488403,22.0136134317064,551.684326572371,6.40747562260765,6642.29307017302,6.76874615358892,0.693711967545639,0.68762677484787,0.649087221095335,0.675456389452333,0.697768762677485,0.716024340770791,5.6948337802547,5.44083351737859,NA,NA,NA,NA,NA,NA
2025,"SSP126 GFDL",470.817159145313,15.1497507653604,6762.70651649779,28.8759867906857,560.079393848012,8.25013143342194,6633.86940809958,8.8466380402388,0.73630831643002,0.728194726166329,0.69974645030426,0.718052738336714,0.73630831643002,0.756592292089249,2.84011976308379,3.14542033376762,NA,NA,NA,NA,NA,NA
2025,"SSP126 MIROC",451.742261635055,10.2823480178756,6766.07017324682,34.7876773123474,548.844805320358,6.14774640286057,6643.52259724793,8.60622339018363,0.681541582150101,0.68762677484787,0.622718052738337,0.669371196754564,0.699797160243408,0.718103448275862,5.14885465566357,5.08259192150665,NA,NA,NA,NA,NA,NA
2025,"SSP585 CESM",456.054877420228,15.0608239982756,6723.12822449675,22.5309357879261,548.885320107655,6.34928453797754,6630.84949457505,9.39717124570867,0.691683569979716,0.683569979716024,0.653144016227181,0.67342799188641,0.693711967545639,0.709939148073022,5.47897867932531,5.38170519277786,NA,NA,NA,NA,NA,NA
2025,"SSP585 GFDL",460.826287592594,15.5003432232133,6753.49242619337,19.8349645265065,553.633725005123,6.5827147926059,6638.82769982617,8.18603576878721,0.705882352941177,0.703853955375254,0.671399594320487,0.693711967545639,0.713995943204868,0.730223123732252,4.62333522328828,4.60633019791258,NA,NA,NA,NA,NA,NA
2025,"SSP585 MIROC",459.779466683894,16.021873010247,6762.670082727,26.184329859893,547.389146173099,6.73150739995095,6644.10449434088,6.69431802346594,0.681541582150101,0.677484787018256,0.640973630831643,0.665314401622718,0.68762677484787,0.707910750507099,5.93191931781591,5.78013898263558,NA,NA,NA,NA,NA,NA
