"species","component","formula","RMSE","AIC","AUC","Rsq","deviance","converged"
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m)",22.4462472618673,59552.6422466914,NA,0.0379743196487211,0.0846332471112236,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(PC2)",22.4489514445588,59181.2102625796,NA,0.0437991039810732,0.0943644491655401,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(PC1) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,      100))",22.4524603686313,55594.703111772,NA,0.137504728783751,0.332445654065864,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m)",22.4527054571604,59352.433221749,NA,0.0275421139774384,0.065512387552192,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(PC1)",22.4552017536724,59792.3744909794,NA,0.0227856211757053,0.0595905859856569,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m)",22.4594204983934,59619.3344070831,NA,0.0210867124386496,0.0427453403432763,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(PC2)",22.4761061756585,59255.7699442481,NA,0.0279163259841728,0.0581396830003764,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(PC1)",22.4761608860054,59732.5052186497,NA,0.0374093924371253,0.0933029884267356,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(PC1) + s(PC2)",22.4843445632922,59286.6338911801,NA,0.0286404648844768,0.0735470660722586,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(PC1) + s(PC2)",22.4867799553252,59262.4023352035,NA,0.0431266129918317,0.103186436109323,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m)",22.495175576286,59268.9940440004,NA,0.0406525314796261,0.0680620278319993,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(PC1)",22.4952439280723,59402.6379463272,NA,0.0278689984360706,0.0706202499784749,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(PC2) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",22.5101235106612,55737.5871188831,NA,0.121686621201114,0.314426475680233,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m) +      s(PC2)",22.5130453378656,59064.1504687821,NA,0.0454065504204902,0.076674241396776,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m)",22.5366396920704,59304.9706938677,NA,0.0449121355552398,0.105226570581608,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",22.5437468668707,55246.5742282424,NA,0.140814753242637,0.337682492324955,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1",22.5501473578823,58850.0314199735,NA,0,-2.49654754490289e-15,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(pH_bottom5m) + s(PC2)",22.5566761738029,59332.9774727853,NA,0.0502308689388196,0.0933175544058583,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(PC2)",22.5576139792296,58821.292854028,NA,0.0205189636001525,0.0380049293223522,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m)",22.5707069334676,58984.0515197747,NA,0.0128096053276833,0.0217295877189871,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(PC1) + s(PC2) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",22.5752974382617,55845.9397565622,NA,0.128175909326746,0.32119415107612,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",22.5812758716226,55760.7334430395,NA,0.117861925745723,0.305718498209766,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,      100))",22.6033260122643,55592.7126269694,NA,0.136233032922952,0.330565604159808,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,      100))",22.6051888897026,55506.448011815,NA,0.138711714470868,0.332589631938023,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",22.6382014189353,55588.8727581694,NA,0.137753071008193,0.334560836090953,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(PC1)",22.6679960990195,59238.4019813712,NA,0.0478861395284877,0.0946417603671101,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(PC2)",22.6800564349567,59301.0977077314,NA,0.0450390861974199,0.105389182761041,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(PC1) + s(PC2) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,          100))",22.7024460966647,55527.4507913133,NA,0.131918860950395,0.327049585117722,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(PC1) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",22.7130749923308,56211.8165783014,NA,0.119918460251224,0.299993914280889,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",22.7208492232234,55217.8882836577,NA,0.140354257701608,0.33966153058223,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(PC1) + s(PC2) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",22.7277101787666,55523.7029449299,NA,0.12549217101667,0.320933831370919,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",22.7323837209731,55837.0829280796,NA,0.120270700595542,0.313216104138804,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",22.7472498600539,55865.9238761529,NA,0.120186111131369,0.315811796629677,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(PC2) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",22.7810676417248,55883.507636561,NA,0.126767546374234,0.322201152480623,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",22.781167403448,55506.7940907417,NA,0.139227459804477,0.335568666863666,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(PC1) + s(PC2)",22.8046528890463,59125.4685409578,NA,0.0473843711972499,0.0976197905274232,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,      100))",22.811386094829,55870.3032365853,NA,0.123274111343126,0.306287281184014,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(PC1)",22.8167524473148,58960.1990974597,NA,0.0248811006171112,0.0575390626632466,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(PC1) + s(PC2)",22.8850657982288,59204.1095282016,NA,0.0305339988072181,0.0807563688210871,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(PC1)",22.9811094317518,59327.1326091488,NA,0.0432526618810927,0.107912434597169,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(PC1) + s(PC2)",23.0426474628756,59235.508572382,NA,0.04288938298292,0.110111645170102,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,      100))",23.0483301821219,56207.9585678532,NA,0.12013365806217,0.30160506194541,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(PC1) + s(PC2)",23.0590733212594,58892.4038219142,NA,0.0293440830028283,0.0690979967522534,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(X, Y,      k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",23.0645186467461,56025.2006437273,NA,0.115002202801911,0.292372148829975,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",23.0721033614512,56064.3844636458,NA,0.119461612409203,0.300981403115656,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",23.121630470011,56134.9165271908,NA,0.105803068500088,0.287982843763413,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m) +      s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,      100))",23.1865453915357,55718.4470963229,NA,0.140195488124356,0.334631756096538,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,          100))",23.1875863175819,55653.360965572,NA,0.137357461864282,0.32939417856142,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(pH_bottom5m) + s(PC2)",23.199718391171,59201.5976292503,NA,0.0267983148237664,0.0644142991992884,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(pH_bottom5m)",23.2070661880803,59343.7186682488,NA,0.0245244045187568,0.0540451288486749,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(PC1) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,      100))",23.2212955848505,56199.7024377683,NA,0.119128414455547,0.300270778769521,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",23.2267444197801,55735.4590084137,NA,0.13897884047858,0.333569689763107,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(PC2) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",23.2391171627149,56036.7525619481,NA,0.114701964941925,0.292370761230515,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",23.2404416031,56308.3044841391,NA,0.100125473938806,0.279000149150859,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",23.2556947653612,55441.4962291099,NA,0.141608582980243,0.338502129774465,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",23.2913278425869,55940.4163037176,NA,0.127096880202768,0.315848291431371,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(pH_bottom5m) + s(PC1) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",23.2971987312782,55682.2819246309,NA,0.129573878379951,0.322235293155209,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,      100))",23.3087082045139,55559.2347052209,NA,0.137968107860654,0.3293642746199,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",23.3465030261723,56079.9994125042,NA,0.117186382327054,0.296721958831518,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m) +      s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",23.3562300186503,55602.9479081857,NA,0.139069119979275,0.336202260783353,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",23.3705799908164,55866.7359369057,NA,0.122595708269875,0.307305338343858,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",23.3735741181893,55633.8317064285,NA,0.139652642417626,0.334088160705457,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",23.3884082598134,55886.0859441063,NA,0.122691799454095,0.308685226077071,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",23.3950678423069,56342.7749143223,NA,0.0971209764503723,0.283790434889527,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(pH_bottom5m) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",23.4106775957785,56050.4383178491,NA,0.123550465147128,0.317167043105593,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC2)",23.4195881285061,59148.4997289171,NA,0.0337978633613076,0.0634568139244752,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",23.4225792532205,56205.2848381739,NA,0.119887876928127,0.301655366384755,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(PC1)",23.4274021566528,59148.4762083137,NA,0.0217242932178499,0.051613006862545,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m) + s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",23.4415309373379,55332.4258066951,NA,0.141587055867798,0.33929420362721,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(PC1) + s(PC2) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",23.4428645075275,55835.3561203954,NA,0.126770367487126,0.31803373060104,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",23.4968719915797,55809.3943566099,NA,0.123552256476508,0.309794152626428,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(pH_bottom5m) + s(PC1) + s(PC2) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,          100))",23.5171247842692,55594.4995826373,NA,0.128502167337772,0.322596885209371,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,      100))",23.5667298899314,56082.2064825954,NA,0.117093349716759,0.296721413570473,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",23.5834385904913,55868.5661323764,NA,0.123132264075114,0.306454901001646,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(pH_bottom5m) + s(PC2) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",23.5939457258887,55992.4848871588,NA,0.122518745263017,0.317780744261341,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",23.610831622906,56096.098073541,NA,0.0903202089322639,0.267490529205738,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(PC1) + s(PC2)",23.6144521085433,58906.9051151951,NA,0.0263184791008659,0.0645437950300028,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m)",23.6333140509505,59230.9190135077,NA,0.038881871100848,0.0902353314815052,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(PC2) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",23.6654667262855,56079.0628605018,NA,0.103636829240935,0.278601963532849,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(pH_bottom5m)",23.7024060015532,59314.779494853,NA,0.0449969092955995,0.108480768519989,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m)",23.7410580564666,59210.0825267917,NA,0.0300469231845369,0.0572924591074835,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",23.7438118306053,56126.7207945158,NA,0.0911106339821612,0.268274686986299,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m) + s(PC2)",23.7495068951198,59051.1200473381,NA,0.0422312401825139,0.0988511906487734,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",23.7765853790728,56109.0321904518,NA,0.120413464595456,0.303301915389574,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,      100))",23.8041910880054,56066.6784878467,NA,0.119548483369806,0.301290990999483,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",23.8191750221432,56062.8349140212,NA,0.100528146744751,0.27631086607656,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",23.8415528062543,56291.7777092209,NA,0.0989467338336103,0.279894774840223,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",23.8474532823592,55832.2313308194,NA,0.121615100886249,0.308010530750876,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(pH_bottom5m) + s(PC1) + s(PC2)",23.8617496495779,59283.8188501526,NA,0.0288024270427105,0.0765258697382015,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(pH_bottom5m) + s(PC1)",23.87907393785,59615.0274486373,NA,0.0257394921294667,0.0653131502955281,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC2)",23.8830735466068,59223.608867437,NA,0.0441265164496814,0.111555981346216,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(PC1) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",23.8855205736068,56148.9426531976,NA,0.110668999962358,0.292544709168859,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",23.9056046348071,56101.0006439815,NA,0.0979425995125285,0.274858528086227,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",23.922693438884,56027.8715407114,NA,0.120104824660981,0.296413839430948,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(PC1) + s(PC2) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",23.9614498302094,56104.2851098865,NA,0.104751357820867,0.288350867839206,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m) +      s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,      100))",23.9840575446073,56175.0690839184,NA,0.123781083582599,0.303141075762981,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(pH_bottom5m) + s(PC1) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",24.0119776652023,56133.5701102729,NA,0.106794855409405,0.29054256685811,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",24.0245241237012,56108.804821572,NA,0.0947622472855878,0.272770337505861,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,      100))",24.0266997996962,56030.7143150499,NA,0.119628891727824,0.296592931277514,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m) +      s(PC1)",24.0293419478883,59238.9877232598,NA,0.0413606526616789,0.0814468737804327,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(PC1) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",24.0303057764778,56243.9755154825,NA,0.108636889439159,0.285377318151786,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m) +      s(PC1) + s(PC2)",24.035004804442,59016.6611756531,NA,0.0458847172474138,0.0918000769343978,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m) +      s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",24.0607799444111,56144.7134267431,NA,0.122128024420665,0.304462034690806,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",24.1011857905057,55373.2066971711,NA,0.136831108452456,0.342430176751878,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",24.1166109778078,56091.5474017088,NA,0.120159997984307,0.303537168188805,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",24.1622295655695,56268.3511841823,NA,0.105776089697215,0.282744638127345,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(PC1) + s(PC2) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",24.1689928460178,56231.5950540848,NA,0.107586770308941,0.285298411914598,TRUE
