"species","component","formula","RMSE","AIC","AUC","Rsq","deviance","converged"
"walleye pollock","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) +      s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_2C)",0.287175310784041,6387.10772184716,0.87366799238951,0.29061066100967,0.315671935330521,TRUE
"walleye pollock","binomial","present ~ s(phi, k = 4) + s(PC1, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.287219704313463,6472.62848399843,0.8714818104713,0.282997763035911,0.305313892134647,TRUE
"walleye pollock","binomial","present ~ s(depth_m, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50,      by = cold_pool_0C)",0.287339357885558,6385.76194916029,0.876286791674308,0.290144844533338,0.315347425111561,TRUE
"walleye pollock","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(phi, k = 4) + s(PC1,      k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.287468683772849,6423.84269017379,0.874662742985513,0.286332238317723,0.311209861239985,TRUE
"walleye pollock","binomial","present ~ s(phi, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_2C)",0.287503480614314,6347.6573694496,0.878157149734091,0.290540975884686,0.319469157015406,TRUE
"walleye pollock","binomial","present ~ s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC2, k = 4) +      s(X, Y, k = 50, by = cold_pool_2C)",0.287587146676837,6308.37265471548,0.880546316247937,0.294072048325362,0.323941089155131,TRUE
"walleye pollock","binomial","present ~ s(depth_m, k = 4) + s(phi, k = 4) + s(PC1, k = 4) +      s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.287667418423332,6305.35381751047,0.881753163396296,0.29812669664079,0.325176485924343,TRUE
"walleye pollock","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(phi, k = 4) + s(PC1,      k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.287672189993049,6327.07390935789,0.879486521181001,0.297515226290909,0.322505718689736,TRUE
"walleye pollock","binomial","present ~ s(depth_m, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.28773413786115,6435.13764701365,0.874091727030992,0.282532668423954,0.309197515862507,TRUE
"walleye pollock","binomial","present ~ s(depth_m, k = 4) + s(pH_bottom5m, k = 4) + s(phi,      k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.287761587375585,6314.46178319974,0.882192543095544,0.294912342126381,0.324231779609912,TRUE
"walleye pollock","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(phi, k = 4) + s(X, Y,      k = 50, by = cold_pool_2C)",0.28779053078018,6443.13907417463,0.875122982761782,0.27522816679737,0.308703430164961,TRUE
"walleye pollock","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(phi, k = 4) +      s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.287814464433653,6431.09778598044,0.873119842288648,0.286279038554951,0.310686243652047,TRUE
"walleye pollock","binomial","present ~ s(depth_m, k = 4) + s(oxygen_bottom5m, k = 4) + s(X,      Y, k = 50, by = cold_pool_0C)",0.287817912868053,6407.6309169171,0.87600821795342,0.285576791109895,0.312746182482223,TRUE
"walleye pollock","binomial","present ~ s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC1, k = 4) +      s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.287970925361968,6349.55846518846,0.878285462130937,0.295515387808748,0.319624337618043,TRUE
"walleye pollock","binomial","present ~ s(depth_m, k = 4) + s(oxygen_bottom5m, k = 4) + s(phi,      k = 4) + s(PC1, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50,      by = cold_pool_0C)",0.288039257134848,6278.1831841034,0.882783502200624,0.301511869942503,0.328613385764107,TRUE
"walleye pollock","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(X, Y, k = 50, by = cold_pool_2C)",0.288056237078452,6548.61951294183,0.866917579772602,0.26859689876547,0.296717287823879,TRUE
"walleye pollock","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(oxygen_bottom5m,      k = 4) + s(phi, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50,      by = cold_pool_0C)",0.288099661710568,6318.53179864199,0.879888077663671,0.296016456664246,0.323422239124662,TRUE
"walleye pollock","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(phi, k = 4) +      s(PC1, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.288227637316025,6339.54979406555,0.878042935081606,0.296285450333543,0.320847587757862,TRUE
"walleye pollock","binomial","present ~ s(phi, k = 4) + s(X, Y, k = 50, by = cold_pool_2C)",0.288251181497714,6478.63181946449,0.872683327984596,0.272098389208121,0.304303107686193,TRUE
"walleye pollock","binomial","present ~ s(X, Y, k = 50, by = cold_pool_2C)",0.288304450563296,6570.46813075261,0.864817417018155,0.266691941529077,0.293847585970156,TRUE
"walleye pollock","binomial","present ~ s(PC1, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.288596097962619,6460.98240058315,0.868264544746011,0.28872901444492,0.306787707643644,TRUE
"walleye pollock","binomial","present ~ s(depth_m, k = 4) + s(pH_bottom5m, k = 4) + s(PC2,      k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.288604745379171,6364.57149195395,0.878093251421236,0.291458498611447,0.31815091427466,TRUE
"walleye pollock","binomial","present ~ s(depth_m, k = 4) + s(phi, k = 4) + s(PC1, k = 4) +      s(X, Y, k = 50, by = cold_pool_0C)",0.288618035194978,6357.90616562079,0.880010659270127,0.290258597616564,0.318830291272144,TRUE
"walleye pollock","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(phi, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.288623537884973,6302.06988283519,0.881667946543187,0.296474993916284,0.325431099498564,TRUE
"walleye pollock","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(pH_bottom5m,      k = 4) + s(phi, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50,      by = cold_pool_0C)",0.288631702247462,6374.85670868897,0.87753931322208,0.290138985082359,0.317409650142697,TRUE
"walleye pollock","binomial","present ~ s(depth_m, k = 4) + s(PC1, k = 4) + s(PC2, k = 4) +      s(X, Y, k = 50, by = cold_pool_0C)",0.288707082962076,6359.98375588562,0.876972881899872,0.29454410594785,0.31853494736427,TRUE
