"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","eastings_mean_occ","eastings_sd_occ","northings_mean_occ","northings_sd_occ","area_occupied_mean","area_occupied_median","area_occupied_2.5","area_occupied_25","area_occupied_75","area_occupied_97.5","mahalanobis_binom","mahalanobis_tweedie","northings_survey_mean","northings_survey_mean_occ","eastings_survey_mean","eastings_survey_mean_occ","area_occupied_survey_mean","area_occupied_survey_median"
1986,"hindcast",871.758002074131,27.1537816600658,6491.56171770629,30.0404469471376,779.807182345368,14.2380644092259,6549.94998858964,23.872762964665,0.273833671399594,0.31237322515213,0.267748478701826,0.294117647058824,0.328600405679513,0.357048681541582,3.10722342156691,2.6101597469306,6438.13716352093,6445.53332411814,907.083828318888,827.67861042534,0.317901234567901,0.364197530864198
1987,"hindcast",856.539991730724,31.0029752906044,6506.37023680627,25.8499426047676,785.590060729658,14.3603874444829,6563.40204631066,22.7415314673958,0.251521298174442,0.302231237322515,0.263640973630832,0.288032454361055,0.316430020283976,0.344878296146045,3.52004075238246,3.47359100621806,6444.66271510928,6446.01072575858,897.4569999977,842.668296514083,0.27190332326284,0.329305135951662
1988,"hindcast",870.420885506524,29.1224448618791,6495.41323881875,27.4654197311194,793.192424051453,14.6607847604239,6548.50637573254,22.3151242605883,0.259634888438134,0.300202839756592,0.261663286004057,0.286004056795132,0.314401622718053,0.342799188640974,3.18610271663108,2.83647303306593,6447.01369805465,6447.87737133208,899.873471556241,836.972658116658,0.280346820809249,0.329479768786127
1989,"hindcast",833.721478174315,45.2119455793269,6539.62735361096,20.0177246389548,794.163040695553,14.4949128861621,6571.59474514671,16.0571782514888,0.257606490872211,0.292089249492901,0.255578093306288,0.279918864097363,0.306288032454361,0.336713995943205,5.30034882350743,5.70775554801505,6465.03194086982,6449.50904986439,880.871588857441,851.329966991327,0.250720461095101,0.29971181556196
1990,"hindcast",850.235523433094,35.6136609762372,6523.64587462395,20.8952843086283,789.149801832066,14.5311996533274,6567.35803105306,19.022121509544,0.255578093306288,0.294117647058824,0.255578093306288,0.279918864097363,0.308316430020284,0.334685598377282,3.89689778979851,3.79470803681605,6456.52042849275,6451.70327617058,893.666660515374,841.896815084114,0.260869565217391,0.310144927536232
1991,"hindcast",867.914837272978,27.277316252869,6503.79686634293,26.7351637402768,790.025425355592,15.9590397374949,6553.35280701164,25.3295232665531,0.253549695740365,0.298174442190669,0.259634888438134,0.283975659229209,0.314401622718053,0.342799188640974,3.23147989091178,2.89849749893288,6450.15872967552,6447.72413648369,903.887169979464,838.224100646722,0.273255813953488,0.325581395348837
1992,"hindcast",892.417951752822,23.6332582722367,6473.66111270908,33.7628498399722,785.801633888064,15.6915761937821,6540.53997370042,32.2976598053349,0.269776876267748,0.316430020283976,0.273833671399594,0.300202839756592,0.330628803245436,0.363083164300203,3.02134365444659,2.56449491750704,6426.92063868695,6435.40583981718,926.500181779979,830.706112387131,0.303951367781155,0.35258358662614
1993,"hindcast",853.694381103631,38.3110454595763,6533.94869671818,19.666812927367,784.807934494945,13.4936807033574,6571.10947254051,16.854701735336,0.269776876267748,0.306288032454361,0.267748478701826,0.292089249492901,0.322515212981744,0.348884381338742,5.19735069968365,5.46499994317485,6464.15317211176,6455.97701834822,897.410619723356,832.712828807233,0.261494252873563,0.318965517241379
1994,"hindcast",872.459959105757,27.9534833498189,6504.5518539195,28.9972256084764,778.793594314661,15.0212499294762,6563.02605179001,24.3889171523428,0.253549695740365,0.306288032454361,0.26369168356998,0.290060851926978,0.324543610547667,0.355020283975659,3.85803352756283,3.53790156914209,6442.83350391633,6454.38825748109,909.086446363774,821.098969568933,0.25214899713467,0.335243553008596
1995,"hindcast",880.462262764077,25.0583864979136,6473.47041469274,33.3235887160506,774.758372356244,14.5067808492918,6540.35985642359,32.1830304993678,0.288032454361055,0.332657200811359,0.294117647058824,0.320486815415822,0.346855983772819,0.373225152129817,2.85347610706569,2.44737652837886,6433.4399922202,6448.33761869704,902.517242638241,808.554542662525,0.316091954022989,0.382183908045977
1996,"hindcast",874.851015800338,27.6130444731757,6498.76036955846,25.8881325914274,789.02361860412,14.8337910705146,6550.53644491978,24.0493423186031,0.249492900608519,0.294117647058824,0.253549695740365,0.279918864097363,0.308316430020284,0.332657200811359,2.9590858111776,2.62054473912048,6449.80324216911,6448.26641657865,904.378405531525,833.121284222421,0.281609195402299,0.327586206896552
1997,"hindcast",882.879251396286,24.5905022834049,6481.95365972803,30.3244278231488,787.977120799841,14.4571082400037,6536.9413566936,28.2438341101156,0.286004056795132,0.334685598377282,0.300202839756592,0.322515212981744,0.348884381338742,0.373225152129817,3.03255125132732,2.59814282750919,6444.2114217876,6446.27568226065,904.104681210373,822.613012213977,0.340974212034384,0.3810888252149
1998,"hindcast",865.799620574573,30.5148670283389,6516.32001456231,23.7721605193221,792.585368851335,13.4791931011549,6560.49915551236,20.9564163838262,0.247464503042596,0.300202839756592,0.261663286004057,0.286004056795132,0.314401622718053,0.340770791075051,3.99265454872551,4.10536520569938,6455.03384526725,6446.71912971016,901.284621263815,838.868394524035,0.264367816091954,0.32183908045977
1999,"hindcast",881.66129447846,26.8455833387345,6451.47730554782,45.5262277637304,771.929991716294,17.3469092906519,6533.4767076608,35.0257899503855,0.304259634888438,0.350912778904665,0.306288032454361,0.332657200811359,0.367139959432049,0.397565922920892,3.38762797602065,3.0992787642514,6406.82819577703,6444.12194424315,897.669935769764,797.500280049411,0.361271676300578,0.404624277456647
2000,"hindcast",878.541444897585,27.0422467104421,6489.70471964337,27.7024974201853,784.775085635531,13.6212171885561,6548.06373502631,27.4668010493931,0.281947261663286,0.328600405679513,0.288032454361055,0.314401622718053,0.342799188640974,0.365111561866126,2.82632537442569,2.40573687987788,6443.00382057721,6448.79645169538,903.662440641663,821.041283554154,0.309248554913295,0.364161849710983
2001,"hindcast",883.136862377074,26.2232627614657,6491.30919553401,29.3042275870734,786.553290947332,14.2973577846117,6549.52818961875,22.73146862568,0.249492900608519,0.301217038539554,0.265669371196755,0.288032454361055,0.316430020283976,0.344827586206897,3.03619589701591,2.72483775161966,6439.37631763967,6450.20401930967,910.132888369905,825.016830906528,0.273775216138329,0.334293948126801
2002,"hindcast",874.205352591138,28.5394296982413,6502.01853759022,24.4213230250298,792.243356126839,13.8538504265716,6552.78079482011,26.3660853151346,0.249492900608519,0.310344827586207,0.271805273833671,0.298174442190669,0.324543610547667,0.352941176470588,3.15516697686472,2.91713543007969,6455.32032747792,6448.81233920646,902.952740319132,835.357916468646,0.28735632183908,0.344827586206897
2003,"hindcast",868.10366423583,29.1249610927753,6514.01061427126,23.0832109038248,790.958129327023,14.3132579992536,6561.69318195981,22.2253976758587,0.227180527383367,0.298174442190669,0.26369168356998,0.286004056795132,0.314401622718053,0.342799188640974,3.97872356040329,3.98007211129719,6457.3935633388,6451.7733507907,903.363997209319,838.262088373408,0.255014326647564,0.32378223495702
2004,"hindcast",876.845204879957,27.2353143516572,6510.75632014604,23.0030974609008,788.041651432473,13.7013034116932,6561.6331892802,26.3889172524926,0.247464503042596,0.316430020283976,0.27789046653144,0.302231237322515,0.328600405679513,0.356997971602434,3.54293957433189,3.21266683750326,6456.22236108873,6449.08500163317,911.758574342233,833.947521247788,0.270114942528736,0.341954022988506
2005,"hindcast",873.299359554769,27.9237483888752,6503.11459581386,25.1709456718418,785.76188551364,14.2795111559346,6560.41256431658,26.5209362282574,0.251521298174442,0.306288032454361,0.267697768762677,0.292089249492901,0.320486815415822,0.350912778904665,3.40816906568718,3.23925830949934,6452.88567537474,6451.77664291462,904.929805591282,832.131492216706,0.283236994219653,0.335260115606936
2006,"hindcast",903.293812253872,22.3734260716653,6463.94509782818,39.0391813225146,780.120673816306,13.7367078486614,6533.50811543076,30.010671944183,0.292089249492901,0.340770791075051,0.304259634888438,0.32657200811359,0.352941176470588,0.379310344827586,2.90951485663008,2.49645434252776,6425.66229299476,6448.51291802852,926.551076732304,812.879020043013,0.343839541547278,0.39541547277937
2007,"hindcast",909.476797445315,22.8289019555649,6465.76140008917,36.4361622864622,780.423729729682,16.2271577746052,6536.3157311733,36.0944957301497,0.300202839756592,0.354969574036511,0.320436105476673,0.340770791075051,0.367139959432049,0.391480730223124,3.97489058142866,3.87494249878924,6432.83396974192,6446.26869313403,928.64908172895,810.771272718246,0.355300859598854,0.412607449856734
2008,"hindcast",910.741715095504,22.8306456002526,6452.34552994666,41.1372648405278,780.322666211128,16.152270163243,6524.35700097722,34.1897556252468,0.306288032454361,0.342799188640974,0.306288032454361,0.332657200811359,0.354969574036511,0.377281947261663,3.82765949253546,3.67584526013275,6422.69757676405,6446.6116340992,926.729003171241,804.020583298312,0.347826086956522,0.4
2009,"hindcast",901.079279131786,22.5451642417096,6458.9510647125,38.8487245050097,778.366135417305,15.4594250301556,6523.83611330608,32.3842385061801,0.330628803245436,0.354969574036511,0.316430020283976,0.338742393509128,0.365111561866126,0.391480730223124,3.85508366196547,3.63412055039148,6420.8648233598,6441.09037837579,918.61415467571,802.386551822622,0.382183908045977,0.413793103448276
2010,"hindcast",900.221672803284,22.4858650759876,6458.67982859235,39.9037535304927,781.662774651153,17.3922990814681,6523.04840825733,33.2922655863886,0.310344827586207,0.340770791075051,0.304259634888438,0.32657200811359,0.354969574036511,0.379361054766734,3.54998817226466,3.30188900997217,6458.35466330197,6521.76397300703,900.409592834615,782.218465962687,0.259183673469388,0.342857142857143
2011,"hindcast",882.139689845973,26.0363089812251,6478.62356872348,29.7188860545813,784.114587443499,14.4369369782149,6532.38941834719,26.7973200549097,0.275862068965517,0.322515212981744,0.286004056795132,0.310344827586207,0.336713995943205,0.36105476673428,3.20999737746512,2.7192040677744,6439.43188431808,6446.77968090347,903.891356642434,816.949210559692,0.329512893982808,0.372492836676218
2012,"hindcast",901.927784105445,21.5863647385444,6461.57129056758,34.841249583566,774.896585448418,18.1540087480279,6523.81789199984,30.9429807316207,0.302231237322515,0.352941176470588,0.316430020283976,0.340770791075051,0.367139959432049,0.391480730223124,4.25995351288133,4.21032810216539,6430.1136199228,6442.71840818592,919.878283573856,803.833055679422,0.369627507163324,0.415472779369628
2013,"hindcast",908.489073221191,22.9436261405729,6469.81786512318,33.0667119515115,787.112149646553,15.0887694188016,6529.40406044633,32.6030136875988,0.292089249492901,0.334685598377282,0.300202839756592,0.324543610547667,0.348884381338742,0.371196754563895,3.60638907973607,3.33414193477788,6435.56060466529,6443.62699550167,928.877210653861,819.156081117652,0.343839541547278,0.392550143266476
2014,"hindcast",880.257953685801,27.7934483665853,6509.87216304814,21.8479905102334,790.754708887706,14.6905174946148,6558.3223468138,23.5591472522968,0.22920892494929,0.290060851926978,0.253549695740365,0.275862068965517,0.304259634888438,0.328600405679513,3.70864995703867,3.56537294739719,6460.9057396631,6455.3622794691,911.264259209218,836.208244959265,0.257879656160458,0.318051575931232
2015,"hindcast",874.204539477381,27.4819413796682,6506.11212518158,23.4617275518167,787.466159445493,14.0940011045069,6551.98906422778,21.228487908048,0.26369168356998,0.308316430020284,0.271805273833671,0.294117647058824,0.322515212981744,0.350912778904665,3.65811897347209,3.45148979389778,6454.10242388986,6452.65785904074,907.04241457051,828.60357011009,0.289398280802292,0.340974212034384
2016,"hindcast",871.107019648667,29.6486464716443,6517.10896259832,21.7903587788148,792.952199072148,14.0354535088714,6562.12398428329,21.72515552363,0.235294117647059,0.296146044624746,0.261663286004057,0.283975659229209,0.308316430020284,0.332707910750507,4.88417478708224,4.9213928823531,6458.98897868515,6451.49923053505,907.892813048216,841.848313321387,0.257879656160458,0.315186246418338
2017,"hindcast",873.691934378439,28.8501503517818,6494.46291856412,24.762703919275,792.888239235982,14.8139498349122,6535.58621988489,22.2294904215357,0.286004056795132,0.322515212981744,0.286004056795132,0.310344827586207,0.334685598377282,0.357048681541582,3.34363973535062,2.85671976605067,6494.20289565367,6534.95410333321,873.863467243255,793.240971164657,0.24390243902439,0.321138211382114
2018,"hindcast",836.308086887268,45.6917689138693,6559.51293565472,22.720826119752,798.083148107829,13.883394647981,6578.17022710893,15.8974515087533,0.255578093306288,0.290060851926978,0.25552738336714,0.27789046653144,0.304259634888438,0.330628803245436,7.61139777344889,9.09044299691502,6476.48861252151,6456.11559120086,893.315549786181,856.831821059018,0.255014326647564,0.297994269340974
2019,"hindcast",844.414990920951,36.345898707436,6553.09393630023,18.5536770008332,790.311964057857,13.8017997097448,6582.76595057857,17.875392919929,0.249492900608519,0.296146044624746,0.255578093306288,0.281947261663286,0.308316430020284,0.332657200811359,5.77285210752186,6.24363134883888,6553.09393630023,6582.76595057857,844.414990920951,790.311964057857,0.217038539553753,0.296146044624746
2020,"hindcast",890.586468413942,23.4126525736855,6483.28335188344,29.637577502211,793.966388711904,13.6120393061129,6540.87641559309,29.9899375872537,0.271805273833671,0.322515212981744,0.286004056795132,0.310344827586207,0.336713995943205,0.36105476673428,2.62017464586536,2.23093623179953,NA,NA,NA,NA,NA,NA
2021,"hindcast",866.091192524544,29.988791543919,6520.12561306426,20.9734872085846,794.363746826422,13.3557186748753,6560.81329788851,19.2712454014782,0.274390243902439,0.310975609756098,0.272357723577236,0.296747967479675,0.32520325203252,0.351626016260163,3.97216932733562,4.08357574557248,6520.12561306426,6560.81329788851,866.091192524544,794.363746826422,0.231707317073171,0.310975609756098
2022,"hindcast",898.758296388617,23.2942653797766,6487.40210834738,28.3139015949362,795.922272371614,14.4767368902102,6534.08578535004,25.949052726868,0.272912423625255,0.311608961303462,0.279022403258656,0.29938900203666,0.325865580448065,0.35030549898167,2.96916684074,2.60711445843205,6487.40210834738,6534.08578535004,898.758296388617,795.922272371614,0.236252545824847,0.311608961303462
2023,"RCP45 CESM",848.72904057584,36.1389583113886,6529.87263947797,22.2597235446301,783.149720679021,13.2550082048555,6578.79345094923,23.1962880913051,0.261663286004057,0.316430020283976,0.277839756592292,0.298174442190669,0.330628803245436,0.359026369168357,5.45440676540218,5.39401053745258,NA,NA,NA,NA,NA,NA
2023,"RCP45 GFDL",880.732216173563,24.6392831361737,6457.84130458067,37.6701372225598,769.107159712233,18.7498859598884,6540.81914979977,31.7185111331503,0.37525354969574,0.383367139959432,0.342799188640974,0.370689655172414,0.397565922920892,0.419929006085193,4.51276207381144,4.30003820663441,NA,NA,NA,NA,NA,NA
2023,"RCP45 MIROC",838.228736048887,46.0940963813837,6556.98600506985,20.2422203759817,791.76970185794,14.710654528455,6583.88551006465,15.4449778635959,0.221095334685598,0.295131845841785,0.257606490872211,0.279918864097363,0.310344827586207,0.336764705882353,8.40588000482222,9.28095465317544,NA,NA,NA,NA,NA,NA
2023,"SSP126 CESM",838.157026058582,42.4367913394272,6529.99734075185,19.7266839062236,796.106915715288,13.717407623083,6561.13509618965,15.5910486491111,0.245436105476673,0.298174442190669,0.265720081135903,0.286004056795132,0.31237322515213,0.338742393509128,5.58338536844182,6.27580082160414,NA,NA,NA,NA,NA,NA
2023,"SSP126 GFDL",882.614869170652,28.6948692757771,6457.61369680111,37.0041497314537,769.477984113582,16.3205362075009,6520.87123877466,25.7774131193705,0.318458417849899,0.336713995943205,0.302180527383367,0.324543610547667,0.350912778904665,0.37525354969574,3.64161489158824,3.2657363181699,NA,NA,NA,NA,NA,NA
2023,"SSP126 MIROC",889.719252723139,23.4016474633595,6490.88263295082,27.79191286016,783.60945321599,13.9055460297835,6552.20489137906,30.1524767707945,0.294117647058824,0.342799188640974,0.298174442190669,0.328600405679513,0.356997971602434,0.383367139959432,3.39366768232407,3.03845572352825,NA,NA,NA,NA,NA,NA
2023,"SSP585 CESM",865.007085305558,29.7985185703287,6501.22557997545,26.6796501420018,789.843127886565,13.9001864319848,6552.43216832267,24.8791428382573,0.269776876267748,0.320486815415822,0.279918864097363,0.306288032454361,0.334685598377282,0.359026369168357,2.9619560413758,2.61378617373095,NA,NA,NA,NA,NA,NA
2023,"SSP585 GFDL",876.396907341536,30.3343014813999,6449.25879389664,42.4820238192282,771.052875703915,21.3640353286214,6524.21672050933,30.1129095968816,0.342799188640974,0.354969574036511,0.314300202839757,0.340770791075051,0.369168356997972,0.393509127789047,3.83709541049887,3.45947318759849,NA,NA,NA,NA,NA,NA
2023,"SSP585 MIROC",858.311058819487,32.0834939577749,6506.50579185819,24.9767736375975,782.984462141433,13.3365875773842,6562.82113664441,19.6501760559775,0.273833671399594,0.318458417849899,0.283975659229209,0.306288032454361,0.330628803245436,0.354969574036511,4.62922978587724,4.66658197883704,NA,NA,NA,NA,NA,NA
2024,"RCP45 CESM",878.986395178866,26.5803603512582,6496.34677949629,29.4679700308932,786.669215968414,13.5350619264352,6555.40930347495,27.1309729555853,0.267748478701826,0.322515212981744,0.281896551724138,0.306288032454361,0.338742393509128,0.367139959432049,3.98605376404878,3.64534743408795,NA,NA,NA,NA,NA,NA
2024,"RCP45 GFDL",871.835536125752,27.676977730497,6497.70356291901,26.2108019378851,788.581927556153,12.9978243522026,6555.76744861316,28.7382764774008,0.265720081135903,0.324543610547667,0.283975659229209,0.308316430020284,0.340770791075051,0.369168356997972,3.30336953064616,2.88019197880921,NA,NA,NA,NA,NA,NA
2024,"RCP45 MIROC",834.188555368744,42.7453959182527,6530.93215141794,20.7639815056098,783.294260983539,13.4993642728615,6570.89878020375,15.4064163578521,0.27789046653144,0.330628803245436,0.294117647058824,0.318458417849899,0.342799188640974,0.371247464503043,7.68658438860553,7.91407785455658,NA,NA,NA,NA,NA,NA
2024,"SSP126 CESM",839.012591370069,43.9001884213484,6545.93131937735,20.1721939315217,796.207295959627,14.0826967992,6572.0690416202,16.6821736901689,0.255578093306288,0.296146044624746,0.261663286004057,0.283468559837728,0.308316430020284,0.332707910750507,6.58808557946515,7.57604912112418,NA,NA,NA,NA,NA,NA
2024,"SSP126 GFDL",881.24751068458,33.1327393167557,6456.10311767703,42.1622509812399,771.018546264162,19.2556006047636,6533.29975511081,33.0183540828341,0.269776876267748,0.304259634888438,0.259634888438134,0.288032454361055,0.320486815415822,0.348884381338742,3.53804988052946,3.15596716152271,NA,NA,NA,NA,NA,NA
2024,"SSP126 MIROC",849.540046478182,37.3967776201352,6526.59524137284,22.4730520330123,784.565227469503,14.0505745269654,6574.41547774931,24.2087947609046,0.227180527383367,0.288032454361055,0.245436105476673,0.271805273833671,0.304259634888438,0.332657200811359,4.66518893881458,4.67754103912337,NA,NA,NA,NA,NA,NA
2024,"SSP585 CESM",854.332198169177,33.4935592974802,6521.11866792205,20.9807735740227,797.071274195831,13.8461524321544,6557.94719028588,16.8374439384161,0.255578093306288,0.300202839756592,0.261663286004057,0.288032454361055,0.314401622718053,0.338742393509128,4.39775751034119,4.60137415887072,NA,NA,NA,NA,NA,NA
2024,"SSP585 GFDL",875.31837263263,27.9377161449339,6469.23070059342,31.6357386488003,780.862992464006,16.2992121635302,6527.9367459886,25.1698835018227,0.318458417849899,0.328600405679513,0.290060851926978,0.316430020283976,0.340770791075051,0.365111561866126,3.32619496948949,2.81919155165495,NA,NA,NA,NA,NA,NA
2024,"SSP585 MIROC",864.166353957242,33.6528161745663,6487.67647036172,30.5311728557192,783.992961394374,14.2911469411402,6544.92203761584,22.6625648668069,0.267748478701826,0.314401622718053,0.27789046653144,0.302231237322515,0.328600405679513,0.354969574036511,2.79672032278981,2.34511835856569,NA,NA,NA,NA,NA,NA
2025,"RCP45 CESM",903.296788526297,22.0128845742,6455.51992391259,38.3301751089426,776.673323289197,14.9300430320539,6533.47559721668,30.1902554510729,0.31237322515213,0.373225152129817,0.330628803245436,0.356997971602434,0.387423935091278,0.411764705882353,4.3574189641958,3.97566268253665,NA,NA,NA,NA,NA,NA
2025,"RCP45 GFDL",849.47061253162,38.317402268697,6539.46844098448,18.5786086238708,792.813720741341,14.4314278121142,6567.05148562567,17.172762572379,0.225152129817444,0.290060851926978,0.253549695740365,0.27789046653144,0.304259634888438,0.330628803245436,4.72182609976695,4.8617910227711,NA,NA,NA,NA,NA,NA
2025,"RCP45 MIROC",909.230730289415,25.9282490112175,6470.95907648413,29.6236926577396,795.180565507812,12.0407278141029,6527.7339654658,21.3723248653964,0.320486815415822,0.362068965517241,0.324543610547667,0.348884381338742,0.373225152129817,0.395588235294118,5.17281681941146,4.43149098617769,NA,NA,NA,NA,NA,NA
2025,"SSP126 CESM",853.147442375885,34.7694845870894,6525.592255,18.6171985095074,794.768108204628,13.4936785071011,6560.66062802497,16.579878123066,0.251521298174442,0.300202839756592,0.265720081135903,0.288032454361055,0.314401622718053,0.340821501014199,4.98250949258957,5.44186619726048,NA,NA,NA,NA,NA,NA
2025,"SSP126 GFDL",862.577394649708,36.5288673594291,6496.46109023615,28.538480113886,788.727876306622,15.3666806922839,6545.61431194182,24.6835545692653,0.281947261663286,0.306288032454361,0.26369168356998,0.290060851926978,0.32657200811359,0.350912778904665,3.12864277254902,2.6536572275661,NA,NA,NA,NA,NA,NA
2025,"SSP126 MIROC",854.374875011762,32.1146699633966,6523.4016839308,21.4690639271639,785.568948155178,14.0954167538941,6568.0172385172,22.3696334023817,0.259634888438134,0.31237322515213,0.275862068965517,0.298174442190669,0.324543610547667,0.350912778904665,5.16491622267475,5.13347432162181,NA,NA,NA,NA,NA,NA
2025,"SSP585 CESM",859.108886180316,32.6392770842257,6534.79414151919,20.4811874976978,797.484299225063,13.5951565675007,6567.79382710003,17.1430614711512,0.251521298174442,0.298174442190669,0.259634888438134,0.283975659229209,0.31237322515213,0.336713995943205,4.9799941388979,5.24919526663338,NA,NA,NA,NA,NA,NA
2025,"SSP585 GFDL",865.10935062782,33.5177183855493,6518.69628460469,23.1391855920883,787.327396945854,14.8853526792469,6565.43897484109,19.6762224802758,0.251521298174442,0.302231237322515,0.265669371196755,0.288032454361055,0.316430020283976,0.342799188640974,4.66579796494802,4.63973433414739,NA,NA,NA,NA,NA,NA
2025,"SSP585 MIROC",857.030654613752,35.8704728787656,6515.43323824023,19.672327429208,797.274450385774,13.5585972073128,6557.75779931663,18.7253666986329,0.255578093306288,0.302231237322515,0.267697768762677,0.290060851926978,0.318458417849899,0.344878296146045,5.22262178983702,5.58890149020774,NA,NA,NA,NA,NA,NA
