"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","eastings_mean_occ","eastings_sd_occ","northings_mean_occ","northings_sd_occ","area_occupied_mean","area_occupied_median","area_occupied_2.5","area_occupied_25","area_occupied_75","area_occupied_97.5","mahalanobis_binom","mahalanobis_tweedie","northings_survey_mean","northings_survey_mean_occ","eastings_survey_mean","eastings_survey_mean_occ","area_occupied_survey_mean","area_occupied_survey_median"
1986,"hindcast",878.511509888233,35.4539428338908,6492.01997042608,14.1325077663058,661.769446511011,2.79343849241792,6589.79709639738,7.30380820170584,0.838899803536346,0.831041257367387,0.819253438113949,0.827111984282908,0.837426326129666,0.950884086444008,0.980776073075626,1.43729965167127,NA,NA,NA,NA,NA,NA
1987,"hindcast",856.267220235397,34.1514722575834,6516.9400714936,18.3388183948577,656.993143153947,5.08358806728374,6606.9947579282,4.13545688684112,0.891944990176817,0.884086444007859,0.87426326129666,0.880157170923379,0.889980353634578,0.943025540275049,2.4061897756595,2.49604851626106,NA,NA,NA,NA,NA,NA
1988,"hindcast",869.075359819851,29.8839613691703,6497.12492281579,14.712111660802,660.823987818313,4.05849375780073,6592.41763755486,4.32247785622771,0.87229862475442,0.854616895874263,0.840864440078585,0.850687622789784,0.860510805500982,0.925343811394892,1.5041366496809,1.86886984875072,NA,NA,NA,NA,NA,NA
1989,"hindcast",835.837942852198,59.8080057657053,6521.19985808122,22.9413828785413,650.899612663497,6.18313491264333,6604.54500637771,2.83546013453126,0.895874263261297,0.889980353634578,0.87819253438114,0.886051080550098,0.894400785854617,0.93713163064833,4.43506804970752,4.05379853309092,NA,NA,NA,NA,NA,NA
1990,"hindcast",849.850966080311,42.6864130715613,6509.94507781674,2.74996193245456,656.71344209213,4.91034707287224,6600.15287457845,1.61639675654205,0.884086444007859,0.87229862475442,0.858546168958743,0.868369351669941,0.880157170923379,0.925343811394892,2.27470585528582,2.41734185760279,NA,NA,NA,NA,NA,NA
1991,"hindcast",870.465494393981,29.8145637170649,6498.99396416537,21.2532583044426,662.5136775441,3.83881045196983,6592.95441442049,5.26096090530508,0.848722986247544,0.838899803536346,0.823182711198428,0.833005893909627,0.852652259332024,0.923379174852652,1.34045608096265,1.7035265102057,NA,NA,NA,NA,NA,NA
1992,"hindcast",879.906371128464,22.523743280138,6497.74824034626,35.1486360341844,671.618528922594,1.50753703631053,6579.23307225141,13.0321514404265,0.789783889980354,0.777996070726916,0.766208251473477,0.774066797642436,0.783889980353635,0.952848722986248,1.24624166521308,1.65094805754693,NA,NA,NA,NA,NA,NA
1993,"hindcast",838.073660930842,39.5056566137729,6506.61854622931,11.1983477981463,654.090638424321,6.15176833513369,6601.60827107084,2.35785223250436,0.889980353634578,0.87819253438114,0.868320235756385,0.87426326129666,0.882121807465619,0.895874263261297,3.64576199141138,3.48573121384123,NA,NA,NA,NA,NA,NA
1994,"hindcast",872.259120736556,30.3609765908649,6487.74244516787,1.62156038936902,660.720299460864,3.68853508499844,6590.30367516645,2.9160224607279,0.856581532416503,0.844793713163065,0.829076620825147,0.836935166994106,0.854616895874263,0.929273084479371,1.5119308383088,1.85952109159124,NA,NA,NA,NA,NA,NA
1995,"hindcast",876.51492774065,28.7490933246271,6491.96202211747,31.3193164503177,672.549064024932,0.890176909377979,6577.99882471073,12.3725859190723,0.787819253438114,0.774066797642436,0.760314341846758,0.768172888015717,0.777996070726916,0.950884086444008,1.24781381101852,1.63559948304459,NA,NA,NA,NA,NA,NA
1996,"hindcast",868.682366703632,25.6957447692183,6502.40256957385,20.1195138363266,658.442548667764,4.87552765171189,6594.62860930733,4.58851419586368,0.880157170923379,0.864440078585462,0.848722986247544,0.858546168958743,0.870333988212181,0.950884086444008,1.61130377252198,1.92350294803539,6462.45355764089,6481.17005641918,873.750044639627,676.927446365279,0.92485549132948,0.913294797687861
1997,"hindcast",869.42778381896,19.9758758123364,6489.70315315961,33.972472520634,670.35182049354,1.60695026032805,6581.00274222216,10.6132564777307,0.797642436149312,0.777996070726916,0.766208251473477,0.772102161100196,0.783889980353635,0.946954813359528,1.34216728165052,1.73570934177912,6452.86425830102,6477.73366136083,866.212134837551,681.740760564691,0.895652173913044,0.88695652173913
1998,"hindcast",863.688476638377,27.3436072719354,6511.98009225263,3.82117549382509,656.607050170806,7.67119564853102,6603.82893744171,3.53581608292037,0.905697445972495,0.893909626719057,0.882121807465619,0.889980353634578,0.899803536345776,0.921414538310413,3.18262680882394,3.07969761926421,6469.61833274081,6480.46489276164,874.317484083115,674.865133933789,0.925287356321839,0.919540229885057
1999,"hindcast",866.20353199623,23.6933525110338,6490.09974729735,42.39636448416,676.568006630401,1.47251387568349,6572.55799755128,16.2385604259868,0.754420432220039,0.740667976424361,0.726915520628684,0.736738703339882,0.746561886051081,0.941060903732809,2.13588690147497,2.29682396619619,6441.51661557119,6473.75123737484,851.392581640503,680.329901579447,0.872463768115942,0.857971014492754
2000,"hindcast",880.147767903992,11.6517076421249,6496.01208938522,26.5060778285033,666.599474657875,3.71242068228739,6589.48816004416,7.87386957875423,0.831041257367387,0.821218074656189,0.805500982318271,0.81532416502947,0.827111984282908,0.941060903732809,1.34869623913654,1.74449942022481,6458.92811786115,6477.94361275147,880.313531248547,677.595099429029,0.910144927536232,0.898550724637681
2001,"hindcast",875.13162534936,16.8430195244416,6505.75485849408,16.032070303941,658.936557499096,5.52890520539094,6597.17792456451,6.66436917482545,0.87819253438114,0.870333988212181,0.856581532416503,0.866404715127701,0.8762278978389,0.946954813359528,1.78665047773823,2.0826913334556,6470.34485669362,6501.57261425765,872.539831571908,661.609211896797,0.921621621621622,0.916216216216216
2002,"hindcast",873.911239437289,16.5350526972762,6502.42229021282,20.0104635432324,662.409755221578,5.75361529798914,6596.29133752386,6.74280206021316,0.87229862475442,0.856581532416503,0.840864440078585,0.848722986247544,0.870333988212181,0.93516699410609,1.86344304578122,2.0904290909611,6460.75530575202,6478.66082540962,878.884708643501,679.910148464648,0.922190201729107,0.913544668587896
2003,"hindcast",873.767306215768,20.5166308483429,6507.63408127643,13.4256585594314,657.644877625243,7.50026720848587,6601.95326068307,3.7978439527454,0.895874263261297,0.886051080550098,0.87229862475442,0.882121807465619,0.891944990176817,0.919449901768173,2.824545163127,2.838393988254,6466.77587762131,6481.79224136949,880.456728638653,675.054435074163,0.92485549132948,0.919075144508671
2004,"hindcast",878.361886616318,16.1024499641623,6502.19854948021,12.4081393517703,658.952986210811,5.22064026521376,6601.74390421965,4.00541298582925,0.893909626719057,0.8762278978389,0.864440078585462,0.87229862475442,0.882121807465619,0.931286836935167,1.95910191214055,2.2174464278615,6461.22424041614,6481.41709939361,883.875597352297,675.627087748137,0.931034482758621,0.919540229885057
2005,"hindcast",870.13642469099,20.4642981516874,6501.70972942413,16.0870653836816,658.963806923209,5.63063379812131,6600.28346760961,5.63563508453895,0.891944990176817,0.8762278978389,0.864440078585462,0.87229862475442,0.882121807465619,0.950884086444008,2.11775315327876,2.30827877187412,6470.23305785346,6505.08365062717,864.627458808137,661.994558425697,0.922666666666667,0.912
2006,"hindcast",886.05227073058,6.25409540523585,6491.48365101808,35.1254945077951,669.610483134605,2.0582313709551,6581.0636141219,11.3505964659744,0.803536345776031,0.793713163064833,0.770137524557957,0.783889980353635,0.799607072691552,0.941060903732809,1.4846656170209,1.86661929646101,6456.15837446814,6493.02328073921,883.879644707331,670.630131000228,0.859042553191489,0.848404255319149
2007,"hindcast",875.393882363604,10.2526664466313,6499.13505144502,37.4087745768906,678.879368343592,1.19580904457972,6573.7589129837,16.1741864223151,0.758349705304519,0.735756385068762,0.713163064833006,0.726915520628684,0.744597249508841,0.943074656188605,2.8546357387324,2.89776054101427,6456.94298467504,6472.04742764658,872.734871067168,685.664984382158,0.867816091954023,0.850574712643678
2008,"hindcast",875.794006658439,20.9905461869707,6488.47627159328,47.857408662982,682.162440038365,1.91084722132893,6564.65316477411,15.4415881251366,0.726915520628684,0.713163064833006,0.701375245579568,0.709233791748527,0.719056974459725,0.927308447937132,2.7476897826873,2.82405160378669,6446.33553924405,6472.99602210051,865.620743345654,682.665624023224,0.842565597667638,0.833819241982507
2009,"hindcast",890.123011562812,10.7450772100392,6493.21512516708,42.2630227731784,681.008738075964,2.32219349366648,6566.45135029521,13.8717039880157,0.742632612966601,0.724950884086444,0.709233791748527,0.719056974459725,0.732809430255403,0.915520628683694,2.63658942575589,2.76772518125659,6452.88264243191,6473.15676688776,885.567808943412,687.473003094538,0.85632183908046,0.844827586206897
2010,"hindcast",866.076388297206,26.0237457010455,6500.28004911474,40.9117203766639,678.239862107072,0.99203879523561,6569.12571946715,14.8857174457732,0.754420432220039,0.736738703339882,0.722937131630648,0.730844793713163,0.742632612966601,0.931237721021611,2.46877187525658,2.57921200865374,6523.6798410096,6573.36984495441,837.28816035622,673.114152289667,0.762295081967213,0.743852459016393
2011,"hindcast",869.490121930891,19.1552223667135,6494.11641799416,25.7033224053967,668.773968147316,2.21673949360437,6578.8207600386,8.40744642915912,0.81335952848723,0.797642436149312,0.781925343811395,0.791748526522593,0.803536345776031,0.941060903732809,1.5138054286528,1.97158667604213,6459.4749104884,6475.97973165928,869.048943941214,681.280157133146,0.907780979827089,0.893371757925072
2012,"hindcast",873.439163001622,19.0905527559606,6502.99540123415,38.4258778416992,681.654458907489,2.44925079110959,6563.62530773014,16.6559918097234,0.724950884086444,0.705304518664047,0.691552062868369,0.701375245579568,0.711198428290766,0.93516699410609,3.10466419460679,3.10660539133299,6460.23108293349,6471.39013130159,874.081868557147,687.93057088697,0.841954022988506,0.827586206896552
2013,"hindcast",890.450859519407,8.8482625193395,6495.86372449668,40.8401254758983,678.207346988359,2.97634914750304,6569.64762718531,12.959435501456,0.754420432220039,0.738703339882122,0.724950884086444,0.734774066797642,0.746561886051081,0.917534381139489,2.19374799377906,2.41084664110306,6456.34441666415,6474.08394425856,885.55577904818,684.745312930055,0.870317002881844,0.853025936599424
2014,"hindcast",878.113372702488,14.4292169589007,6499.92963391667,8.14143515612785,659.582777292743,8.08189766072572,6596.1765245235,3.45225131271587,0.880157170923379,0.866404715127701,0.852652259332024,0.860510805500982,0.8762278978389,0.911591355599214,2.45157271673282,2.65335325341939,6464.74422581551,6480.54983515957,885.180808981776,678.424883410837,0.919540229885057,0.910919540229885
2015,"hindcast",876.209086081778,12.6522206150836,6506.73465404168,18.9854452676048,660.04760744649,6.20839433633356,6599.85157125531,4.2542827605779,0.895874263261297,0.880157170923379,0.868369351669941,0.8762278978389,0.886051080550098,0.941060903732809,2.19892426370949,2.41402627115064,6458.41946663476,6479.35266049797,889.016910458783,678.01989054805,0.925501432664756,0.919770773638969
2016,"hindcast",858.81102095115,23.1930676070357,6500.75192685367,6.4426917372873,654.593948719075,7.65010403962017,6598.49689392257,3.4385036270547,0.893909626719057,0.884086444007859,0.858546168958743,0.87819253438114,0.888015717092338,0.893909626719057,3.2448524275855,3.2862280476316,6456.22124658018,6482.97731506929,865.260076668098,671.182782391249,0.919075144508671,0.916184971098266
2017,"hindcast",873.046662536605,25.5427838052273,6486.78627592238,16.0128433587432,664.299454375551,3.1363038664917,6582.65567937826,6.23040031225848,0.833005893909627,0.819253438113949,0.801571709233792,0.81139489194499,0.825147347740668,0.927308447937132,1.13213266709393,1.59675407474331,6507.15565739421,6576.55121200522,841.621148822275,660.612674287445,0.835095137420719,0.820295983086681
2018,"hindcast",825.440169342231,58.95303319262,6546.48020306429,33.3557033220597,653.009122101273,9.39123936276356,6614.65832061412,4.83616755139931,0.893909626719057,0.884086444007859,0.870333988212181,0.87819253438114,0.893909626719057,0.913555992141454,7.98464653766911,6.82908407620671,6484.90330571996,6482.55755534527,860.337094128193,676.775354726919,0.89367816091954,0.885057471264368
2019,"hindcast",841.907402637799,49.4830682175674,6511.46702097358,28.2718341286236,651.714716715224,7.53773086039437,6604.49793608004,4.22735916190419,0.884086444007859,0.870333988212181,0.829076620825147,0.864440078585462,0.880157170923379,0.897838899803536,4.40910957327984,4.08249520556409,6539.98059806865,6610.71096961736,811.646005749032,646.931825066634,0.887983706720978,0.873727087576375
2020,"SSP126 MIROC",874.45157989976,20.1874871766032,6512.22220048899,25.8349669367269,663.410897347536,5.13146081834745,6595.57839310501,6.30497587308152,0.850687622789784,0.842829076620825,0.831041257367387,0.836935166994106,0.846758349705305,0.931237721021611,1.60267850015002,1.93968934478835,NA,NA,NA,NA,NA,NA
2021,"SSP126 MIROC",871.915920903353,35.400880549948,6506.73752945972,29.5471572136401,671.575558540371,2.39294474148925,6582.82608982703,13.3494886535561,0.805500982318271,0.785854616895874,0.768172888015717,0.777996070726916,0.791748526522593,0.929273084479371,1.37644288018422,1.74612185546138,NA,NA,NA,NA,NA,NA
2022,"SSP126 MIROC",890.138661398916,4.609174004513,6507.82246567232,28.7347946354701,669.722109493269,3.32229217866718,6586.11693064063,11.6054499449209,0.817288801571709,0.807465618860511,0.77794695481336,0.795677799607073,0.81335952848723,0.93713163064833,1.32299667153924,1.72684559202937,NA,NA,NA,NA,NA,NA
2023,"SSP126 MIROC",892.904209268587,6.04253633035705,6497.35152017998,25.8230988944727,675.074371188781,2.31259451475522,6584.59423382699,12.7225164675802,0.795677799607073,0.777996070726916,0.7524557956778,0.770137524557957,0.785854616895874,0.931237721021611,1.89896062579121,2.19068015567918,NA,NA,NA,NA,NA,NA
2024,"SSP126 MIROC",857.770078404292,37.4195560919089,6522.99172517095,4.11548296639106,659.232409540527,8.20017436498847,6609.40818326481,4.31773134945709,0.897838899803536,0.888015717092338,0.87426326129666,0.882121807465619,0.891944990176817,0.903732809430255,3.40750315818189,3.42852789678935,NA,NA,NA,NA,NA,NA
2025,"SSP126 MIROC",848.358817874904,31.4553961366768,6508.7203533437,1.7761810893504,654.833123612134,7.117604976214,6605.85875543232,1.97143054252719,0.893909626719057,0.886051080550098,0.850687622789784,0.868369351669941,0.891944990176817,0.915520628683694,3.35989474393527,3.37238082503788,NA,NA,NA,NA,NA,NA
2026,"SSP126 MIROC",864.002537454259,28.1354470198562,6507.72913112606,14.613265550983,660.098982861626,5.84532034451895,6597.48666277133,6.05334399588771,0.870333988212181,0.860510805500982,0.831041257367387,0.850687622789784,0.866404715127701,0.931286836935167,1.9822879267106,2.29236059400668,NA,NA,NA,NA,NA,NA
2027,"SSP126 MIROC",873.233004403088,22.9089531902108,6511.53987676994,18.3052875259998,666.700335274789,3.99650678255686,6591.5654990703,10.7462635683665,0.842829076620825,0.823182711198428,0.799607072691552,0.81532416502947,0.831041257367387,0.931237721021611,1.26962832685097,1.62085139029319,NA,NA,NA,NA,NA,NA
2028,"SSP126 MIROC",862.506180698841,35.7836353189264,6516.24429101973,14.6204994667934,656.288716433074,9.70886560782547,6608.48490146933,2.59838625310147,0.903732809430255,0.889980353634578,0.8762278978389,0.886051080550098,0.893909626719057,0.901768172888016,4.47414661190308,4.22176805739339,NA,NA,NA,NA,NA,NA
2029,"SSP126 MIROC",812.39154463028,45.0934333599597,6562.19009983199,11.0636263835796,655.875675070834,11.1437020076476,6619.12516672437,2.23711551333235,0.897838899803536,0.895874263261297,0.858546168958743,0.884086444007859,0.901768172888016,0.909626719056974,6.4877839200006,5.75873775450565,NA,NA,NA,NA,NA,NA
2030,"SSP126 MIROC",883.008379208752,24.0075394750457,6495.87662526284,19.8133601747733,663.405200269248,5.76576467427479,6592.66802739082,6.4106178268743,0.846758349705305,0.844793713163065,0.803536345776031,0.833005893909627,0.850687622789784,0.925343811394892,1.35764912834673,1.80071404262192,NA,NA,NA,NA,NA,NA
2031,"SSP126 MIROC",865.994715413593,30.4785734797013,6504.6393582713,27.566159188279,662.309245204093,6.12562918541106,6593.48258166457,5.63218604847246,0.852652259332024,0.840864440078585,0.831041257367387,0.836935166994106,0.846758349705305,0.946954813359528,1.49204200747004,1.90794036868101,NA,NA,NA,NA,NA,NA
2032,"SSP126 MIROC",882.592561738272,19.1367125811411,6499.90089099665,19.988909605481,665.268067034766,3.95945269075289,6590.71588473978,8.47316815569354,0.831041257367387,0.819253438113949,0.807465618860511,0.81532416502947,0.825147347740668,0.950884086444008,1.27404937361562,1.72072591978275,NA,NA,NA,NA,NA,NA
2033,"SSP126 MIROC",864.557676638983,18.5523347516689,6514.64378041838,18.7300320614467,658.922457802163,7.98945445324701,6605.34613048448,3.41769074573299,0.891944990176817,0.87819253438114,0.866404715127701,0.87426326129666,0.884086444007859,0.933202357563851,2.71326253017875,2.897993858799,NA,NA,NA,NA,NA,NA
2034,"SSP126 MIROC",860.761994482222,19.489021499494,6523.49278120617,4.11310393834858,655.749493966488,8.16388119201315,6608.98290765036,1.66989603975043,0.899803536345776,0.891944990176817,0.87426326129666,0.884086444007859,0.897838899803536,0.927308447937132,4.84548200620119,4.48267012169794,NA,NA,NA,NA,NA,NA
2035,"SSP126 MIROC",860.194366816641,44.102189945958,6508.10286747999,33.5197382830386,669.564176527049,2.95870256797263,6586.68662314707,12.2186089525726,0.819253438113949,0.801571709233792,0.770137524557957,0.791748526522593,0.80943025540275,0.950884086444008,1.41945987243706,1.7776217554998,NA,NA,NA,NA,NA,NA
2036,"SSP126 MIROC",859.224490931727,47.2321941972233,6512.58204047005,26.2318383422553,663.128554489105,5.0597966943104,6593.84068035627,6.84334699201449,0.850687622789784,0.836935166994106,0.823182711198428,0.831041257367387,0.844793713163065,0.925343811394892,1.54580170305287,1.87737374446319,NA,NA,NA,NA,NA,NA
2037,"SSP126 MIROC",863.632041529101,40.2865835947021,6509.66730349513,11.5659473731734,659.409403298485,8.10969109027198,6601.27225562136,4.34286628793029,0.880157170923379,0.866404715127701,0.846758349705305,0.860510805500982,0.87229862475442,0.943025540275049,1.77669189045684,2.13880824957794,NA,NA,NA,NA,NA,NA
2038,"SSP126 MIROC",874.073805131366,23.153460251981,6505.55761274099,7.69046373931168,659.21597066234,8.91147393000323,6602.44955646697,2.19967654441239,0.889980353634578,0.87819253438114,0.866404715127701,0.87426326129666,0.884086444007859,0.917485265225933,2.60891002883846,2.76193003615258,NA,NA,NA,NA,NA,NA
2039,"SSP126 MIROC",886.603783945573,22.7831450144427,6501.888077955,25.7051472464179,666.157625886821,4.80477077966358,6591.09122156409,8.04582827398014,0.834970530451866,0.827111984282908,0.801571709233792,0.818762278978389,0.833005893909627,0.941060903732809,1.23508418105035,1.6565261022794,NA,NA,NA,NA,NA,NA
2040,"SSP126 MIROC",871.174108802272,41.5164415314665,6503.78916975791,31.4513173498369,674.306847729604,3.23181368367321,6579.75118465837,12.3329856230184,0.781925343811395,0.766208251473477,0.75049115913556,0.761787819253438,0.772102161100196,0.939145383104126,1.97292374093213,2.29833228542868,NA,NA,NA,NA,NA,NA
2041,"SSP126 MIROC",885.107721444234,32.2503064863823,6510.41898016603,25.7084084995864,675.19208805369,2.17940462090987,6578.60628878961,14.6598846486746,0.779960707269155,0.756385068762279,0.734774066797642,0.74852652259332,0.762278978388998,0.941060903732809,1.94930769209874,2.31261347236978,NA,NA,NA,NA,NA,NA
2042,"SSP126 MIROC",898.125139713572,16.8708117455696,6492.79567642633,15.955407680462,665.660055233994,6.33369979627095,6596.28075891825,3.81183848713991,0.842829076620825,0.834970530451866,0.819253438113949,0.829076620825147,0.862475442043222,0.917485265225933,1.86484254492103,2.21248951608393,NA,NA,NA,NA,NA,NA
2043,"SSP126 MIROC",856.034655363369,18.6723484501514,6521.63551058629,8.95487889875036,659.506336167992,6.43289434283228,6605.19156570554,3.50111793826258,0.87819253438114,0.87229862475442,0.856581532416503,0.866404715127701,0.880157170923379,0.93516699410609,2.90704197366724,2.9526961487697,NA,NA,NA,NA,NA,NA
2044,"SSP126 MIROC",887.941164462397,6.40221047910559,6507.87247631591,31.2743362264258,669.065755856296,4.50611642504214,6586.63312199363,10.4540725224884,0.81335952848723,0.801571709233792,0.789783889980354,0.797642436149312,0.807465618860511,0.945039292730845,1.35667851449269,1.79549358273013,NA,NA,NA,NA,NA,NA
2045,"SSP126 MIROC",862.530087157202,31.5091239031564,6512.0568424843,14.7583772736453,665.468239697999,7.67491380459075,6595.04920772295,5.8315711334284,0.850687622789784,0.834970530451866,0.823182711198428,0.829076620825147,0.848722986247544,0.941060903732809,2.11260641509064,2.43337705426563,NA,NA,NA,NA,NA,NA
2046,"SSP126 MIROC",880.862796883482,13.6270823473365,6514.53685108471,12.0025546928663,661.085231288635,7.25079047781574,6604.25258371798,4.87010886954253,0.87819253438114,0.866404715127701,0.852652259332024,0.860510805500982,0.880157170923379,0.941060903732809,2.59805971894697,2.74540828093664,NA,NA,NA,NA,NA,NA
2047,"SSP126 MIROC",880.714892476115,8.87571431763195,6510.27048625531,7.43623002761577,660.005543630085,8.26812195437841,6609.40793166007,2.12636919868739,0.893909626719057,0.882121807465619,0.870333988212181,0.87819253438114,0.886051080550098,0.93516699410609,3.6973817232661,3.60509093234903,NA,NA,NA,NA,NA,NA
2048,"SSP126 MIROC",887.930962687009,29.289423075739,6502.1757573129,25.2156253311476,661.021386303621,6.20951178753423,6595.58348229228,6.82117723844468,0.860510805500982,0.850687622789784,0.821218074656189,0.842337917485265,0.856581532416503,0.944990176817289,1.53778962149496,1.94884823425416,NA,NA,NA,NA,NA,NA
2049,"SSP126 MIROC",872.399483364261,14.4401194971258,6513.55997427979,22.5782538766599,666.399308076362,4.66901047932744,6590.51341936241,8.16824801145969,0.823182711198428,0.821218074656189,0.80943025540275,0.817288801571709,0.827111984282908,0.946954813359528,1.61606109698059,1.97933709494581,NA,NA,NA,NA,NA,NA
2050,"SSP126 MIROC",873.071226603131,21.3705295834955,6511.81648522217,5.32282078948637,655.457075677668,10.4028315516031,6607.37514218033,3.2657521984764,0.895874263261297,0.886051080550098,0.848722986247544,0.882121807465619,0.889980353634578,0.897838899803536,5.14707186150332,4.77367468360538,NA,NA,NA,NA,NA,NA
2051,"SSP126 MIROC",869.867140633493,13.4292764165096,6522.39955224613,13.8175322111519,655.314632222283,8.94065381012874,6610.92273962993,2.10730822561191,0.909626719056974,0.897838899803536,0.884086444007859,0.891944990176817,0.899803536345776,0.933202357563851,4.12424767400681,3.92788733986341,NA,NA,NA,NA,NA,NA
2052,"SSP126 MIROC",861.318668227061,23.6783844467798,6521.83617881398,7.97536176612751,658.400478956896,7.37270384486265,6605.35034715027,2.46880111095714,0.888015717092338,0.8762278978389,0.862475442043222,0.870333988212181,0.886051080550098,0.931237721021611,3.119841017771,3.11358413077773,NA,NA,NA,NA,NA,NA
