"x","fit","se","lower","upper","component","model","predictor","weight"
-1.73087894916534,-1.71876425320254,0.153566264664728,-1.87233051786727,-1.56519798853781,"binomial",1,"temp_bottom5m",0.0610010746766274
-1.58574291431543,-1.64009436041095,0.146793582734101,-1.78688794314505,-1.49330077767685,"binomial",1,"temp_bottom5m",0.0610010746766274
-1.44060687946551,-1.56142661972296,0.140043664960688,-1.70147028468365,-1.42138295476227,"binomial",1,"temp_bottom5m",0.0610010746766274
-1.29547084461559,-1.48277448133753,0.133320899006389,-1.61609538034392,-1.34945358233114,"binomial",1,"temp_bottom5m",0.0610010746766274
-1.15033480976567,-1.40416353834812,0.126631148771911,-1.53079468712003,-1.27753238957621,"binomial",1,"temp_bottom5m",0.0610010746766274
-1.00519877491575,-1.32563318871553,0.119981922159041,-1.44561511087457,-1.20565126655649,"binomial",1,"temp_bottom5m",0.0610010746766274
-0.860062740065835,-1.24724074820778,0.113382692089608,-1.36062344029739,-1.13385805611817,"binomial",1,"temp_bottom5m",0.0610010746766274
-0.714926705215917,-1.16905844588353,0.106844714059754,-1.27590315994329,-1.06221373182378,"binomial",1,"temp_bottom5m",0.0610010746766274
-0.569790670365998,-1.09117073377942,0.100380899748207,-1.19155163352762,-0.99078983403121,"binomial",1,"temp_bottom5m",0.0610010746766274
-0.42465463551608,-1.01367063698347,0.0940056820909552,-1.10767631907442,-0.919664954892514,"binomial",1,"temp_bottom5m",0.0610010746766274
-0.279518600666162,-0.936659080372502,0.087735131827649,-1.02439421220015,-0.848923948544853,"binomial",1,"temp_bottom5m",0.0610010746766274
-0.134382565816244,-0.860243394708265,0.0815870906053843,-0.94183048531365,-0.778656304102881,"binomial",1,"temp_bottom5m",0.0610010746766274
0.0107534690336748,-0.784536106915807,0.0755814185170467,-0.860117525432853,-0.70895468839876,"binomial",1,"temp_bottom5m",0.0610010746766274
0.155889503883593,-0.709655166430417,0.0697404335002413,-0.779395599930658,-0.639914732930175,"binomial",1,"temp_bottom5m",0.0610010746766274
0.301025538733511,-0.635723935589153,0.0640894709652178,-0.699813406554371,-0.571634464623935,"binomial",1,"temp_bottom5m",0.0610010746766274
0.446161573583429,-0.562869413264318,0.058657559839352,-0.62152697310367,-0.504211853424966,"binomial",1,"temp_bottom5m",0.0610010746766274
0.591297608433348,-0.491221022250224,0.0534783890677703,-0.544699411317995,-0.437742633182454,"binomial",1,"temp_bottom5m",0.0610010746766274
0.736433643283266,-0.420909439876647,0.0485915639373244,-0.469501003813971,-0.372317875939322,"binomial",1,"temp_bottom5m",0.0610010746766274
0.881569678133184,-0.352065628686941,0.0440441014793195,-0.396109730166261,-0.308021527207622,"binomial",1,"temp_bottom5m",0.0610010746766274
1.0267057129831,-0.284820056080481,0.0398918972230401,-0.324711953303521,-0.244928158857441,"binomial",1,"temp_bottom5m",0.0610010746766274
1.17184174783302,-0.21930175524226,0.0362004673702126,-0.255502222612472,-0.183101287872047,"binomial",1,"temp_bottom5m",0.0610010746766274
1.31697778268294,-0.155637486168409,0.0330435499211061,-0.188681036089515,-0.122593936247303,"binomial",1,"temp_bottom5m",0.0610010746766274
1.46211381753286,-0.0939511567086894,0.0304973010819413,-0.124448457790631,-0.063453855626748,"binomial",1,"temp_bottom5m",0.0610010746766274
1.60724985238278,-0.0343629253550432,0.0286279292615543,-0.0629908546165975,-0.00573499609348884,"binomial",1,"temp_bottom5m",0.0610010746766274
1.75238588723269,0.0230117134532787,0.0274734327208208,-0.00446171926754207,0.0504851461740995,"binomial",1,"temp_bottom5m",0.0610010746766274
1.89752192208261,0.0780629070599493,0.0270261122545053,0.051036794805444,0.105089019314455,"binomial",1,"temp_bottom5m",0.0610010746766274
2.04265795693253,0.130687327261065,0.0272266998318506,0.103460627429215,0.157914027092916,"binomial",1,"temp_bottom5m",0.0610010746766274
2.18779399178245,0.180789026901507,0.0279758648963892,0.152813162005118,0.208764891797897,"binomial",1,"temp_bottom5m",0.0610010746766274
2.33293002663237,0.228280778758391,0.0291570687564574,0.199123710001934,0.257437847514848,"binomial",1,"temp_bottom5m",0.0610010746766274
2.47806606148229,0.273084281487907,0.0306584750001292,0.242425806487778,0.303742756488037,"binomial",1,"temp_bottom5m",0.0610010746766274
2.6232020963322,0.31512977888914,0.0323863798697101,0.28274339901943,0.34751615875885,"binomial",1,"temp_bottom5m",0.0610010746766274
2.76833813118212,0.354355024448999,0.0342698943179254,0.320085130131073,0.388624918766924,"binomial",1,"temp_bottom5m",0.0610010746766274
2.91347416603204,0.390705534664609,0.0362603523012683,0.35444518236334,0.426965886965877,"binomial",1,"temp_bottom5m",0.0610010746766274
3.05861020088196,0.424135831123894,0.0383284864169382,0.385807344706955,0.462464317540832,"binomial",1,"temp_bottom5m",0.0610010746766274
3.20374623573188,0.454610843768181,0.0404610675651831,0.414149776202997,0.495071911333364,"binomial",1,"temp_bottom5m",0.0610010746766274
3.34888227058179,0.482106870586962,0.042657705946702,0.43944916464026,0.524764576533664,"binomial",1,"temp_bottom5m",0.0610010746766274
3.49401830543171,0.506612309391128,0.0449280398569851,0.461684269534143,0.551540349248113,"binomial",1,"temp_bottom5m",0.0610010746766274
3.63915434028163,0.528124565877509,0.0472890103727605,0.480835555504748,0.575413576250269,"binomial",1,"temp_bottom5m",0.0610010746766274
3.78429037513155,0.54665047160068,0.0497628222527891,0.49688764934789,0.596413293853469,"binomial",1,"temp_bottom5m",0.0610010746766274
3.92942640998147,0.562207143169526,0.0523751316257433,0.509832011543782,0.614582274795269,"binomial",1,"temp_bottom5m",0.0610010746766274
