"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","eastings_mean_occ","eastings_sd_occ","northings_mean_occ","northings_sd_occ","area_occupied_mean","area_occupied_median","area_occupied_2.5","area_occupied_25","area_occupied_75","area_occupied_97.5","mahalanobis_binom","mahalanobis_tweedie","northings_survey_mean","northings_survey_mean_occ","eastings_survey_mean","eastings_survey_mean_occ","area_occupied_survey_mean","area_occupied_survey_median"
2056,"SSP585 CESM",542.004783362089,19.2425401162926,6738.85480823472,75.7424061672246,603.607260393635,5.63762367064831,6618.8307379282,9.30808820510115,0.86815415821501,0.843813387423935,0.758620689655172,0.817444219066937,0.860040567951318,0.880324543610548,15.7992450733349,13.516731807337,NA,NA,NA,NA,NA,NA
2056,"SSP585 GFDL",598.96596975186,20.6008220636039,6588.19551783588,17.6844466618546,630.394070581787,5.19386893318044,6577.47850390897,8.70681741084682,0.772819472616633,0.768762677484787,0.713995943204868,0.746450304259635,0.78498985801217,0.809330628803245,3.2732769937648,3.28958727700494,NA,NA,NA,NA,NA,NA
2056,"SSP585 MIROC",607.410230733487,21.1846322584301,6620.7937446341,31.8178878540177,630.171833002853,4.68835000314533,6598.29868240022,5.42511176081969,0.874239350912779,0.845841784989858,0.791075050709939,0.81947261663286,0.862068965517241,0.882403651115619,3.74380922556674,3.59749235462917,NA,NA,NA,NA,NA,NA
2057,"RCP45 CESM",554.131286618725,19.5334333577987,6718.66223482377,72.100411391306,606.42137664462,4.8143131801382,6611.02968051176,7.72761154907651,0.845841784989858,0.839756592292089,0.780933062880324,0.827586206896552,0.849898580121704,0.86815415821501,11.0991648591947,10.1508609174384,NA,NA,NA,NA,NA,NA
2057,"RCP45 GFDL",619.159932941319,19.986904418537,6560.09926411714,14.0533590595658,639.83122181653,5.26429265137424,6561.44219914726,9.40063344212982,0.707910750507099,0.732251521298174,0.685598377281947,0.716024340770791,0.748478701825558,0.787018255578093,3.55538292016478,3.71817789711918,NA,NA,NA,NA,NA,NA
2057,"RCP45 MIROC",574.566415317988,20.9421072988866,6690.66901043454,61.9940396603436,615.216753525826,4.51182647858671,6611.91509053198,6.35097223503412,0.912778904665314,0.864097363083164,0.821450304259635,0.85395537525355,0.874239350912779,0.890466531440162,8.97856579266253,8.5860577631367,NA,NA,NA,NA,NA,NA
2057,"SSP126 CESM",553.188844603188,19.8170548826881,6720.60076678885,74.8482677530272,610.232576617109,4.37974793760715,6616.43388040528,8.92813346550317,0.929006085192698,0.876267748478702,0.799188640973631,0.866125760649087,0.886409736308316,0.904665314401623,13.1284706181953,11.5929805313076,NA,NA,NA,NA,NA,NA
2057,"SSP126 GFDL",610.758871361613,21.257022831332,6589.80264096564,20.8521283107886,632.55064519063,5.28429992191172,6584.84982735514,6.78735909387097,0.780933062880324,0.774847870182556,0.742393509127789,0.762677484787018,0.787018255578093,0.811359026369168,2.63050964277553,2.9243995845463,NA,NA,NA,NA,NA,NA
2057,"SSP126 MIROC",598.170278658588,20.4742303805072,6653.65376039017,47.1456587056538,622.43612152315,5.12857986721595,6609.79379290638,6.49929903394759,0.931034482758621,0.845841784989858,0.807302231237322,0.835699797160243,0.858012170385396,0.876267748478702,5.34573965262563,5.30347336273754,NA,NA,NA,NA,NA,NA
2057,"SSP585 CESM",546.129286448279,17.5752646491034,6745.81114393796,74.497278366182,605.220285744682,5.81074381681988,6623.86256602287,9.0536312739108,0.886409736308316,0.851926977687627,0.772819472616633,0.827586206896552,0.86815415821501,0.886460446247464,15.6246836316325,13.3349668192066,NA,NA,NA,NA,NA,NA
2057,"SSP585 GFDL",610.238673842632,22.8347914939098,6618.52666707493,31.4758828757963,629.647270402272,5.26346331118456,6598.93575141576,5.84773356916199,0.866125760649087,0.829614604462475,0.787018255578093,0.813387423935091,0.843813387423935,0.864097363083164,3.75244006635451,3.7680672134001,NA,NA,NA,NA,NA,NA
2057,"SSP585 MIROC",590.622847019719,22.1902468544991,6666.20183184983,58.3893216470585,619.061978455597,4.88755708588842,6608.38665365245,6.85444908353053,0.914807302231237,0.872210953346856,0.799188640973631,0.851926977687627,0.884381338742394,0.9026369168357,7.83952290453587,7.00820855291076,NA,NA,NA,NA,NA,NA
2058,"RCP45 CESM",578.278341156589,21.9662059431849,6677.53193340395,56.1504173856905,618.712112739167,4.83766612601605,6617.2218676593,7.33000197379393,0.931034482758621,0.864097363083164,0.809279918864097,0.85395537525355,0.874239350912779,0.892494929006085,7.1037623535802,6.5948666922922,NA,NA,NA,NA,NA,NA
2058,"RCP45 GFDL",612.118414762607,21.0622767014344,6556.54672998865,15.2265715066898,637.415395788772,5.47041353710691,6562.55448521429,9.91857103610427,0.697768762677485,0.71501014198783,0.671399594320487,0.699797160243408,0.730223123732252,0.764705882352941,3.0401452123188,3.22123673801399,NA,NA,NA,NA,NA,NA
2058,"RCP45 MIROC",578.274237568965,22.5588596327187,6668.32415736474,51.7956712546985,617.414219705964,4.58147259873992,6611.83853155337,6.40089381164636,0.918864097363083,0.86105476673428,0.815365111561866,0.849898580121704,0.870182555780933,0.886409736308316,6.97675994572857,6.7577389460192,NA,NA,NA,NA,NA,NA
2058,"SSP126 CESM",557.446805425175,18.1187218729023,6739.24963395159,73.8091139860683,608.707710494148,4.59030531100048,6622.13349005333,7.52210586612468,0.904665314401623,0.864097363083164,0.801166328600406,0.851926977687627,0.874239350912779,0.890466531440162,11.4363876995965,10.0942014264366,NA,NA,NA,NA,NA,NA
