"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","eastings_mean_occ","eastings_sd_occ","northings_mean_occ","northings_sd_occ","area_occupied_mean","area_occupied_median","area_occupied_2.5","area_occupied_25","area_occupied_75","area_occupied_97.5","mahalanobis_binom","mahalanobis_tweedie","northings_survey_mean","northings_survey_mean_occ","eastings_survey_mean","eastings_survey_mean_occ","area_occupied_survey_mean","area_occupied_survey_median"
2034,"SSP585 CESM",451.665049791119,43.1465211964132,6510.71113149469,19.5781962459272,610.23712091074,4.58126735495358,6605.51703296892,8.22690908772995,0.931237721021611,0.921414538310413,0.90171905697446,0.911591355599214,0.927308447937132,0.9725442043222,1.27022860229235,1.80169946245555,NA,NA,NA,NA,NA,NA
2035,"SSP585 CESM",452.42983872731,37.1406490719562,6521.18090273537,14.9088347833905,610.828223033461,4.12164355449239,6608.34801861489,7.12982571547053,0.941060903732809,0.925343811394892,0.911591355599214,0.921414538310413,0.931237721021611,0.966650294695481,1.60513858095379,2.04754166446226,NA,NA,NA,NA,NA,NA
2036,"SSP585 CESM",503.28088811989,14.1671912856481,6517.34980956,14.909660561543,606.552650308028,4.07662900538454,6621.1738327261,1.53911224735039,0.952848722986248,0.93909626719057,0.923379174852652,0.933202357563851,0.944990176817289,0.966601178781925,5.44426106235822,4.62599243221012,NA,NA,NA,NA,NA,NA
2037,"SSP585 CESM",483.996968248037,15.4456569638391,6518.77172723246,16.8251822341177,608.438332043354,4.57643285614437,6617.91574365617,2.78645297624711,0.954813359528487,0.944990176817289,0.921414538310413,0.933202357563851,0.950884086444008,0.966601178781925,4.13830215708561,3.80064263715578,NA,NA,NA,NA,NA,NA
2038,"SSP585 CESM",506.631034589365,23.176062284476,6574.19724817965,39.2085476322787,605.826282366947,5.85233307201912,6625.91344020799,2.01368016398988,0.960707269155206,0.952848722986248,0.913555992141454,0.927308447937132,0.958742632612967,0.966601178781925,9.86548759639644,7.72768340735855,NA,NA,NA,NA,NA,NA
2039,"SSP585 CESM",511.115789398532,19.456824970105,6551.79769270096,33.9799616584094,606.738819054336,5.27422808760412,6623.57870595078,1.2506739374488,0.952848722986248,0.948919449901768,0.919449901768173,0.933202357563851,0.954813359528487,0.966601178781925,7.70257799063245,6.24304160326127,NA,NA,NA,NA,NA,NA
2040,"SSP585 CESM",508.285308181207,28.4097150073951,6578.3039848858,38.60320608505,605.651798095838,5.62025153212218,6626.49178525268,1.88536756138981,0.960707269155206,0.946954813359528,0.915520628683694,0.929273084479371,0.952848722986248,0.966601178781925,10.3983492536777,8.22386883121592,NA,NA,NA,NA,NA,NA
2041,"SSP585 CESM",492.551521842748,20.4538719860148,6543.36651093634,20.5320211549957,606.93293206012,6.10738543832504,6623.03543770295,1.00042052618411,0.958742632612967,0.946954813359528,0.913555992141454,0.925343811394892,0.952848722986248,0.968565815324165,6.65137764893034,5.65623789689389,NA,NA,NA,NA,NA,NA
2042,"SSP585 CESM",496.009842928246,12.7950642260084,6532.43455302515,19.3466405112398,607.426590788821,5.5464698311404,6621.17343333177,1.94614451730023,0.956777996070727,0.948919449901768,0.915520628683694,0.929273084479371,0.954813359528487,0.966601178781925,6.14077255927257,5.25060632764859,NA,NA,NA,NA,NA,NA
2043,"SSP585 CESM",514.612813264477,18.3525272513238,6548.14335569567,33.9420657185323,606.339068093978,4.76854148820948,6622.86224889327,1.97193010718269,0.956777996070727,0.93909626719057,0.921414538310413,0.931237721021611,0.946954813359528,0.964636542239686,8.52818826844558,6.96478775669912,NA,NA,NA,NA,NA,NA
2044,"SSP585 CESM",498.656004086543,26.0415016420468,6521.48458105991,18.7077622477004,608.85816664627,5.33930412855036,6619.62807849608,2.79303983559454,0.950884086444008,0.93909626719057,0.915520628683694,0.929273084479371,0.944990176817289,0.966601178781925,4.56440179290456,4.23946646193369,NA,NA,NA,NA,NA,NA
2045,"SSP585 CESM",513.960504915494,28.8502273310857,6563.14936190813,35.6074066374744,605.906749395472,5.24460533297584,6625.77375374494,1.89545875304007,0.956777996070727,0.948919449901768,0.917485265225933,0.932711198428291,0.956777996070727,0.966601178781925,10.5527168453305,8.4459940358256,NA,NA,NA,NA,NA,NA
2046,"SSP585 CESM",517.946274920704,28.7161790627903,6569.88033297029,40.7051303744378,606.005687482038,5.14016602234083,6626.17924940233,1.50302679966066,0.952848722986248,0.943025540275049,0.917485265225933,0.931237721021611,0.948919449901768,0.964685658153242,9.4459587120308,7.63724758883714,NA,NA,NA,NA,NA,NA
2047,"SSP585 CESM",466.021804753972,28.4383030257789,6520.02765605742,11.6418999286272,609.782520597249,4.98566792402997,6613.1119695197,4.79418465355964,0.943025540275049,0.930255402750491,0.913555992141454,0.923379174852652,0.93713163064833,0.966601178781925,2.90127335822599,3.16784757278191,NA,NA,NA,NA,NA,NA
