"species","component","formula","RMSE","AIC","AUC","Rsq","deviance","converged"
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) +      s(phi, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.293986426627704,6794.19777375189,0.94977593135635,0.578594299277472,0.559843069053055,TRUE
"red king crab","binomial","present ~ s(pH_bottom5m, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50,      by = cold_pool_2C)",0.293999004221131,6594.51736286764,0.95236075358246,0.591066487771615,0.572503866975816,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(oxygen_bottom5m,      k = 4) + s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC1, k = 4) +      s(X, Y, k = 50, by = cold_pool_0C)",0.294004756328874,6721.62388750085,0.951092250028463,0.585089283011039,0.564981097088149,TRUE
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) +      s(phi, k = 4) + s(PC1, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50,      by = cold_pool_2C)",0.294041462813533,6494.36538939419,0.953901164039236,0.596980597302313,0.580151261712698,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(oxygen_bottom5m, k = 4) + s(PC1,      k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294046208515812,6900.63290403731,0.949311751561787,0.577248533369168,0.552953233535211,TRUE
"red king crab","binomial","present ~ s(phi, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294079713610409,6821.21261705331,0.949255085006197,0.576416948179714,0.557937142958707,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) + s(PC2,      k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294094058364438,6862.63246047668,0.949762943462803,0.579276678572337,0.555803327466447,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) + s(PC1,      k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294109208001188,6867.98098682979,0.949661238710657,0.578782883793961,0.555454849437889,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(pH_bottom5m, k = 4) + s(PC1, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294141430263878,6890.78643760219,0.949354996329835,0.577176550903673,0.553788549836785,TRUE
"red king crab","binomial","present ~ s(pH_bottom5m, k = 4) + s(PC1, k = 4) + s(X, Y, k = 50,      by = cold_pool_2C)",0.294176542962919,6614.91921245675,0.952230874646984,0.590166435314754,0.571105148583089,TRUE
"red king crab","binomial","present ~ s(pH_bottom5m, k = 4) + s(PC1, k = 4) + s(PC2, k = 4) +      s(X, Y, k = 50, by = cold_pool_2C)",0.294180922307577,6586.74632756197,0.952745964670153,0.592451650845179,0.573297274566085,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC2, k = 4) + s(X,      Y, k = 50, by = cold_pool_0C)",0.294211789431558,6686.04882274186,0.951492647405939,0.587704757023107,0.567444258406866,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(pH_bottom5m, k = 4) + s(phi,      k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294234990496356,6704.86640519287,0.951083543222321,0.585741220197383,0.565905777742067,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(oxygen_bottom5m, k = 4) + s(pH_bottom5m,      k = 4) + s(phi, k = 4) + s(PC1, k = 4) + s(PC2, k = 4) +      s(X, Y, k = 50, by = cold_pool_0C)",0.294235934103453,6666.73727099622,0.951964955481319,0.5894454015864,0.568961637707819,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(oxygen_bottom5m,      k = 4) + s(PC1, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294238922120168,6960.2324926322,0.948487642236236,0.572490143737496,0.5488840018795,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) + s(phi,      k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294260738545439,6660.51572177977,0.952026973396166,0.589851466865805,0.56949294222161,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC1, k = 4) + s(PC2,      k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294347093180571,6669.47560319079,0.95189029678812,0.589230838473305,0.568722711683136,TRUE
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) +      s(phi, k = 4) + s(PC1, k = 4) + s(X, Y, k = 50, by = cold_pool_2C)",0.294376344173649,6537.55994455277,0.952900199521814,0.592977879810456,0.576576463811555,TRUE
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294385385587611,7015.61101706743,0.947613750806464,0.568526891293644,0.544813305743281,TRUE
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(phi, k = 4) + s(X, Y,      k = 50, by = cold_pool_0C)",0.294387657052774,6812.2744022678,0.949372988467445,0.576232595144735,0.558509172574851,TRUE
"red king crab","binomial","present ~ s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC2, k = 4) +      s(X, Y, k = 50, by = cold_pool_2C)",0.294394227999431,6530.72734221971,0.952901125162334,0.592989489851856,0.577113905245633,TRUE
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(phi, k = 4) + s(PC2,      k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294399171272751,6755.46755814083,0.950275025154281,0.580854785062207,0.562602222063503,TRUE
"red king crab","binomial","present ~ s(phi, k = 4) + s(PC1, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294478203054268,6850.33027923367,0.948855844679372,0.574151372629546,0.555995552179793,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(oxygen_bottom5m,      k = 4) + s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC1, k = 4) +      s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_2C)",0.294487083211957,6449.49074135647,0.954469796581239,0.600319217741242,0.583131571600417,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(PC1, k = 4) +      s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294522052924931,6977.86688362051,0.948587611412407,0.572215351649717,0.547722606587267,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(pH_bottom5m, k = 4) + s(phi,      k = 4) + s(PC1, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50,      by = cold_pool_0C)",0.294642186737863,6697.69394751639,0.951299159610972,0.586423034241674,0.566554956469453,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(oxygen_bottom5m, k = 4) + s(pH_bottom5m,      k = 4) + s(PC1, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294650362598288,6913.53471788918,0.949094341744629,0.576241396113192,0.551845698104724,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(pH_bottom5m, k = 4) + s(PC1,      k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294651376451548,6924.18442778834,0.948847427135892,0.574951139356575,0.551125942214784,TRUE
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(PC2, k = 4) + s(X, Y,      k = 50, by = cold_pool_0C)",0.294739991975943,6981.92067001451,0.948228896784603,0.571393945390656,0.547276127779515,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(oxygen_bottom5m, k = 4) + s(pH_bottom5m,      k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294756381550276,6900.80886076875,0.949232030771993,0.577009769790697,0.552958581900289,TRUE
"red king crab","binomial","present ~ s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294763697152695,7061.39587273413,0.947752336548083,0.56631611812865,0.541765408146206,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(oxygen_bottom5m,      k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294825429306913,6945.73759813224,0.948615525259341,0.573523496038666,0.549906133164787,TRUE
"red king crab","binomial","present ~ s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC1, k = 4) +      s(X, Y, k = 50, by = cold_pool_2C)",0.294841826605699,6557.37892994419,0.95272305506728,0.591786974656476,0.575304621987466,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(pH_bottom5m, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294852835221362,6893.85576073025,0.949341256353365,0.576932427343337,0.553526734579253,TRUE
"red king crab","binomial","present ~ s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC1, k = 4) +      s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_2C)",0.294858362488732,6524.53208928638,0.953311704585531,0.594411834718305,0.577831787551218,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(pH_bottom5m, k = 4) + s(PC2,      k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294923008577649,6917.18691633426,0.948951648473202,0.575417584146438,0.551625010119482,TRUE
"red king crab","binomial","present ~ s(phi, k = 4) + s(PC1, k = 4) + s(PC2, k = 4) + s(X,      Y, k = 50, by = cold_pool_0C)",0.294961574994586,6816.70893201736,0.949536971470833,0.57713027721121,0.55857188364975,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(pH_bottom5m,      k = 4) + s(phi, k = 4) + s(PC1, k = 4) + s(PC2, k = 4) +      s(X, Y, k = 50, by = cold_pool_0C)",0.294976942226489,6721.34423727016,0.950990198161123,0.584848656068305,0.565197609017637,TRUE
"red king crab","binomial","present ~ s(PC1, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.29498369174523,7065.6950201773,0.947397584818755,0.565828069660539,0.541460742295358,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) + s(phi,      k = 4) + s(PC1, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50,      by = cold_pool_0C)",0.294989562513037,6651.76852895278,0.952282131990784,0.590798167047786,0.570229815405451,TRUE
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(phi, k = 4) + s(PC1,      k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.29499623160308,6757.15565721665,0.950298513282479,0.580833801536826,0.56262681235423,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) + s(PC1,      k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.294997679475531,6860.62053090974,0.9497747743057,0.57938433378969,0.556232711559459,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(oxygen_bottom5m,      k = 4) + s(PC1, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50,      by = cold_pool_0C)",0.295007598562236,6944.0575023757,0.948684282994225,0.573738096830008,0.550145804547829,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(pH_bottom5m,      k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.295010009064639,6985.27340503884,0.948107088277411,0.571245708886084,0.54706367014071,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(oxygen_bottom5m,      k = 4) + s(phi, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50,      by = cold_pool_0C)",0.295026841402519,6729.26165935641,0.950759019441228,0.583600162906869,0.564532627866495,TRUE
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) +      s(phi, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.295113353435628,6750.19290812782,0.950380663878637,0.581656295663089,0.563255717907362,TRUE
"red king crab","binomial","present ~ s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(X, Y, k = 50,      by = cold_pool_0C)",0.295148421486356,6847.46799659495,0.948862063826616,0.57446529187042,0.556198540525916,TRUE
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(PC1, k = 4) + s(X, Y,      k = 50, by = cold_pool_0C)",0.29516172781124,7016.72110853627,0.947582741849041,0.568455957791042,0.544875602892154,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(oxygen_bottom5m,      k = 4) + s(pH_bottom5m, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.295169476796758,6961.17687688044,0.948446104117897,0.572790833528752,0.548810374312958,TRUE
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(phi, k = 4) + s(PC1,      k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.2952403791703,6814.21071701847,0.949363876693575,0.576245769341411,0.558513882932558,TRUE
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) +      s(X, Y, k = 50, by = cold_pool_0C)",0.295306489910533,7016.97421483882,0.947699893227366,0.568751319418119,0.544887452227844,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(pH_bottom5m, k = 4) + s(PC1, k = 4) + s(PC2, k = 4) + s(X,      Y, k = 50, by = cold_pool_0C)",0.295317644345358,6889.90930338262,0.949422625940335,0.577386764585066,0.554089491311892,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(pH_bottom5m,      k = 4) + s(PC1, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.295334595349153,6964.1413824066,0.948439277519061,0.572686096909715,0.548622645581121,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(oxygen_bottom5m, k = 4) + s(pH_bottom5m,      k = 4) + s(PC1, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50,      by = cold_pool_0C)",0.295336119254917,6902.50233665787,0.949292602373527,0.577136345998055,0.552943651752178,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(pH_bottom5m,      k = 4) + s(phi, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50,      by = cold_pool_0C)",0.29538664579888,6745.8398652334,0.950444301664394,0.582938980146087,0.563408754102453,TRUE
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(PC1, k = 4) + s(PC2,      k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.295453609469849,6982.71202586934,0.948261207424007,0.571509236722813,0.547414883882194,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(oxygen_bottom5m,      k = 4) + s(pH_bottom5m, k = 4) + s(PC1, k = 4) + s(X, Y,      k = 50, by = cold_pool_0C)",0.295561830930081,6949.24861454193,0.948784483580526,0.573789186326628,0.549863959229598,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(oxygen_bottom5m,      k = 4) + s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC1, k = 4) +      s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.295562455383844,6704.5110758572,0.951367628083193,0.58611168867282,0.56663216377158,TRUE
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) +      s(phi, k = 4) + s(PC1, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.295590583466044,6804.92017595889,0.949537983890152,0.577932812191339,0.559208114444873,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(pH_bottom5m, k = 4) + s(PC1,      k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.295599378840611,6918.41127403149,0.949005104213238,0.575554253894771,0.551666477263105,TRUE
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) +      s(phi, k = 4) + s(PC1, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50,      by = cold_pool_0C)",0.295814165302476,6750.5716273133,0.950440251987119,0.581735953975312,0.563383507555043,TRUE
"red king crab","binomial","present ~ s(PC1, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.29587171454926,7053.5030147903,0.947898558823992,0.56714908451568,0.542603133599189,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(oxygen_bottom5m,      k = 4) + s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC2, k = 4) +      s(X, Y, k = 50, by = cold_pool_0C)",0.296004088985533,6717.75680877875,0.950957164365062,0.584915174946776,0.565458795136941,TRUE
"red king crab","binomial","present ~ s(pH_bottom5m, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.296023341125823,7048.9298711358,0.946996551063422,0.566027866443187,0.542609918338827,TRUE
"red king crab","binomial","present ~ s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC1, k = 4) +      s(X, Y, k = 50, by = cold_pool_0C)",0.296102499275869,6849.31872114702,0.948864377927917,0.574408616409117,0.556208803879005,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(oxygen_bottom5m,      k = 4) + s(pH_bottom5m, k = 4) + s(PC2, k = 4) + s(X, Y,      k = 50, by = cold_pool_0C)",0.296166967319786,6934.06524921729,0.948846125453911,0.574672024573786,0.551009285218893,TRUE
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) +      s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.296253240486359,6980.12824535618,0.948236041572367,0.571504202451683,0.54781200829115,TRUE
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) +      s(PC1, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.296399504131607,7017.09258621508,0.947725550825532,0.568849072431821,0.545042180962656,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(oxygen_bottom5m,      k = 4) + s(pH_bottom5m, k = 4) + s(PC1, k = 4) + s(PC2, k = 4) +      s(X, Y, k = 50, by = cold_pool_0C)",0.296535646676186,6931.24678818975,0.948965851269932,0.575021597196753,0.551316672212007,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(pH_bottom5m,      k = 4) + s(PC1, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50,      by = cold_pool_0C)",0.296619571757461,6957.65307992293,0.948567912625089,0.573268484797103,0.549335717638363,TRUE
"red king crab","binomial","present ~ s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC2, k = 4) +      s(X, Y, k = 50, by = cold_pool_0C)",0.296648812671144,6810.12052877859,0.949355661633959,0.576857114173933,0.558930438502966,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(pH_bottom5m,      k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.296832343393829,6970.25782293806,0.948362796471088,0.572354702047013,0.548349224283637,TRUE
"red king crab","binomial","present ~ s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) +      s(PC1, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.296975860493292,6981.22550462281,0.948286922874706,0.571626428855673,0.547915874795533,TRUE
"red king crab","binomial","present ~ s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC1, k = 4) +      s(PC2, k = 4) + s(X, Y, k = 50, by = cold_pool_0C)",0.297078515546548,6810.10149745689,0.949530347355862,0.57728431100868,0.559178494784335,TRUE
"red king crab","binomial","present ~ s(pH_bottom5m, k = 4) + s(PC1, k = 4) + s(X, Y, k = 50,      by = cold_pool_0C)",0.297160252239775,7050.60939357737,0.947003811556252,0.566029570350433,0.542668561994124,TRUE
"red king crab","binomial","present ~ s(pH_bottom5m, k = 4) + s(PC2, k = 4) + s(X, Y, k = 50,      by = cold_pool_0C)",0.2973960899968,7018.54279395352,0.947497611847458,0.56815301121001,0.544847349504591,TRUE
"red king crab","binomial","present ~ s(pH_bottom5m, k = 4) + s(PC1, k = 4) + s(PC2, k = 4) +      s(X, Y, k = 50, by = cold_pool_0C)",0.298087383743676,7019.14512262008,0.947661941966042,0.568497836648882,0.545053839159995,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(phi, k = 4) + s(PC1, k = 4)",0.315335806848277,8318.85097293737,0.922912107887105,0.469570481098066,0.453734040163316,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(oxygen_bottom5m, k = 4) + s(phi,      k = 4) + s(PC1, k = 4) + s(PC2, k = 4)",0.315583358743509,8245.8548497859,0.923562052163546,0.474589467676824,0.458879996818912,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(oxygen_bottom5m, k = 4) + s(phi,      k = 4) + s(PC1, k = 4)",0.315966541805756,8297.6678672934,0.922526925725679,0.471361781587072,0.455167694744213,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(oxygen_bottom5m, k = 4) + s(phi, k = 4) + s(PC1, k = 4)",0.316115691203561,8237.11863542772,0.924059468238034,0.476040021325154,0.45947266581103,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(oxygen_bottom5m, k = 4) + s(phi, k = 4) + s(PC1, k = 4) +      s(PC2, k = 4)",0.31614810390562,8208.08414685658,0.924428046722631,0.477196513165048,0.461510742238067,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(phi, k = 4) + s(PC1, k = 4)",0.316554438354466,8458.55668118403,0.919396033445243,0.457885819684587,0.44416599835761,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(phi, k = 4) + s(PC1, k = 4) + s(PC2, k = 4)",0.316799982808404,8318.08688160152,0.922949480623104,0.469320881493672,0.453917619204826,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(phi, k = 4) + s(PC1, k = 4) +      s(PC2, k = 4)",0.317441028075284,8460.53964424096,0.919380991786792,0.457793995427708,0.444168064269599,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC1, k = 4)",0.317966898096373,8240.80923241084,0.923598499259025,0.47430726568577,0.459211068885244,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) + s(phi,      k = 4) + s(PC1, k = 4)",0.318073294644602,8147.30317437661,0.924946897160413,0.481372071338174,0.465745658321494,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(oxygen_bottom5m, k = 4) + s(pH_bottom5m,      k = 4) + s(phi, k = 4) + s(PC1, k = 4)",0.318439352740153,8275.1171194856,0.922619981524215,0.473055162626836,0.456731032013042,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) + s(phi,      k = 4) + s(PC1, k = 4) + s(PC2, k = 4)",0.318507477596956,8132.90556145414,0.925277090489692,0.482572928345972,0.46696039390465,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(pH_bottom5m, k = 4) + s(phi, k = 4) + s(PC1, k = 4) + s(PC2,      k = 4)",0.319229682195942,8236.32133208623,0.923733729553758,0.474846851108275,0.459821573548615,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(oxygen_bottom5m, k = 4) + s(pH_bottom5m,      k = 4) + s(phi, k = 4) + s(PC1, k = 4) + s(PC2, k = 4)",0.319607996401682,8180.59243384223,0.924114804185376,0.478684788356046,0.463575103407747,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(pH_bottom5m, k = 4) + s(phi,      k = 4) + s(PC1, k = 4)",0.320019211060342,8387.26843362538,0.920075858554723,0.462514089914447,0.449179801536635,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(oxygen_bottom5m, k = 4) + s(phi,      k = 4) + s(PC2, k = 4)",0.320808114861362,8546.37013904889,0.916663745113775,0.448505895565787,0.438615136999586,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(phi, k = 4)",0.321395504420002,8701.84968679708,0.915978105824778,0.44098805566075,0.428012478507493,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(oxygen_bottom5m, k = 4) + s(phi, k = 4)",0.321894049287378,8692.5274064104,0.916309311573376,0.442923356058079,0.428831794886535,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) + s(phi,      k = 4)",0.322078872504199,8553.28382750156,0.915820341968634,0.448650541467405,0.438295026250654,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(oxygen_bottom5m, k = 4) + s(phi,      k = 4)",0.322228838252875,8751.93689294684,0.915088044612171,0.438768791123862,0.424550537067356,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(oxygen_bottom5m, k = 4) + s(pH_bottom5m,      k = 4) + s(phi, k = 4)",0.322371922719341,8641.11393087789,0.914250397794014,0.442615314749125,0.432452137269406,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(oxygen_bottom5m, k = 4) + s(pH_bottom5m, k = 4) + s(phi,      k = 4) + s(PC2, k = 4)",0.322409442906063,8415.58260401567,0.918084111565601,0.456968472860162,0.447696003092014,TRUE
"red king crab","binomial","present ~ s(depth_m, k = 4) + s(pH_bottom5m, k = 4) + s(phi,      k = 4) + s(PC1, k = 4) + s(PC2, k = 4)",0.322634282514028,8375.88866211878,0.920286962445838,0.463062089932363,0.450273849244802,TRUE
"red king crab","binomial","present ~ s(temp_bottom5m, bs = ""cc"", k = 5) + s(depth_m, k = 4) +      s(oxygen_bottom5m, k = 4) + s(phi, k = 4) + s(PC2, k = 4)",0.322684639375072,8526.53990801769,0.917103192950692,0.449916038559458,0.440206342048001,TRUE
