"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","eastings_mean_occ","eastings_sd_occ","northings_mean_occ","northings_sd_occ","area_occupied_mean","area_occupied_median","area_occupied_2.5","area_occupied_25","area_occupied_75","area_occupied_97.5","mahalanobis_binom","mahalanobis_tweedie","northings_survey_mean","northings_survey_mean_occ","eastings_survey_mean","eastings_survey_mean_occ","area_occupied_survey_mean","area_occupied_survey_median"
1986,"hindcast",983.073868562723,49.3638810192804,6370.15922616599,2.56706350588809,917.8432669058,9.44230177884071,6531.2749862062,36.4398965166148,0.178781925343811,0.182711198428291,0.166994106090373,0.178781925343811,0.18664047151277,0.198477406679764,0.983720315172031,1.59649686157491,6359.28344031323,6419.06322852713,982.202037259721,942.781950652214,0.204892966360856,0.204892966360856
1987,"hindcast",958.13519729344,24.5687357314552,6443.90370531033,65.6274684326674,912.312925733687,7.00698809112064,6558.83248376396,42.9415602944922,0.196463654223969,0.200392927308448,0.151277013752456,0.196463654223969,0.202357563850688,0.208251473477407,2.41082590404667,2.53039198004379,6362.38004901636,6415.13611156892,979.127847489914,945.453647326945,0.201807228915663,0.207831325301205
1988,"hindcast",983.929747704029,45.5532608646716,6375.05230388198,8.7146740752807,914.207560041366,7.52809880384371,6536.95994413797,39.8580905070986,0.18467583497053,0.19056974459725,0.180746561886051,0.18664047151277,0.194499017681729,0.212180746561886,1.48484465849104,1.96251396216856,6360.10710075734,6420.39428820874,984.642687394279,939.159147989107,0.196531791907514,0.196531791907514
1989,"hindcast",966.404337810968,37.2722073671261,6400.31997565222,30.2759440301034,919.036433520545,7.72396892325783,6531.4538739271,41.0927213622117,0.180746561886051,0.192534381139489,0.164980353634578,0.18860510805501,0.196463654223969,0.202357563850688,4.4394923439572,3.86711135077262,6364.06063871182,6412.70410951214,974.513291182182,947.775446047086,0.198847262247839,0.204610951008646
1990,"hindcast",975.329426290433,38.1156063248572,6388.55832356553,18.3668325952528,914.446377327406,8.27426708377213,6540.22563442842,41.6297275538497,0.18467583497053,0.19056974459725,0.168958742632613,0.18664047151277,0.192534381139489,0.198428290766208,2.27638715131499,2.43170886880782,6361.09661024012,6414.53342633812,981.240342469477,942.997783765909,0.197101449275362,0.2
1991,"hindcast",973.298768968201,36.2922706672149,6402.96120419991,29.8662220268559,912.533665717701,6.49117041035984,6547.18759868178,43.5591801180081,0.196463654223969,0.200392927308448,0.170923379174853,0.196463654223969,0.202357563850688,0.208251473477407,1.33752584831843,1.81573947022662,6359.38128603704,6416.78737344499,986.081508815214,942.661521325571,0.2,0.202898550724638
1992,"hindcast",987.040168012802,50.1194595782621,6371.2408836858,5.79340330032532,910.337295498093,5.36420969889219,6547.61619182481,39.1857296775252,0.198428290766208,0.206286836935167,0.176817288801572,0.202357563850688,0.210216110019646,0.216110019646365,1.21113748258468,1.77037643060766,6347.89687118201,6406.75575456442,992.071939839463,962.887492095507,0.200607902735562,0.206686930091185
1993,"hindcast",974.247873669892,36.304582640905,6385.33878836335,15.6848898951789,916.633273030577,7.64253668590298,6535.89205145393,43.15808643374,0.170923379174853,0.18467583497053,0.139489194499018,0.178781925343811,0.18860510805501,0.194499017681729,3.66322855973247,3.34849460839674,6359.39864408498,6408.51787027214,979.424028849941,946.473553296854,0.183381088825215,0.189111747851003
1994,"hindcast",982.325898210084,45.3694317776473,6368.32568870181,2.98196190806846,920.427377076328,10.0752782198854,6519.29744485686,34.393699532047,0.174852652259332,0.178781925343811,0.165029469548134,0.174852652259332,0.180746561886051,0.194499017681729,1.52387644984818,1.96270226107701,6359.14043489056,6414.98251107067,981.550587751925,943.55575754971,0.191977077363897,0.194842406876791
1995,"hindcast",987.794183894489,47.9787998701708,6370.81430190924,5.38538247803173,907.626576618273,6.02157994338574,6541.57737307565,38.5293111728285,0.200392927308448,0.206286836935167,0.19056974459725,0.204322200392927,0.210216110019646,0.216110019646365,1.23674744865101,1.76922159969033,6351.96983498966,6424.34579550269,985.674755652488,932.546606858023,0.220630372492837,0.220630372492837
1996,"hindcast",974.244919850838,40.4416631942588,6402.7614591189,29.3812912600994,913.101264098214,6.5545075230385,6542.19796887055,41.8038410713183,0.192534381139489,0.194499017681729,0.182711198428291,0.19056974459725,0.196463654223969,0.200392927308448,1.61421889229674,2.01991814823314,6357.96798250016,6418.1733740992,982.301238462447,941.559846476834,0.201149425287356,0.201149425287356
1997,"hindcast",983.161062878477,49.4849426390387,6375.00538414279,8.65155683846295,907.346426637593,5.6106944521477,6539.86561416666,38.7984671850656,0.18860510805501,0.202357563850688,0.19056974459725,0.198428290766208,0.208251473477407,0.214145383104126,1.30400329300226,1.84922410142271,6351.65676895225,6423.31714052651,982.707277333035,932.455664405365,0.209169054441261,0.214899713467049
1998,"hindcast",968.01174375944,34.2306189206731,6413.984972445,42.2234001494456,914.694195515845,5.92504884944197,6543.29368261888,42.0253305889813,0.18664047151277,0.192534381139489,0.176817288801572,0.19056974459725,0.196463654223969,0.202357563850688,3.18475409054518,3.02647863824019,6357.82734242489,6413.93311122072,980.050591231006,947.243834179186,0.197707736389685,0.197707736389685
1999,"hindcast",989.540427109784,51.430302984716,6357.32792078976,10.319384185395,905.696994609885,3.96585386629531,6542.46803803355,36.7270770181513,0.206286836935167,0.212180746561886,0.200392927308448,0.208251473477407,0.216110019646365,0.223968565815324,2.10306774301955,2.33847782577373,6350.73438188406,6428.25552562711,982.962982257489,924.855686995227,0.222543352601156,0.228323699421965
2000,"hindcast",981.528954410761,43.663301647015,6382.91935283457,15.2639115274583,908.574469822948,4.71166909707732,6542.01216831723,38.65866571141,0.196463654223969,0.198428290766208,0.18467583497053,0.19056974459725,0.206286836935167,0.214145383104126,1.37245730758167,1.90005997313615,6354.20594234634,6422.82849564495,980.131408609204,932.663163189477,0.208092485549133,0.205202312138728
2001,"hindcast",975.962957027011,41.8309654153751,6390.43808833397,19.4516676967197,910.720391564985,7.27404651734968,6541.3831380986,38.7772765773419,0.192534381139489,0.198428290766208,0.18860510805501,0.194499017681729,0.200392927308448,0.210216110019646,1.75708335404994,2.14170329129107,6357.88685242337,6419.70142255153,981.561788108027,939.844294831738,0.201149425287356,0.204022988505747
2002,"hindcast",973.666815441488,38.636220755246,6400.42262889782,27.9708947460247,913.362751078915,5.4629852245152,6545.80278251546,40.693967550452,0.192534381139489,0.194499017681729,0.18664047151277,0.19056974459725,0.200392927308448,0.206286836935167,1.86118693218874,2.15644093419493,6355.77455567968,6414.8445382521,983.220906229534,943.414788606083,0.195402298850575,0.198275862068966
2003,"hindcast",965.910653096056,30.8823325063903,6430.15005319638,54.287850731511,915.954039105437,4.73741636194069,6551.08486171234,44.6836904941715,0.19056974459725,0.198428290766208,0.166994106090373,0.194499017681729,0.200392927308448,0.206286836935167,2.83133368117412,2.81775709080535,6358.34923868119,6412.88415091761,983.30684980238,949.360238254946,0.191977077363897,0.197707736389685
2004,"hindcast",976.856985006633,41.1550366450625,6395.12595701766,22.4227136200784,914.687415429103,4.77069592867771,6547.66528369419,40.453997386809,0.194499017681729,0.198428290766208,0.172888015717092,0.194499017681729,0.202357563850688,0.206286836935167,1.915111150601,2.2971518999415,6357.63235071802,6415.34196762889,983.835334842653,944.556324790873,0.198275862068966,0.201149425287356
2005,"hindcast",970.166065494293,37.4152755452328,6408.69294919195,33.8874698596197,911.184059778579,7.07026560832265,6546.88179779637,40.3254662809534,0.18664047151277,0.192534381139489,0.18467583497053,0.18860510805501,0.196463654223969,0.204322200392927,2.10980799525905,2.37349055233263,6357.85043922164,6416.45414036073,980.600468728557,941.136123911047,0.19364161849711,0.196531791907514
2006,"hindcast",986.243912178098,49.3020570166007,6366.79161218382,3.76446244210313,907.725164347368,4.75049582686141,6537.85813824657,36.837861411963,0.192534381139489,0.204322200392927,0.194499017681729,0.200392927308448,0.208251473477407,0.218074656188605,1.46222929447385,1.9759235921343,6351.75894714906,6425.44554477442,985.083429190183,934.196170484978,0.212034383954155,0.217765042979943
2007,"hindcast",992.127372090215,49.4013990735042,6354.21148780991,11.6146560007665,906.573039153078,2.99563700081044,6541.29636700258,35.7527360200003,0.206286836935167,0.210216110019646,0.192485265225933,0.206286836935167,0.214145383104126,0.220039292730845,2.7941808366097,2.89110137168828,6349.23234792574,6429.30331023973,988.210069503487,930.717494901654,0.223495702005731,0.226361031518625
2008,"hindcast",996.568515360503,48.0970687905679,6358.7206865966,9.58508224303174,907.594877867065,3.21125402907456,6542.35273134707,38.4903920001685,0.206286836935167,0.212180746561886,0.200392927308448,0.208251473477407,0.218074656188605,0.225933202357564,2.75206957647245,2.91746534781768,6350.2698639591,6429.05668565172,992.217309704403,931.014884301498,0.227011494252874,0.229885057471264
2009,"hindcast",990.294045811192,51.2071491161772,6356.00110005474,8.62838540019536,909.114918012364,3.43754993773064,6543.85688222047,39.6047575015142,0.208251473477407,0.214145383104126,0.198428290766208,0.208251473477407,0.216110019646365,0.223968565815324,2.67539095797607,2.89539835631927,6348.2490189722,6428.71298937109,984.605218200998,930.502843570104,0.223495702005731,0.226361031518625
2010,"hindcast",992.629026764035,48.9965584205102,6358.82442817661,7.17330266614009,907.055651114551,2.8640260321549,6543.66731013434,38.5510167125583,0.206286836935167,0.212180746561886,0.192534381139489,0.208251473477407,0.216110019646365,0.223968565815324,2.4448643434111,2.71362367643559,6376.90261209149,6557.19845029512,976.685088958058,895.315801535498,0.202040816326531,0.208163265306122
2011,"hindcast",985.490591808904,52.7593408264491,6355.95704103237,9.07932382918781,910.106591125734,6.37292310353802,6523.46032695713,34.000062736217,0.194499017681729,0.196463654223969,0.18664047151277,0.192534381139489,0.200392927308448,0.222003929273084,1.50718289408332,2.11849255876923,6353.89532934772,6425.92759626132,979.105384823122,932.045778867389,0.223495702005731,0.217765042979943
2012,"hindcast",995.326536729798,51.4659224235252,6346.85944670704,16.2471542999586,909.160270133375,3.70580608468094,6533.50876848673,36.8049207816529,0.206286836935167,0.206286836935167,0.194499017681729,0.200392927308448,0.210216110019646,0.218074656188605,3.09404639715598,3.12199976167265,6349.46172497239,6431.2164727613,987.154302060397,931.424565564426,0.229226361031519,0.223495702005731
2013,"hindcast",992.734423343549,48.7268143260956,6362.64865863333,5.8812467995978,909.278335870757,3.02849743800697,6546.17283816755,39.6431782649978,0.202357563850688,0.210216110019646,0.182711198428291,0.206286836935167,0.212180746561886,0.218074656188605,2.20047940252243,2.55782666780346,6351.61144820176,6427.74469384259,990.300268385113,933.900227060358,0.214899713467049,0.217765042979943
2014,"hindcast",983.758753622963,39.5919347262896,6389.48774755322,12.934618369453,915.973267386407,6.97053153701625,6533.71729659246,37.3505286914376,0.178781925343811,0.18467583497053,0.153241650294695,0.180746561886051,0.18860510805501,0.196463654223969,2.52952521906979,2.72764759621137,6366.78935215598,6417.04771415997,988.007757057718,945.760955248382,0.191977077363897,0.194842406876791
2015,"hindcast",968.090062214835,34.4734180317015,6411.38337103269,38.5343784737203,911.334407314281,7.07180951059781,6547.37113037312,42.3392203931778,0.192534381139489,0.195481335952849,0.18467583497053,0.192534381139489,0.198428290766208,0.202357563850688,2.21178958669558,2.45327980693059,6357.38642998498,6415.6428446008,980.880824334057,943.484431297349,0.194842406876791,0.194842406876791
2016,"hindcast",968.21565471843,30.9717121736191,6407.32588489698,33.7863876811217,916.839938229244,7.04348343796519,6535.27453712358,42.1505857328085,0.170923379174853,0.180746561886051,0.129666011787819,0.172888015717092,0.18664047151277,0.19056974459725,3.28320470956189,3.20526835026287,6363.72052845869,6408.53515871662,979.070260460104,951.809183024886,0.180515759312321,0.186246418338109
2017,"hindcast",988.81141869914,48.5126190263743,6364.22694093444,4.98784314515178,912.191149364123,5.57339961705944,6527.11508781348,37.1717364970269,0.180746561886051,0.192534381139489,0.182711198428291,0.18860510805501,0.196463654223969,0.204322200392927,1.10179388621955,1.70111147684293,6373.91921773906,6541.94520968035,978.82357806926,900.603643762494,0.17479674796748,0.186991869918699
2018,"hindcast",959.184562186654,9.60380581309887,6465.82482177389,91.9673520738214,921.590492430131,4.29586178244134,6553.11708569356,48.254224618874,0.198428290766208,0.202357563850688,0.145383104125737,0.196463654223969,0.206286836935167,0.212180746561886,8.13467414034684,6.31793821958205,6364.77070094858,6406.78757552554,988.610674471811,960.910366110844,0.200573065902579,0.203438395415473
2019,"hindcast",984.029523444699,35.0043383070579,6382.75370272173,6.98471900588927,923.804943142728,6.37224987161087,6525.22579969558,39.6899034509343,0.170923379174853,0.182711198428291,0.135559921414538,0.178781925343811,0.18467583497053,0.192534381139489,4.52314891384205,3.91937037655056,6387.38627679636,6540.0891630916,979.194672325974,912.712260822712,0.164300202839757,0.176470588235294
2020,"SSP126 MIROC",968.939708515578,53.1010112583886,6402.51837655546,21.8820865451297,913.081692493155,9.09063631374793,6552.13363696427,38.7561712258119,0.19056974459725,0.193516699410609,0.170874263261297,0.18860510805501,0.198428290766208,0.204322200392927,1.65843119216666,2.25084238024207,NA,NA,NA,NA,NA,NA
2021,"SSP126 MIROC",997.137233779339,44.6788792210266,6372.46913769446,4.97901080363492,910.710799608687,5.70029935979141,6549.83496077965,39.2029366470285,0.19056974459725,0.198428290766208,0.172888015717092,0.192534381139489,0.204322200392927,0.212180746561886,1.40119780207557,1.93187149878694,NA,NA,NA,NA,NA,NA
2022,"SSP126 MIROC",992.561586595911,44.8155673717798,6377.49337209574,5.33503645376149,913.453013954199,3.50370133035738,6547.29263152366,38.629348258471,0.192534381139489,0.196463654223969,0.176817288801572,0.19056974459725,0.202357563850688,0.208251473477407,1.35948808841896,1.92987968418986,NA,NA,NA,NA,NA,NA
2023,"SSP126 MIROC",985.4739635798,56.5078173192733,6365.35570483069,12.2658403202737,907.363452802865,5.42623054884941,6547.23529963622,34.9833521860934,0.18860510805501,0.196463654223969,0.157170923379175,0.18860510805501,0.204322200392927,0.214145383104126,1.94862546035832,2.45574996742667,NA,NA,NA,NA,NA,NA
2024,"SSP126 MIROC",944.889243607364,24.1860054312113,6470.82890912071,92.2708602519991,913.293029787885,9.19258017363307,6565.52433781493,42.1617190703972,0.19056974459725,0.192534381139489,0.123722986247544,0.18664047151277,0.198428290766208,0.204322200392927,3.48830929017259,3.45715329039334,NA,NA,NA,NA,NA,NA
2025,"SSP126 MIROC",963.887810234386,35.9502889901035,6413.56753448833,39.4097158378929,909.785688614406,9.79645476948895,6547.88577199477,40.014357511968,0.178781925343811,0.18664047151277,0.139489194499018,0.180746561886051,0.19056974459725,0.198428290766208,3.30981137701035,3.25451819251214,NA,NA,NA,NA,NA,NA
2026,"SSP126 MIROC",986.089511431894,42.3389655630729,6390.52702038343,17.468203196523,912.995240483697,7.35731308897974,6547.09498438602,36.5329647133396,0.198428290766208,0.202357563850688,0.18467583497053,0.198428290766208,0.206286836935167,0.233791748526523,1.85191422861961,2.32852585357114,NA,NA,NA,NA,NA,NA
2027,"SSP126 MIROC",990.826567667032,44.6870484690883,6377.75033029225,7.21848996123008,910.475548813533,5.54348009683727,6550.48673251389,38.8188099371235,0.200392927308448,0.204322200392927,0.192534381139489,0.200392927308448,0.208251473477407,0.214145383104126,1.21515435069845,1.75638766815482,NA,NA,NA,NA,NA,NA
2028,"SSP126 MIROC",927.755246184783,38.4497109415838,6481.04214361087,94.9363975416843,914.450071690112,12.069914218974,6558.24792135497,41.6664060272331,0.18467583497053,0.19056974459725,0.0903732809430255,0.18467583497053,0.194499017681729,0.200392927308448,4.58401310232508,4.2995892170899,NA,NA,NA,NA,NA,NA
2029,"SSP126 MIROC",911.486413480797,10.3653834331879,6545.89147359222,160.917710718488,911.225583702593,13.147213954102,6573.74454553015,38.3201512417217,0.18860510805501,0.19056974459725,0.0943025540275049,0.18664047151277,0.194499017681729,0.200392927308448,6.5386700307003,5.58119028474004,NA,NA,NA,NA,NA,NA
2030,"SSP126 MIROC",997.724346996913,42.7237633106588,6371.67789295789,4.02951844197311,916.661750187929,5.84647724464518,6534.98457385055,39.6664209144956,0.18860510805501,0.194499017681729,0.174852652259332,0.19056974459725,0.196463654223969,0.202357563850688,1.40645392957598,1.98936003864784,NA,NA,NA,NA,NA,NA
2031,"SSP126 MIROC",981.967365327026,39.952510653844,6394.9166989689,20.0894556428506,908.173515457807,5.69297574842304,6548.69695682945,40.4573793381134,0.212180746561886,0.212180746561886,0.192534381139489,0.206286836935167,0.216110019646365,0.222003929273084,1.49717502003224,2.04418480879732,NA,NA,NA,NA,NA,NA
2032,"SSP126 MIROC",987.903991978812,48.0049708276625,6370.28933773386,2.96835228384528,909.902535088843,5.95578850620134,6539.8659651233,38.5285574390525,0.196463654223969,0.204322200392927,0.172888015717092,0.200392927308448,0.206286836935167,0.212180746561886,1.2539421029734,1.89809722567836,NA,NA,NA,NA,NA,NA
2033,"SSP126 MIROC",958.24181249191,37.7114007870669,6444.79161448661,63.2147032804366,911.287257192355,8.23401369977192,6559.68468217664,42.0800376311821,0.180746561886051,0.182711198428291,0.100196463654224,0.168958742632613,0.19056974459725,0.196463654223969,2.77993712066547,2.98642274189651,NA,NA,NA,NA,NA,NA
2034,"SSP126 MIROC",956.126086428559,29.6258329876476,6446.79129926715,67.670540349018,913.110613861191,9.6799145328095,6556.05304573716,39.6756846983775,0.18664047151277,0.19056974459725,0.102161100196464,0.18664047151277,0.194499017681729,0.200392927308448,4.80016187109332,4.35360814298596,NA,NA,NA,NA,NA,NA
2035,"SSP126 MIROC",986.409102696659,44.8414692445214,6378.07563198701,9.67032945876272,905.46211642759,6.94066195040098,6550.70190244551,37.7163034747192,0.206286836935167,0.214145383104126,0.141453831041257,0.210216110019646,0.220039292730845,0.227897838899804,1.29323423061834,1.96341489791271,NA,NA,NA,NA,NA,NA
2036,"SSP126 MIROC",970.377086881843,40.33461661405,6403.83822730203,25.9865217602292,910.165169659493,7.89682323296808,6547.54154094444,38.7021764861775,0.200392927308448,0.208251473477407,0.149312377210216,0.200392927308448,0.212180746561886,0.220039292730845,1.50216904096924,2.06980403367676,NA,NA,NA,NA,NA,NA
2037,"SSP126 MIROC",983.438279893808,43.6467472541703,6394.10637615934,21.203615915765,912.29871222083,6.7971187460932,6548.02060137543,36.7178832927342,0.196463654223969,0.198428290766208,0.1512278978389,0.194499017681729,0.202357563850688,0.208251473477407,1.86627955064158,2.36091255798699,NA,NA,NA,NA,NA,NA
2038,"SSP126 MIROC",977.375128473091,41.0390436112293,6400.77823585244,22.3847715799331,916.917043615406,6.20679549161079,6544.91230252653,39.6138761708506,0.18860510805501,0.192534381139489,0.166994106090373,0.19056974459725,0.196463654223969,0.204322200392927,2.73503482392872,2.93670465560681,NA,NA,NA,NA,NA,NA
2039,"SSP126 MIROC",993.531421038798,42.2347780791319,6384.11819826562,9.98485875935347,912.788545740909,4.90878476943079,6547.69938508291,39.8951122017064,0.202357563850688,0.204322200392927,0.163015717092338,0.194499017681729,0.212180746561886,0.220039292730845,1.30663567696546,1.88963438379767,NA,NA,NA,NA,NA,NA
2040,"SSP126 MIROC",993.226496237014,52.9616513403003,6364.67373828071,11.4411869715656,907.623932208705,8.32388900900312,6540.89917148208,36.0394759070462,0.192534381139489,0.198428290766208,0.182662082514735,0.194499017681729,0.202357563850688,0.210216110019646,2.16360357791922,2.61163958382751,NA,NA,NA,NA,NA,NA
2041,"SSP126 MIROC",996.361144373076,47.8723797239496,6363.92951390028,7.4287099142638,905.990812251584,6.02197142013798,6545.59287309367,37.2950255408946,0.194499017681729,0.204322200392927,0.149312377210216,0.200392927308448,0.208251473477407,0.216110019646365,2.07701500264169,2.45564354890751,NA,NA,NA,NA,NA,NA
2042,"SSP126 MIROC",977.636871352841,51.0056747523497,6384.0742621212,9.11176222773917,915.706403421061,6.70239685392947,6541.09776541824,37.0716773890166,0.178781925343811,0.182711198428291,0.151277013752456,0.176817288801572,0.200392927308448,0.208251473477407,2.02212116317081,2.51369590655589,NA,NA,NA,NA,NA,NA
2043,"SSP126 MIROC",966.279922089469,26.5977942308462,6421.36914273115,46.381059280012,909.126122812552,8.48767959642748,6554.22284948574,38.9358060689688,0.192534381139489,0.196463654223969,0.139440078585462,0.192534381139489,0.198428290766208,0.206286836935167,2.89656827265264,2.95708796436832,NA,NA,NA,NA,NA,NA
2044,"SSP126 MIROC",990.643332687253,44.4490963111915,6384.69376608217,11.8785559831352,911.049188081081,4.73714737687303,6549.80582704656,38.2382570937408,0.192534381139489,0.198428290766208,0.161100196463654,0.19056974459725,0.204322200392927,0.212180746561886,1.42853478575109,2.02043964041725,NA,NA,NA,NA,NA,NA
2045,"SSP126 MIROC",987.915173573118,45.3165650634462,6389.84477690035,16.8819050222799,914.239966702236,8.16768222200519,6552.5080198732,35.9434254476192,0.176817288801572,0.180746561886051,0.131630648330059,0.174852652259332,0.204322200392927,0.212180746561886,2.33826717522844,2.84019823830863,NA,NA,NA,NA,NA,NA
2046,"SSP126 MIROC",955.809977320991,28.388464404522,6458.17556459616,67.1384279868511,910.574279593581,7.7933100192995,6563.66085300417,37.2047682666187,0.196463654223969,0.200392927308448,0.141453831041257,0.196463654223969,0.204322200392927,0.212180746561886,2.68008581617526,2.90533055747936,NA,NA,NA,NA,NA,NA
2047,"SSP126 MIROC",959.157964675572,32.1748104667934,6441.0802386633,52.2857148532503,911.431837361435,5.72319781955072,6556.82358492703,38.8527111025986,0.192534381139489,0.200392927308448,0.131630648330059,0.196463654223969,0.204322200392927,0.210216110019646,3.70205422865737,3.57758692634671,NA,NA,NA,NA,NA,NA
2048,"SSP126 MIROC",985.823614817049,40.840852418061,6387.303493771,14.0752904925839,913.661200823224,4.14114869100173,6543.40586461986,39.2038991248635,0.196463654223969,0.200392927308448,0.159135559921415,0.194499017681729,0.204322200392927,0.210216110019646,1.48953591308151,2.06783288811597,NA,NA,NA,NA,NA,NA
2049,"SSP126 MIROC",983.835244912144,45.6031307336826,6392.34860586599,14.2800712461256,906.316849633802,6.2429596928712,6551.93802717947,35.3391405422229,0.204322200392927,0.208251473477407,0.163064833005894,0.202357563850688,0.212180746561886,0.231827111984283,1.54003471954477,2.15035351085274,NA,NA,NA,NA,NA,NA
2050,"SSP126 MIROC",971.582922069031,28.7305399978535,6430.85244235958,53.3242828631932,920.149241315741,5.76644173275315,6544.32187568924,41.3729689183884,0.18467583497053,0.194499017681729,0.151277013752456,0.192043222003929,0.198428290766208,0.202406679764244,5.15372362978731,4.52420428659853,NA,NA,NA,NA,NA,NA
