"species","component","formula","RMSE","AIC","AUC","Rsq","deviance","converged"
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_2C)",1.58330713357573,18835.9144797618,NA,0.513954076045121,0.516159250561278,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.58346304494101,18837.6808349589,NA,0.513878396637687,0.516179933722065,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.58351424622694,18835.759893878,NA,0.513871529925073,0.515979065225332,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_2C)",1.58356622927749,18837.5244837707,NA,0.513797527042855,0.516002924509076,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(phi, k = 3) + s(X,      Y, k = 20, by = cold_pool_0C)",1.58385141315767,18834.3771406454,NA,0.514163426220396,0.516428328255932,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(depth_m, k = 3) +      s(X, Y, k = 20, by = cold_pool_0C)",1.58457823730399,18804.9474281751,NA,0.517016137272039,0.519277798698333,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.59024950139252,18875.376782421,NA,0.510020879636371,0.512149948688002,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_2C)",1.59811541827055,18935.041327271,NA,0.504201862053719,0.506401617496285,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(depth_m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.59843312479203,18904.7278671277,NA,0.507145155609587,0.50928708691077,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.61206990794298,19019.8422858395,NA,0.495665635987322,0.497821605914935,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi, k = 3)",1.63095958512807,19140.3613460601,NA,0.482188265590471,0.483185620588945,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.63199303935131,19147.6745812772,NA,0.482685265106841,0.484937265433738,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3) + s(phi, k = 3)",1.63374584685283,19156.0908220176,NA,0.480369858092306,0.481178519534487,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_0C)",1.63922067003624,19165.2257736765,NA,0.481028501022814,0.483445340541171,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3) + s(phi, k = 3)",1.63986184156053,19194.3197473407,NA,0.476397107895848,0.477215441544321,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.63986217366446,19167.1802036936,NA,0.480929416081873,0.483450450369186,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_0C)",1.64127580199153,19177.2229674988,NA,0.479718916103981,0.48207493167731,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(X, Y, k = 20, by = cold_pool_2C)",1.64246984665338,19208.9937107854,NA,0.476115143146178,0.478188746171016,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.6425448777354,19184.8990686358,NA,0.478821729068041,0.481081088983146,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(phi, k = 3)",1.64548332034594,19225.2090887361,NA,0.473130119733013,0.473921535412735,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(phi, k = 3)",1.6455467577707,19227.1167937193,NA,0.472759232412343,0.473380452409438,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi,      k = 3)",1.64658495872754,19235.2622156824,NA,0.47189874960655,0.472517541704563,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_0C)",1.65314897692743,19254.0622570466,NA,0.471572500817332,0.473851502090712,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(depth_m, k = 3) + s(phi, k = 3)",1.65993797008782,19318.606551917,NA,0.46322180888558,0.464023953990636,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(phi, k = 3)",1.66048454414063,19320.1865421622,NA,0.462781909530755,0.463313439061367,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(depth_m, k = 3) +      s(phi, k = 3)",1.66137935751157,19329.0597120733,NA,0.461829992567513,0.46236190150882,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.66162451278461,19306.5624315,NA,0.465897995377064,0.468087393328102,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(depth_m, k = 3) +      s(phi, k = 3)",1.67014875787274,19378.2199766828,NA,0.456627355999041,0.457263338955092,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(phi, k = 3)",1.67171322511083,19387.7288720847,NA,0.45560070893368,0.456242514956863,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(phi, k = 3)",1.67251795098476,19389.523465168,NA,0.455192564192556,0.45562121496707,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(depth_m, k = 3) + s(phi, k = 3)",1.68191754031646,19450.8078202578,NA,0.44848498049626,0.448909820983193,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(phi, k = 3)",1.68285083057487,19458.0345305196,NA,0.447701619148772,0.44813903223931,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(phi, k = 3)",1.71455635355938,19638.5131017684,NA,0.427434303275838,0.42785836854184,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.72912275932385,19717.624176018,NA,0.420424260038123,0.422949673982973,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(X, Y, k = 20, by = cold_pool_0C)",1.73405775971059,19747.4539073397,NA,0.41673440976046,0.419042586715036,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(phi, k = 3)",1.7368828357469,19770.8242424019,NA,0.411923259509538,0.412154618488234,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(depth_m, k = 3)",1.86785422733498,20503.6660199523,NA,0.320205470310002,0.321287642728645,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3)",1.89999804193183,20675.9245713734,NA,0.296170905775277,0.297011904476131,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3)",1.90970205592738,20726.4000723621,NA,0.289044018729892,0.289886377795963,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(depth_m, k = 3)",1.93492956615204,20855.1681612442,NA,0.270557548281918,0.271426652544298,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(depth_m, k = 3)",1.95088575351204,20946.2910733297,NA,0.256884322255198,0.257471184687743,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3)",1.96067343308825,20988.3216614362,NA,0.25093139211376,0.251824589842145,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(depth_m, k = 3)",1.96559641627856,21009.4291180219,NA,0.247473587915865,0.248072001278792,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3)",1.97907933727398,21083.3136486418,NA,0.236305102536201,0.236912735548453,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(depth_m, k = 3)",1.97993276504903,21090.5414705007,NA,0.235203714326667,0.235812297210919,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3)",1.98600942015126,21119.0504795113,NA,0.230843196401655,0.231454785650285,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3)",2.00541709438752,21217.6009970888,NA,0.215267670673564,0.21558005208245,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(depth_m, k = 3)",2.02733762983485,21327.0320008429,NA,0.197955544100484,0.198274318381864,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3)",2.0287817460778,21328.3029191657,NA,0.197986272079161,0.198539231324796,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3)",2.07236267499453,21544.942627807,NA,0.16228783965499,0.162571537031925,TRUE
"northern rock sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3)",2.22493830613166,22255.9074743836,NA,0.0347535099812957,0.0351371253331829,TRUE
"northern rock sole","lognormal","log_cpue ~ 1",2.2639286174115,22431.3050448992,NA,0,0,TRUE
