"species","component","formula","RMSE","AIC","AUC","Rsq","deviance","converged"
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,      100))",469.606716941472,112842.731195783,NA,0.0867345611696418,0.136949725380508,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",469.720095166037,112688.654879327,NA,0.109173449816095,0.156501676747525,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",469.748107046742,112892.164321303,NA,0.0811103376664831,0.1299687351093,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,      100))",469.767712319562,112822.928886858,NA,0.0958926312635948,0.143266846970349,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",469.7795531599,112861.349053886,NA,0.0846400335677507,0.134153129236439,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,      100))",469.848427954054,112884.561425972,NA,0.0833047175395437,0.134622700935008,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(PC2) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,          100))",469.856477542516,112825.692764924,NA,0.0843371462289374,0.13492283823648,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",469.926072853127,112853.258946635,NA,0.082960390856044,0.13241075738376,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",470.004963296493,112988.891658027,NA,0.075228627977864,0.125148675101266,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(pH_bottom5m) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",470.006274261928,112929.656743232,NA,0.0858902395339134,0.136363528456953,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(pH_bottom5m) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",470.046046734089,112923.125259984,NA,0.0862478787201999,0.136578671266173,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",470.051468578114,112959.011530831,NA,0.0768725888925537,0.124296506616222,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(X, Y,      k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",470.076036170542,112817.940054702,NA,0.083526783649282,0.133889961864529,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,          100))",470.139440797893,112827.434987361,NA,0.0845663172347275,0.134913970221248,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",470.144881193501,112852.209818656,NA,0.0814955366086464,0.130061092947061,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",470.224676668493,112888.220678471,NA,0.0829531259807648,0.134111421896371,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",470.243298909829,112828.986564043,NA,0.0947951122296852,0.142235223537897,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",470.295262582967,112857.795135183,NA,0.0817376189512309,0.130532399595609,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC2) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,          100))",470.525880116383,112855.462858606,NA,0.0905938441729494,0.13922718664917,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",470.532461041196,112920.578503154,NA,0.0809694862711939,0.132357453229787,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",470.591846496033,112729.229224462,NA,0.0938779138584006,0.145291439201232,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m) +      s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",470.667360395143,112687.908819751,NA,0.106904897965112,0.154136293574867,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(PC2) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",470.673103487274,112934.569229713,NA,0.0753354961923458,0.126678777386229,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(PC1) + s(PC2) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",470.746990347062,112739.177012401,NA,0.093232762524898,0.14443218463515,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(X, Y,      k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",470.76244753651,112861.350789296,NA,0.0888494393092432,0.13715801686074,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m) + s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",470.827093451221,112734.130891471,NA,0.101767584707988,0.149614082276835,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",470.835719642046,112985.389747459,NA,0.0720534245353019,0.120905402871744,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",470.906850125984,112921.667695401,NA,0.0807026994568654,0.131826784165851,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,      100))",470.999715135031,112729.660379133,NA,0.0936651440819186,0.144889682305728,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m) + s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",471.020459879944,112855.386374268,NA,0.0917302731540282,0.140642212166352,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m) +      s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,      100))",471.02465353392,112691.220274507,NA,0.105717869498809,0.153262597991086,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(pH_bottom5m) + s(PC1) + s(PC2) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,          100))",471.071099575576,112743.821589831,NA,0.100278971598694,0.148283069321952,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",471.103383111007,112738.291278953,NA,0.0929160065956939,0.143912022565934,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC2) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",471.13113393456,112938.736526179,NA,0.082994648665191,0.131426175004329,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) + s(PC2) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",471.153624186492,112798.842419093,NA,0.0993220540843912,0.147461139541363,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(X, Y,      k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",471.227477958067,112948.742005086,NA,0.0811054045857663,0.129008261323895,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",471.24398834723,112719.092720236,NA,0.0998806427067799,0.148294658983311,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(X, Y,      k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",471.312091777561,112929.132421956,NA,0.0746965045110393,0.125551299032246,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m) +      s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",471.320426012718,112864.366230955,NA,0.0836429886306916,0.133249237495436,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(pH_bottom5m) + s(PC1) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",471.44780658505,112725.996156449,NA,0.0986010314374687,0.147245936086939,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",471.463707961043,112870.672067956,NA,0.0827758874514485,0.135762248361508,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",471.482857659773,112840.55436337,NA,0.0905225900282434,0.139669550878359,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(PC1) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,      100))",471.573737075124,112898.664519102,NA,0.0771574086827269,0.128613759022671,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(PC1) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,      100))",471.646684939272,112755.605272725,NA,0.0866469175213049,0.137819090586015,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",471.698785006793,112654.606497515,NA,0.100706964137586,0.15003623368499,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m) +      s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",471.722190835023,112801.505786522,NA,0.09567819643947,0.144234223959201,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(pH_bottom5m) + s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",471.77379115254,112709.425050198,NA,0.0979338883480351,0.147835016570881,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",471.800832446128,112805.855315633,NA,0.0986546300988642,0.147128294670756,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(PC1) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",471.832305227091,112902.071007649,NA,0.0766004443566923,0.127524478205476,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(pH_bottom5m) + s(PC1) + s(PC2) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",471.845626935794,112890.92484824,NA,0.0881241137385935,0.138242572138381,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",471.937384225372,112988.614889715,NA,0.0713881393220619,0.122193867443401,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,      100))",471.943895110323,112877.011274711,NA,0.0826961968501555,0.135522373035606,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(PC1) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,          100))",471.983092678583,112754.800828953,NA,0.085870157172752,0.1368557377293,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m) +      s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",472.003426505368,112752.425657776,NA,0.0911572828599686,0.140859073283365,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",472.020817543833,112768.874791507,NA,0.0851888020359388,0.13601229621583,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(pH_bottom5m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",472.02631671313,112826.852219644,NA,0.0902727045278814,0.139773945288388,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(pH_bottom5m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",472.117167614292,112718.479813269,NA,0.0970884990041759,0.147176520976138,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(pH_bottom5m) + s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",472.119807236386,112807.976724764,NA,0.0911959974434103,0.140612444535672,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m) +      s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,      100))",472.154741420828,112865.392308757,NA,0.0816547642620497,0.130727380061412,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",472.216185926102,112667.558725619,NA,0.0996848833967684,0.149071388884658,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(PC1) + s(PC2) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",472.301534748208,112756.000971812,NA,0.0896763293088116,0.139429621078473,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(pH_bottom5m) + s(PC1) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",472.302349080579,112877.541896205,NA,0.0866761832409519,0.137100549022758,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",472.303687739214,112692.528491219,NA,0.0934396071950632,0.142846481188681,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(PC1) + s(PC2) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",472.351441057926,112904.369227774,NA,0.0800787273265305,0.13354129979932,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(PC1) + s(PC2) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,          100))",472.38627828404,112675.656816671,NA,0.0997284359667792,0.148516170052151,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",472.457504486858,112767.872023681,NA,0.0839787609902805,0.13440372199753,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m) +      s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,      100))",472.486163638322,112810.374780767,NA,0.0944409676013412,0.143169901021036,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(PC1) + s(PC2) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",472.567628565873,112897.99306554,NA,0.0795635411779598,0.129979880954053,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",472.6359096056,112986.373802938,NA,0.0700898045334415,0.119673480805363,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,      100))",472.675100939165,112712.276424057,NA,0.0918202620765577,0.14133917409356,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(PC1) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",472.810465078659,112685.63179501,NA,0.098416791604463,0.14733642892366,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,      100))",472.831219973699,112705.080616656,NA,0.0960245442013318,0.145241543606404,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",472.908993907982,112932.818522772,NA,0.0732755207872368,0.125007739666212,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(pH_bottom5m) +      s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,      100))",472.921904715102,112748.085508559,NA,0.0890005910312158,0.138884322941433,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",472.932731889684,112907.247167283,NA,0.0799190028669131,0.133269699974665,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m) + s(PC2)",472.99525873432,113644.869038622,NA,0.0342801763324255,0.0483564984728363,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,          100))",473.023182371522,112718.430906814,NA,0.0943730589386824,0.143787724209916,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",473.094200764627,112827.876589239,NA,0.0860501008326461,0.134830739068501,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,      100))",473.124370528901,112806.147451628,NA,0.0879776811036758,0.136873131241089,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",473.183826971192,112755.946739409,NA,0.0868701768892712,0.136547243124868,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",473.197785600032,112935.48045303,NA,0.0721706436737531,0.123090626960919,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",473.200944289096,112776.976761501,NA,0.0909055908224564,0.140405319393758,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(PC1) + s(PC2) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",473.242180547787,112795.812648938,NA,0.0897133540355569,0.139213661243252,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) +      s(PC2)",473.304169539974,113644.26251952,NA,0.0266982605166362,0.0391208055438358,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m)",473.336594139413,113651.246956818,NA,0.0288035453785199,0.0410269525626881,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(PC1) + s(PC2) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",473.376776498288,112710.081581021,NA,0.0919587502489001,0.140581088300945,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(pH_bottom5m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",473.549474582354,112901.274841178,NA,0.0767316289711246,0.12641245727394,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",473.72706472294,112794.001881132,NA,0.0900057592428916,0.139933565639985,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(PC1) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",473.848890520502,112811.057872429,NA,0.0882226284054611,0.137840541512525,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",473.941232565133,112797.589749205,NA,0.0863760941561973,0.134938091626124,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(PC1) + s(PC2) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",473.943857172487,112817.656275361,NA,0.0838076532443776,0.132090436631133,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1",474.012431029148,114161.665229657,NA,0,-1.09490796996735e-15,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(PC1) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",474.080651832501,112731.066625943,NA,0.0897662185408192,0.1384174268495,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC2)",474.133737588293,113572.576245353,NA,0.0401099612994738,0.0556475989634405,TRUE
"Pacific halibut","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1)",474.159279267541,113682.233575154,NA,0.023551215580923,0.0341982015705959,TRUE
