"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","eastings_mean_occ","eastings_sd_occ","northings_mean_occ","northings_sd_occ","area_occupied_mean","area_occupied_median","area_occupied_2.5","area_occupied_25","area_occupied_75","area_occupied_97.5","mahalanobis_binom","mahalanobis_tweedie","northings_survey_mean","northings_survey_mean_occ","eastings_survey_mean","eastings_survey_mean_occ","area_occupied_survey_mean","area_occupied_survey_median"
1994,"hindcast",847.669397384771,6.26458428165098,6536.63951932715,12.4250818601019,720.783875426174,4.74561743524031,6650.78011056246,6.34660498579124,0.730844793713163,0.717092337917485,0.709233791748527,0.713163064833006,0.74852652259332,0.7524557956778,1.84204664696327,1.87845122030096,6454.68366634551,6474.73245978036,882.899566337658,768.926314704259,0.645714285714286,0.637142857142857
1995,"hindcast",853.078995027653,14.1034402711554,6544.00484005179,23.0545897794633,724.251869776059,4.76275583634932,6647.65565723221,6.69040518286641,0.722986247544204,0.703339882121807,0.695481335952849,0.701375245579568,0.75049115913556,0.7524557956778,1.62984394752702,1.6516779743095,6454.82471841456,6471.60007728811,891.623691776022,773.572508003488,0.638968481375358,0.630372492836676
1996,"hindcast",855.116207499409,13.9335238878021,6532.32812570285,20.4214210449104,723.902772302886,4.49529169418729,6649.94684207873,7.29052687173514,0.730844793713163,0.709233791748527,0.701375245579568,0.705304518664047,0.742632612966601,0.744597249508841,1.90888617789433,1.9369827734317,6455.56941646336,6470.19796248929,885.726340407366,777.729284111467,0.639769452449568,0.628242074927954
1997,"hindcast",852.531738533919,19.5082724550705,6539.21067528542,27.6197978020423,725.541375235953,4.29761268242603,6647.80371860146,6.67959869810661,0.717092337917485,0.701375245579568,0.693516699410609,0.697445972495088,0.742632612966601,0.746561886051081,1.68049507601453,1.70939822441311,6453.04380568268,6470.4768108178,887.494474883534,775.683443798114,0.630372492836676,0.627507163323782
1998,"hindcast",849.454220639365,13.3079720029844,6543.69339099187,20.6797554005891,725.054841778886,2.44786664229486,6650.8710229245,5.96471089382108,0.728880157170923,0.717092337917485,0.705304518664047,0.711198428290766,0.736738703339882,0.738703339882122,3.05380659606741,3.05925598887216,6450.71578452626,6467.54512722065,884.093665315338,777.197520855883,0.634005763688761,0.628242074927954
1999,"hindcast",856.19544387032,21.3458302820831,6549.00674055752,25.046116419901,725.99151149035,4.80339966864782,6648.54886659974,7.59227878318254,0.717092337917485,0.697445972495088,0.68565815324165,0.691552062868369,0.742632612966601,0.746561886051081,2.25688222831288,2.26697054139484,6452.65436375213,6470.85087428861,892.654571712739,773.018078042615,0.628985507246377,0.620289855072464
2000,"hindcast",852.437231246581,17.1625407101694,6547.99680380294,23.1841462240774,725.8888739728,3.53466548684784,6649.15416712429,6.86328647515348,0.722986247544204,0.705304518664047,0.693516699410609,0.699410609037328,0.740667976424361,0.746561886051081,1.78835294296586,1.80804809438065,6454.36810165643,6469.39159676851,894.052283082257,775.374114458813,0.630813953488372,0.622093023255814
2001,"hindcast",851.849656331526,14.0346913037279,6545.2910342592,18.5720920473893,723.53341328074,3.97287550821942,6651.13079736819,6.46321235468414,0.728880157170923,0.713163064833006,0.705304518664047,0.709233791748527,0.744597249508841,0.746561886051081,2.00061581616915,2.03916427019048,6462.17214786957,6503.58197394052,880.840163079312,746.812400294,0.665768194070081,0.652291105121294
2002,"hindcast",852.364023304992,16.3355203636748,6546.82910463298,21.3919098279529,725.16291010716,2.61883737113442,6650.72903207327,5.83331374495741,0.728880157170923,0.711198428290766,0.701375245579568,0.707269155206287,0.742632612966601,0.746561886051081,2.07102422497221,2.09286989961311,6453.92702443746,6469.09564846482,885.468913277605,777.827466850478,0.637931034482759,0.629310344827586
2003,"hindcast",856.702397307035,15.9078099215196,6544.7922441667,23.0319938929866,725.047380031873,2.40722130482858,6651.48531413447,6.20347062518165,0.734774066797642,0.715127701375246,0.703339882121807,0.709233791748527,0.738703339882122,0.742632612966601,2.80385179766586,2.8230591012501,6454.42213875563,6467.85457234712,891.650509442305,779.848736782652,0.637931034482759,0.629310344827586
2004,"hindcast",851.791837860163,15.6743916524516,6553.48931983721,17.3757161938633,723.914518081442,3.79185595770022,6651.37377225253,6.65927418297615,0.726915520628684,0.711198428290766,0.703339882121807,0.707269155206287,0.744597249508841,0.74852652259332,2.1779319741499,2.18825893034153,6457.39229491485,6470.70311712848,888.73999095008,775.596720067141,0.639769452449568,0.631123919308357
2005,"hindcast",845.588319501677,13.3466506162315,6549.14306834779,20.0897751772034,723.808074853149,3.49135307974657,6651.73434984718,6.69265099754616,0.726915520628684,0.713163064833006,0.703339882121807,0.709233791748527,0.738703339882122,0.744597249508841,2.3033090988023,2.31361900469685,6466.6085960852,6510.16635521766,870.028839906107,742.959735413602,0.663101604278075,0.6524064171123
2006,"hindcast",856.45245373035,20.1819980391763,6542.75189442857,21.6759028911847,726.201245585293,4.04899031232006,6648.26922515021,6.78449935804367,0.717092337917485,0.701375245579568,0.691552062868369,0.697445972495088,0.744597249508841,0.746561886051081,1.82030575013482,1.85300157183929,6462.52429721837,6509.75992457588,889.937626190061,743.526776651161,0.652519893899204,0.647214854111406
2007,"hindcast",861.402541917592,25.7270565327936,6554.869581005,26.2925188966543,727.726764743187,3.93422916878301,6648.63573748874,8.37072341324742,0.707269155206287,0.68958742632613,0.679764243614931,0.68565815324165,0.738703339882122,0.742632612966601,2.82961716028693,2.82939285052144,6459.23757513545,6471.0313468029,904.101393109968,778.96004630227,0.620689655172414,0.617816091954023
2008,"hindcast",866.825819469105,18.5807058672709,6539.4975981081,25.2669776764182,729.633277393025,2.73486837107814,6646.1346575921,7.2681684081138,0.703339882121807,0.68958742632613,0.677750491159136,0.683693516699411,0.732809430255403,0.738703339882122,2.92861672181703,2.89138943746042,6450.86108615019,6471.59983563608,903.023061601539,776.636727961707,0.626822157434402,0.623906705539359
2009,"hindcast",870.724989211747,20.0517455609577,6534.4402032549,21.0081088426392,728.682294716655,3.26865913541997,6645.69052789351,7.0180910857331,0.705304518664047,0.691552062868369,0.679764243614931,0.68565815324165,0.736738703339882,0.742632612966601,2.91599933304542,2.88197460162121,6454.48101095554,6469.64891418591,903.347122781857,779.850288944057,0.62536023054755,0.622478386167147
2010,"hindcast",871.562485711878,24.4092735157031,6541.91230778217,23.4356419529271,726.992507167711,4.83241521784935,6646.2659296257,7.75162342338816,0.713163064833006,0.693516699410609,0.681728880157171,0.68762278978389,0.744597249508841,0.746561886051081,2.71160180475252,2.64975192450517,6550.88895186062,6652.94268463902,861.297349964811,718.794434825869,0.719262295081967,0.698770491803279
2011,"hindcast",855.777905668114,18.8152156996948,6529.66142598505,16.1816816528235,725.774587436569,4.29617763978893,6646.99041240886,6.48105093710137,0.722986247544204,0.703339882121807,0.693516699410609,0.699410609037328,0.744597249508841,0.74852652259332,1.95213746305658,1.98671502072807,6455.23992956935,6470.89531617334,887.479111276284,775.8193757009,0.638968481375358,0.630372492836676
2012,"hindcast",867.276246791901,22.5204164889691,6532.44114013505,22.1406966312146,727.467897545424,4.45961315920765,6647.05813092409,7.74781254814286,0.713163064833006,0.691552062868369,0.679764243614931,0.68565815324165,0.740667976424361,0.742632612966601,3.1227111932447,3.11035190550329,6454.70640450817,6471.63741334437,905.138822204596,777.518812898031,0.63323782234957,0.6189111747851
2013,"hindcast",866.322796745708,19.8027434695713,6544.992672825,23.114174091236,728.774796756221,3.14161932012182,6647.64813803158,7.80062524098999,0.705304518664047,0.693516699410609,0.679764243614931,0.68565815324165,0.734774066797642,0.738703339882122,2.52476653587926,2.49396644513282,6460.02401861939,6471.19756690989,901.503969097652,777.594340704816,0.617816091954023,0.620689655172414
2014,"hindcast",857.931612447564,11.3875005194287,6544.00820744885,15.8843479358451,725.906660983164,3.02404531214368,6653.48391993281,8.67239865166922,0.719056974459725,0.711198428290766,0.695481335952849,0.699410609037328,0.726915520628684,0.728880157170923,2.70684109992606,2.73852673353372,6463.4324691679,6471.12064075771,895.46041818703,781.150727697362,0.621387283236994,0.61849710982659
2015,"hindcast",848.584401057023,11.1512032582556,6544.84092118271,18.5564624105537,725.325916489365,2.78374538772746,6650.73351224629,7.08706361673941,0.722986247544204,0.713163064833006,0.699410609037328,0.705304518664047,0.734774066797642,0.738703339882122,2.36909860045144,2.40905295221327,6457.44697163591,6468.39148330957,886.048708937415,780.526842985439,0.630057803468208,0.627167630057804
2016,"hindcast",854.676553321736,11.2912377728456,6535.43658325195,13.7588496752734,724.983230450358,3.05002231750212,6652.53403496257,7.58119439266712,0.726915520628684,0.719056974459725,0.699410609037328,0.705304518664047,0.728880157170923,0.738703339882122,3.16436207603103,3.23927308674504,6459.29473246401,6470.7292261897,887.004758440635,776.768249065597,0.629310344827586,0.623563218390805
2017,"hindcast",858.690509151598,17.4509505210882,6530.23400785777,20.1867853986904,726.134780365618,3.73582376361148,6649.90190434233,7.04468796989648,0.719056974459725,0.703339882121807,0.693516699410609,0.699410609037328,0.736738703339882,0.742632612966601,1.49521193377345,1.55261633471635,6539.8940713038,6655.74643917976,848.436416293094,717.408040238342,0.723926380368098,0.707566462167689
2018,"hindcast",859.720805579364,6.65645981593815,6540.44259020164,14.147682712582,725.204098597704,2.11589472211208,6654.86073582378,8.16955575296762,0.722986247544204,0.722986247544204,0.707269155206287,0.713163064833006,0.726915520628684,0.732809430255403,6.74365292614157,6.78431260237012,6457.90250316019,6469.57251127581,887.80959456485,779.372883442402,0.620689655172414,0.623563218390805
2019,"hindcast",851.887630301324,7.48224301544255,6545.82952929693,13.2085719278402,724.928430664526,3.0446426618623,6655.59350959203,8.54597994091959,0.726915520628684,0.717092337917485,0.703339882121807,0.709233791748527,0.724950884086444,0.736738703339882,4.07218606655644,4.11575872033574,6558.30933106601,6662.57994468594,839.866020623461,716.566880503088,0.731707317073171,0.721544715447154
2020,"SSP126 MIROC",843.835042439206,19.1094244430349,6552.78379170828,28.6576800131383,724.288109800275,4.81220911785436,6650.44807151116,8.71369410841835,0.721021611001965,0.705304518664047,0.695481335952849,0.701375245579568,0.736738703339882,0.742632612966601,2.26913959699517,2.18036538853407,NA,NA,NA,NA,NA,NA
2021,"SSP126 MIROC",860.042719706811,15.5140561343864,6551.42158455987,24.9346325025913,724.987464341087,4.0811481406525,6651.13341297445,9.07796115408095,0.717092337917485,0.701375245579568,0.689538310412574,0.695481335952849,0.734774066797642,0.738703339882122,1.84998931027545,1.84295797525784,NA,NA,NA,NA,NA,NA
2022,"SSP126 MIROC",859.664725538835,22.734164672528,6560.57936490146,26.4394263016781,726.629630107581,3.91433472881389,6652.87710619913,10.2392764702582,0.711198428290766,0.699410609037328,0.68565815324165,0.693516699410609,0.724950884086444,0.740667976424361,1.84604756394935,1.84093334876885,NA,NA,NA,NA,NA,NA
2023,"SSP126 MIROC",853.622466535282,21.7623591436295,6561.76392630076,24.7709582578862,726.736431393581,4.53762209480599,6650.49371729271,10.6952580308321,0.705304518664047,0.699410609037328,0.681728880157171,0.68762278978389,0.724950884086444,0.738703339882122,2.47020568779333,2.39651201849908,NA,NA,NA,NA,NA,NA
2024,"SSP126 MIROC",834.516130332973,12.2130761766083,6586.27984112955,19.8698998913459,724.748303550327,3.27926647272896,6655.39407618895,9.29412965165718,0.722986247544204,0.715127701375246,0.703339882121807,0.709233791748527,0.728880157170923,0.732809430255403,3.50855980885799,3.51868696669015,NA,NA,NA,NA,NA,NA
2025,"SSP126 MIROC",840.37450174031,16.4844538003895,6553.92362230741,21.507449539463,724.138697848333,3.85437785515541,6653.88458854477,8.3051623683705,0.726915520628684,0.715127701375246,0.705304518664047,0.711198428290766,0.732809430255403,0.734774066797642,3.15752906509488,3.22327198946249,NA,NA,NA,NA,NA,NA
2026,"SSP126 MIROC",853.079397492532,13.9457526347576,6547.19795768809,23.214955465526,725.654459994379,4.05025247482948,6652.66741008886,9.02419929278308,0.715127701375246,0.705304518664047,0.695481335952849,0.699410609037328,0.728880157170923,0.744597249508841,2.10899137708773,2.13814616053293,NA,NA,NA,NA,NA,NA
2027,"SSP126 MIROC",847.164814068246,16.2966160068386,6561.39667152862,26.6634532419114,725.035628973025,4.11282213692102,6652.23749493583,8.85610731998622,0.719056974459725,0.703339882121807,0.693516699410609,0.699410609037328,0.738703339882122,0.740667976424361,1.61151237626457,1.60948203076978,NA,NA,NA,NA,NA,NA
2028,"SSP126 MIROC",818.950915260307,22.8239304030045,6589.83248754757,33.196344467284,724.017976779072,4.217289816735,6656.60557052805,10.7539015789533,0.728880157170923,0.717092337917485,0.703339882121807,0.709233791748527,0.721021611001965,0.728880157170923,4.5360097997596,4.44401918699791,NA,NA,NA,NA,NA,NA
2029,"SSP126 MIROC",823.709933516503,8.38595792206732,6586.22819979686,16.0795163829631,725.255770107401,2.99429648367986,6653.63418623744,9.98255672681137,0.730844793713163,0.717092337917485,0.705255402750491,0.711198428290766,0.722986247544204,0.728880157170923,5.89905802687567,5.81881741363923,NA,NA,NA,NA,NA,NA
2030,"SSP126 MIROC",867.135263281963,18.3793148547175,6545.67017624085,19.8264688574268,727.082915661332,3.74712724784669,6650.17646630494,8.41969571175145,0.717092337917485,0.703339882121807,0.68958742632613,0.695481335952849,0.732809430255403,0.74852652259332,1.88489138372819,1.90377020468503,NA,NA,NA,NA,NA,NA
2031,"SSP126 MIROC",865.032267561784,22.6738674532607,6536.82570255772,27.2339711768112,726.711320952307,4.38445830671795,6650.23251447874,8.44113214282164,0.717092337917485,0.703339882121807,0.68762278978389,0.693516699410609,0.726915520628684,0.74852652259332,1.90104824237189,1.93378361804245,NA,NA,NA,NA,NA,NA
2032,"SSP126 MIROC",847.264431400419,18.4117551569622,6555.75068377856,24.4769606800909,725.310566576071,4.86282965586515,6649.82984883785,8.92336060384572,0.721021611001965,0.703339882121807,0.68958742632613,0.697445972495088,0.732809430255403,0.748575638506876,1.74536628525312,1.75330067281642,NA,NA,NA,NA,NA,NA
2033,"SSP126 MIROC",835.155112335838,31.2963250471576,6588.14198936074,32.6460716435395,724.926670294664,4.85588739057291,6654.25809140114,11.3116140389939,0.717092337917485,0.711198428290766,0.693516699410609,0.701375245579568,0.724950884086444,0.738703339882122,2.97518143079202,2.98968807295051,NA,NA,NA,NA,NA,NA
2034,"SSP126 MIROC",843.45303874744,23.5501359072166,6571.55843074595,21.2025097746424,724.226203410193,4.11734029561212,6654.02574036249,10.001191843709,0.728880157170923,0.719056974459725,0.701375245579568,0.707269155206287,0.728880157170923,0.732809430255403,4.44916044020438,4.41578128899976,NA,NA,NA,NA,NA,NA
2035,"SSP126 MIROC",823.923118705867,25.6807523375066,6578.63976130352,30.7389734406446,725.391971277825,5.73158500120552,6651.05546377142,9.69702767350443,0.719056974459725,0.699410609037328,0.68565815324165,0.693516699410609,0.738703339882122,0.742632612966601,1.79872813874525,1.74615273476243,NA,NA,NA,NA,NA,NA
2036,"SSP126 MIROC",825.078464605392,23.32284087827,6571.0790079852,32.5749750364633,723.208793577563,6.16996462252977,6654.3326900875,10.5653516438406,0.719056974459725,0.709233791748527,0.699410609037328,0.705304518664047,0.730844793713163,0.744597249508841,1.97099976137929,1.92959692705884,NA,NA,NA,NA,NA,NA
2037,"SSP126 MIROC",846.480978330608,14.7244659799958,6570.45410367577,26.3843483424238,726.767239415416,4.8664421929747,6651.84119877086,10.1414286554979,0.711198428290766,0.699410609037328,0.68762278978389,0.693516699410609,0.730844793713163,0.74852652259332,2.33993510238668,2.32536739047293,NA,NA,NA,NA,NA,NA
2038,"SSP126 MIROC",857.23860804544,12.467794054356,6552.11575145555,16.4750143391058,726.557937933204,3.28750037472747,6651.0510066889,8.4267688250221,0.719056974459725,0.713163064833006,0.693516699410609,0.699410609037328,0.730844793713163,0.740667976424361,3.02166369039392,2.9878956575054,NA,NA,NA,NA,NA,NA
2039,"SSP126 MIROC",865.906875773081,20.4287112748843,6546.737198215,22.0690588508521,726.240591026409,4.45893809082719,6651.27618409567,9.38818073706982,0.719056974459725,0.703339882121807,0.68762278978389,0.693516699410609,0.728880157170923,0.742632612966601,1.83283265163204,1.8231349738294,NA,NA,NA,NA,NA,NA
2040,"SSP126 MIROC",855.838616006562,20.0652089305225,6560.9734279477,22.5437955679622,728.140677960041,4.41657499634112,6649.47458802002,10.2492229012288,0.697445972495088,0.691552062868369,0.673870333988212,0.681728880157171,0.724950884086444,0.746561886051081,2.7164799262882,2.66070733653318,NA,NA,NA,NA,NA,NA
2041,"SSP126 MIROC",856.778354815628,22.4049031927144,6568.36563203134,30.1263014226593,726.940953923484,5.15617630827356,6649.90704474783,10.5605971799417,0.711198428290766,0.691552062868369,0.677799607072692,0.68565815324165,0.732809430255403,0.74852652259332,2.41553678964264,2.46306534539367,NA,NA,NA,NA,NA,NA
2042,"SSP126 MIROC",857.309705240125,21.435802084443,6554.39217734419,20.5418106601646,726.363036067816,3.66976720608587,6650.77877329608,9.28423388748345,0.713163064833006,0.705304518664047,0.68762278978389,0.693516699410609,0.722986247544204,0.746561886051081,2.58103374350499,2.53012365637271,NA,NA,NA,NA,NA,NA
2043,"SSP126 MIROC",848.788819628344,13.5573371748191,6559.2157515672,18.4907856936517,724.139114357074,3.27272042325742,6653.74566274105,8.01488499285207,0.726915520628684,0.715127701375246,0.703339882121807,0.711198428290766,0.732809430255403,0.744597249508841,2.9294128896939,2.93674702107264,NA,NA,NA,NA,NA,NA
2044,"SSP126 MIROC",853.45928202042,16.1039051511637,6566.13417857731,24.3475402908545,726.512983504554,3.86537326533002,6652.29838424661,10.3327359306788,0.711198428290766,0.705304518664047,0.681728880157171,0.68958742632613,0.721021611001965,0.740667976424361,1.9505399026511,1.95118701071552,NA,NA,NA,NA,NA,NA
2045,"SSP126 MIROC",845.872822629446,15.5149455765585,6561.49185388779,24.2491965455689,727.602811945787,2.90485573132162,6652.36173979064,9.82502362782797,0.707269155206287,0.705304518664047,0.68762278978389,0.693516699410609,0.715127701375246,0.736738703339882,3.01644793125645,2.90869615615368,NA,NA,NA,NA,NA,NA
2046,"SSP126 MIROC",839.170155687428,16.1157917628172,6577.92419136463,22.5934628090587,724.970835791717,4.18173207329815,6653.91353159282,10.6815442261554,0.721021611001965,0.711198428290766,0.693516699410609,0.701375245579568,0.719056974459725,0.742632612966601,2.95961046634889,2.92148343699915,NA,NA,NA,NA,NA,NA
2047,"SSP126 MIROC",848.927917442546,20.8209873163044,6557.51138773971,18.1387525958215,725.481161127581,2.96904576933667,6653.41216313884,8.38967102725963,0.721021611001965,0.717092337917485,0.699410609037328,0.705304518664047,0.728880157170923,0.738703339882122,3.6141822258457,3.60677895280533,NA,NA,NA,NA,NA,NA
2048,"SSP126 MIROC",850.578563109623,18.5629169874285,6549.93051120613,25.7922952298595,726.445952739386,4.33247422773721,6650.45183264901,8.48199005911731,0.715127701375246,0.705304518664047,0.691502946954813,0.697445972495088,0.732809430255403,0.75049115913556,1.88687302653111,1.91444699335021,NA,NA,NA,NA,NA,NA
2049,"SSP126 MIROC",853.319410776107,20.5153644737048,6558.4030547879,24.5098718735045,726.169499211304,4.70296075199511,6651.26850651328,9.98316355699951,0.713163064833006,0.703339882121807,0.687573673870334,0.693516699410609,0.726915520628684,0.742632612966601,2.00488643866919,1.97736189671161,NA,NA,NA,NA,NA,NA
