"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","eastings_mean_occ","eastings_sd_occ","northings_mean_occ","northings_sd_occ","area_occupied_mean","area_occupied_median","area_occupied_2.5","area_occupied_25","area_occupied_75","area_occupied_97.5","mahalanobis_binom","mahalanobis_tweedie","northings_survey_mean","northings_survey_mean_occ","eastings_survey_mean","eastings_survey_mean_occ","area_occupied_survey_mean","area_occupied_survey_median"
1986,"hindcast",537.149627030425,24.1374430962646,6366.54247303117,12.7702682281625,563.16805508834,9.84510029837919,6372.22329182828,7.54323969967154,0.24950884086444,0.2475442043222,0.239685658153242,0.245579567779961,0.25147347740668,0.271119842829077,0.947391629171512,1.05913202733011,6362.31750153669,6364.39733807888,536.415842583278,565.970992178284,0.374213836477987,0.367924528301887
1987,"hindcast",504.529475288243,19.2013692824193,6398.34518869052,10.5372237076468,561.377184273292,8.80326892621169,6389.78646909497,5.28883707019245,0.275049115913556,0.267190569744597,0.259332023575639,0.265225933202358,0.273084479371316,0.31434184675835,2.40987408987214,2.42481596561415,6358.48502364848,6351.65251018259,557.90463792058,593.610923825224,0.373702422145329,0.363321799307958
1988,"hindcast",506.316397650354,23.6583931270298,6387.78294838123,11.8819516193716,540.735058286959,8.23511450474733,6388.74357957024,6.58872758851226,0.261296660117878,0.259332023575639,0.24950884086444,0.255402750491159,0.263261296660118,0.290766208251473,1.41506579197689,1.54689677076428,6373.89510698505,6370.85689736921,512.898205629697,549.759807506872,0.354098360655738,0.340983606557377
1989,"hindcast",507.16181068451,14.837587542864,6396.51913394645,4.60520447097509,553.275442090624,10.860754465524,6417.48924342412,3.58395004249873,0.265225933202358,0.263261296660118,0.25147347740668,0.259332023575639,0.271119842829077,0.332023575638507,4.45451962479614,4.36581259380722,6382.90537074599,6395.27436663488,515.075222539987,556.181702509806,0.377358490566038,0.364779874213836
1990,"hindcast",522.581656536486,10.8611551268161,6376.95970431608,5.05394963280095,583.270821409906,8.82352011412612,6385.88857012766,4.71407330494507,0.284872298624754,0.292730844793713,0.271119842829077,0.288801571709234,0.296660117878193,0.31041257367387,2.2504226367056,2.29413814254214,6365.57243471025,6368.07247338044,534.754774514664,596.129154274593,0.384615384615385,0.390769230769231
1991,"hindcast",532.740628932087,12.1655083923342,6365.84408002329,5.22670661262845,573.60488931719,4.31398622246153,6366.67866062243,5.13361365899825,0.253438113948919,0.257367387033399,0.245579567779961,0.253438113948919,0.261296660117878,0.275049115913556,1.29597435543305,1.39696063613453,6356.74787094957,6355.42383745357,537.212139915876,576.567970773376,0.345454545454545,0.345454545454545
1992,"hindcast",516.683627413104,19.5490019236686,6366.95302019376,9.83152762611241,558.058567786884,10.7478155592576,6363.36714113429,8.46994247734873,0.225933202357564,0.225933202357564,0.218074656188605,0.222003929273084,0.229862475442043,0.243614931237721,1.12405352045157,1.28690954808487,6362.33628974302,6356.87681096812,512.810091620461,558.469325524107,0.325077399380805,0.321981424148607
1993,"hindcast",528.021666982506,3.81910127716934,6385.87579140325,1.82850586568649,592.231091098774,8.81940699371443,6397.5446951912,3.9308161929575,0.345776031434185,0.349705304518664,0.31237721021611,0.343811394891945,0.353634577603143,0.361493123772102,3.66245746339845,3.61794143442535,6380.30865737872,6385.41551574035,532.792547277813,596.456032363218,0.487106017191977,0.487106017191977
1994,"hindcast",541.342635791675,13.2229868392726,6362.08323841337,7.68396277360931,595.033121088769,5.07429252497136,6360.37717503762,5.11645009766891,0.267190569744597,0.267190569744597,0.253438113948919,0.263261296660118,0.269155206286837,0.278978388998035,1.49997008360571,1.57528610217624,6355.89714885958,6352.34802606971,544.815905266266,598.738865886763,0.363896848137536,0.361031518624642
1995,"hindcast",539.402946091059,15.1119842830187,6352.55140760855,7.12497369492503,557.039795788605,8.24019764118957,6367.89670950885,6.88761453187724,0.225933202357564,0.227897838899804,0.218074656188605,0.225933202357564,0.231827111984283,0.2475442043222,1.18886911619787,1.30498838366595,6343.15303053818,6361.46979990293,547.032299388672,561.213394553989,0.312320916905444,0.312320916905444
1996,"hindcast",535.130637969275,9.01297142239287,6368.52970976897,7.99155892285976,565.14973170823,9.53856489234928,6383.63056068678,8.84725930077262,0.261296660117878,0.263261296660118,0.255402750491159,0.259332023575639,0.267190569744597,0.286836935166994,1.58499177937768,1.66353716891294,6361.52488979074,6376.83844929617,541.821618581925,572.03410266729,0.364161849710983,0.367052023121387
1997,"hindcast",520.12076775855,12.8063955294596,6362.74667925694,8.59985459227495,538.385394861741,11.0230494441771,6378.03913825945,11.1838230147002,0.231827111984283,0.229862475442043,0.223968565815324,0.227897838899804,0.233791748526523,0.253438113948919,1.21332783482862,1.37859042581174,6352.687098209,6368.9009160998,529.35939142395,548.078794837025,0.330409356725146,0.327485380116959
1998,"hindcast",487.854368584835,16.154398813034,6408.67896235284,6.57987091158989,529.620191823685,4.66632368615321,6419.11713056075,3.42720317649147,0.300589390962672,0.298624754420432,0.290766208251473,0.296168958742633,0.304518664047151,0.322249508840864,3.18869462050533,3.16411474685983,6397.97800175177,6405.45303966186,499.0997497221,543.603070901803,0.419075144508671,0.413294797687861
1999,"hindcast",533.03931602042,17.6860840872233,6354.77281549156,9.4233205243823,533.031265433621,8.19297523974674,6376.4438038165,7.1880050147874,0.237721021611002,0.237721021611002,0.231827111984283,0.235756385068762,0.239685658153242,0.243614931237721,2.04319545469446,2.13844817547432,6346.76590698882,6370.00381709429,538.856705066696,538.53053515059,0.335260115606936,0.332369942196532
2000,"hindcast",531.82773052097,5.63248846396349,6360.55080144133,3.37517977343082,544.087745715798,5.38619765789008,6383.56245364046,6.3570936623395,0.257367387033399,0.259332023575639,0.25147347740668,0.257367387033399,0.261296660117878,0.267190569744597,1.37416358242579,1.43366158526025,6351.3476890813,6374.86959652906,540.745336738568,552.046279924112,0.365217391304348,0.365217391304348
2001,"hindcast",536.676367895256,9.32733258526338,6368.83818487313,6.63915472244472,563.952411375968,4.38214030113036,6382.7307711052,5.11181738539977,0.273084479371316,0.275049115913556,0.267190569744597,0.272593320235756,0.277013752455796,0.282907662082515,1.67625953389772,1.809324351148,6362.33986458763,6375.67111380015,542.130897237809,570.972552999226,0.359249329758713,0.359249329758713
2002,"hindcast",533.393936574758,4.65905462043213,6368.29366023067,3.1285116710546,559.942437628519,3.71159645541602,6391.01098177468,4.27779915626045,0.290766208251473,0.292730844793713,0.267190569744597,0.290766208251473,0.296660117878193,0.300589390962672,1.83288104607702,1.89783209698109,6361.41784489699,6383.23849253863,539.218604372832,567.471236365923,0.408695652173913,0.411594202898551
2003,"hindcast",512.725249910862,2.58377595265729,6394.72507490757,4.93401643773197,558.508986019636,7.14549414055826,6404.32332277735,4.90416833240183,0.318271119842829,0.322200392927308,0.298624754420432,0.318271119842829,0.324165029469548,0.328094302554027,2.82710711156001,2.82742676743171,6387.9636145594,6395.64916121639,519.620614002498,567.487902428633,0.450867052023121,0.453757225433526
2004,"hindcast",555.545490198906,11.9022763098914,6356.41982632403,9.61341280491087,584.100886238784,10.1451312030943,6374.69638577582,8.62931866779963,0.282907662082515,0.284872298624754,0.271119842829077,0.280943025540275,0.286836935166994,0.292730844793713,1.83509102592976,1.97108241903732,6349.67753068316,6367.78523476184,561.545189254726,591.52204595729,0.389048991354467,0.39193083573487
2005,"hindcast",550.81935228933,8.88562117315371,6363.0436971134,7.08706991551343,587.603747506408,7.59056517513781,6375.87827239564,6.12760635803617,0.280943025540275,0.278978388998035,0.269155206286837,0.277013752455796,0.282907662082515,0.286836935166994,2.08307582936138,2.14408696743837,6357.10790667705,6370.12771384657,557.423572220905,596.212244814387,0.36096256684492,0.358288770053476
2006,"hindcast",555.316707834751,17.4284993299073,6347.56521102863,12.4568098518618,540.479032627596,5.83817102595453,6377.93317394289,8.91606627952425,0.243614931237721,0.243614931237721,0.237721021611002,0.241650294695481,0.245579567779961,0.257367387033399,1.39140430141036,1.5297085245941,6338.18102427435,6368.34250511976,563.489611022735,550.08480078567,0.312169312169312,0.312169312169312
2007,"hindcast",536.849638602719,17.0758961393162,6353.23978153222,8.97712752210861,553.073057590563,12.7683788811071,6371.78563624203,9.28005933967984,0.2475442043222,0.245579567779961,0.222003929273084,0.241650294695481,0.24950884086444,0.253438113948919,2.70819069114075,2.81775125972739,6342.815057695,6364.2019654517,547.181142965717,560.255767824849,0.343839541547278,0.340974212034384
2008,"hindcast",509.678313493781,10.7434704064091,6363.74882189319,4.5681626181296,527.122035054351,7.94757380418582,6384.96346679044,6.38946882070765,0.245579567779961,0.24950884086444,0.222003929273084,0.245579567779961,0.25147347740668,0.257367387033399,2.77998821096632,2.7739131722288,6353.93058824462,6377.00981015105,520.715990172913,536.829775979696,0.342939481268012,0.345821325648415
2009,"hindcast",527.666821874016,18.178437951267,6354.30656526146,9.75864615928546,528.05817462549,14.6728778259288,6392.81041187191,9.78125634438077,0.257367387033399,0.257367387033399,0.231827111984283,0.253438113948919,0.259332023575639,0.265225933202358,2.74657402851114,2.6975263293447,6345.92993068331,6385.65135724436,533.821799387148,530.971335481112,0.351585014409222,0.348703170028818
2010,"hindcast",515.266763741469,19.8813237612538,6369.95789566399,13.7623492696304,535.760658673266,16.138948345477,6388.15504671549,10.4110281777361,0.253438113948919,0.253438113948919,0.233791748526523,0.24950884086444,0.255402750491159,0.259332023575639,2.4485728696919,2.48623605127126,6361.40937642155,6382.77061703704,520.798062422429,535.223498628803,0.243852459016393,0.243852459016393
2011,"hindcast",516.188809616593,8.99502000858988,6366.25996340184,6.11430917049537,545.204883639717,11.3302978504702,6378.83875476862,7.84737894092914,0.243614931237721,0.243614931237721,0.237721021611002,0.241650294695481,0.2475442043222,0.25147347740668,1.45365134174333,1.58393158925371,6356.31838321035,6369.60076551766,526.303268890016,554.513009665957,0.341954022988506,0.339080459770115
2012,"hindcast",496.002129855821,8.52956873707806,6364.24549077405,3.4006375171384,528.46657286814,15.2454254347127,6375.10224347421,9.09442672239864,0.222003929273084,0.223968565815324,0.182711198428291,0.220039292730845,0.225933202357564,0.231827111984283,3.08757017922671,3.10015696038653,6351.50925957431,6367.3551355086,509.730137417158,535.814440371667,0.30945558739255,0.30945558739255
2013,"hindcast",532.587112503023,22.267462309339,6357.46693983143,12.3579328617949,536.089483357156,12.2110411547885,6394.60045268691,8.78005406288409,0.271119842829077,0.275049115913556,0.2475442043222,0.271119842829077,0.278978388998035,0.282907662082515,2.22090587793718,2.24580455295654,6351.07330114403,6387.72537677626,536.37781286456,541.50856797892,0.376436781609195,0.379310344827586
2014,"hindcast",541.501196840477,15.9993401873937,6375.98016458679,8.43701642707679,571.905863768322,7.94129908355629,6408.29335576935,4.25333420273175,0.367387033398821,0.371316306483301,0.318271119842829,0.367387033398821,0.37328094302554,0.379174852652259,2.60736804487688,2.53841151700014,6372.2879063453,6401.73946926337,544.123682521821,577.407847238694,0.511494252873563,0.514367816091954
2015,"hindcast",523.708003090529,8.01455728661518,6381.41039505432,5.64349172626943,585.538191052479,5.99582228024916,6387.90807505207,4.01451574383875,0.31237721021611,0.316306483300589,0.273084479371316,0.31434184675835,0.320235756385069,0.324165029469548,2.19277706204689,2.23794660277497,6373.39323384701,6379.46778910473,532.258213857381,594.760579447643,0.441260744985673,0.446991404011461
2016,"hindcast",508.915050541246,13.1195024523953,6404.81038383764,10.5241465483839,578.826197938965,7.33257337348082,6412.7412300805,3.50639265844786,0.385068762278978,0.390962671905697,0.318271119842829,0.387033398821218,0.394891944990177,0.400785854616896,3.28383235299161,3.26258841925124,6397.72894938584,6402.98706697308,515.837858313718,586.17726243686,0.540229885057471,0.545977011494253
2017,"hindcast",512.278328810226,12.440222345231,6374.03366839284,9.02445427551043,547.061648773807,11.7851712459915,6386.3975867758,9.07923701915884,0.280943025540275,0.286836935166994,0.261296660117878,0.282907662082515,0.288801571709234,0.294695481335953,0.999418474917709,1.18037659709532,6366.55085534071,6379.53970265523,518.48068487215,554.216060614143,0.279022403258656,0.283095723014257
2018,"hindcast",515.581759891294,7.77344049800862,6429.61800136006,21.9955274340621,555.174596036993,5.83671260967669,6535.17398559073,33.6619237367925,0.609037328094303,0.630648330058939,0.343811394891945,0.62278978388998,0.636542239685658,0.648330058939096,8.36850744771641,7.8752884114092,6411.77264530085,6448.50893613438,520.652443802626,570.166244772784,0.743515850144092,0.749279538904899
2019,"hindcast",524.99036326242,10.3585269132246,6392.8528458956,2.34222333022959,583.445364324172,9.73840723814042,6427.51440963176,4.73775140765461,0.43811394891945,0.447937131630648,0.335952848722986,0.442043222003929,0.451866404715128,0.457760314341847,4.66719415495665,4.42347920627752,6388.31090342295,6422.19112452041,530.109654552971,590.700685618439,0.438133874239351,0.448275862068966
2020,"SSP126 MIROC",553.948045300043,40.2215114910843,6367.05496647564,27.2104017400603,605.647263166258,22.8247340181735,6371.35404408302,11.7700024797026,0.290766208251473,0.288801571709234,0.280943025540275,0.284872298624754,0.290766208251473,0.298624754420432,1.78105317617314,1.72702671792893,NA,NA,NA,NA,NA,NA
2021,"SSP126 MIROC",560.441090535032,32.0236560598525,6353.44613550871,22.410554598857,575.03348682448,11.4466374176107,6359.01524994152,10.8836752068047,0.261296660117878,0.253438113948919,0.245579567779961,0.25147347740668,0.257367387033399,0.280943025540275,1.4236341500363,1.46388566746216,NA,NA,NA,NA,NA,NA
2022,"SSP126 MIROC",583.370753294716,32.1141166274729,6337.97818820414,17.8277459455253,579.636194499996,7.22279007459125,6375.54031751783,4.65670119127787,0.302554027504912,0.308447937131631,0.245579567779961,0.304518664047151,0.31041257367387,0.316306483300589,1.39541072767486,1.42489902253835,NA,NA,NA,NA,NA,NA
2023,"SSP126 MIROC",585.395929243794,26.9468606450788,6322.03564624286,10.5461205107739,592.82744301326,13.2102827821595,6371.48848006604,6.02433380806782,0.284872298624754,0.296660117878193,0.206286836935167,0.290766208251473,0.300589390962672,0.306483300589391,2.05458410852156,2.00687210387709,NA,NA,NA,NA,NA,NA
2024,"SSP126 MIROC",513.246696407333,16.1036011772886,6412.41642393081,13.7659583053016,594.77576337431,12.9329087659566,6409.61822047574,4.21868398917668,0.414538310412574,0.418467583497053,0.355599214145383,0.414538310412574,0.422396856581532,0.428290766208251,3.59299257242322,3.46875294324555,NA,NA,NA,NA,NA,NA
2025,"SSP126 MIROC",505.241902613482,35.2674134606192,6417.95939977894,26.2801205198374,577.501633897582,12.2681230852765,6414.33535274734,9.63287221067359,0.359528487229862,0.369351669941061,0.296660117878193,0.363457760314342,0.37328094302554,0.377259332023576,3.19483794277816,3.30906009499007,NA,NA,NA,NA,NA,NA
2026,"SSP126 MIROC",542.335240106529,26.5868151603373,6377.73472272628,21.5600133675485,565.313795154034,12.7408728276655,6396.50279055417,11.1598652914596,0.333988212180747,0.337917485265226,0.257367387033399,0.333988212180747,0.341846758349705,0.351669941060904,1.63646463912499,1.93510253537853,NA,NA,NA,NA,NA,NA
2027,"SSP126 MIROC",544.292832501061,30.148561863194,6368.7009706452,23.2380000471311,544.404630680433,11.7331789387286,6393.11925518322,8.56015860143325,0.296660117878193,0.296660117878193,0.271119842829077,0.292730844793713,0.298624754420432,0.304518664047151,1.124708674112,1.29377745568244,NA,NA,NA,NA,NA,NA
2028,"SSP126 MIROC",544.894206479586,20.3247921951728,6392.51743388419,10.2667207690202,617.25793920873,22.5610128235986,6421.56708082924,3.39481671478712,0.449901768172888,0.457760314341847,0.355599214145383,0.453831041257367,0.459724950884086,0.465618860510805,4.81097454854463,4.53194102662804,NA,NA,NA,NA,NA,NA
2029,"SSP126 MIROC",499.879164652409,18.38303275477,6444.80745894382,10.6735280950528,582.294563701161,11.7866140512695,6466.53858444965,11.3950266533555,0.469548133595285,0.481335952848723,0.363408644400786,0.475442043222004,0.487229862475442,0.495088408644401,6.69719674565791,6.41212210638863,NA,NA,NA,NA,NA,NA
2030,"SSP126 MIROC",522.261562213446,11.1321303253696,6371.2104577949,7.84867612231168,542.527829414731,3.41612451466081,6390.70254949357,7.45700921322285,0.290766208251473,0.300589390962672,0.243614931237721,0.296660117878193,0.304518664047151,0.308447937131631,1.4414381559877,1.46998691306223,NA,NA,NA,NA,NA,NA
2031,"SSP126 MIROC",546.02758699785,25.1899918639413,6363.80334012124,16.9926728531952,548.714963768082,9.03722460723825,6397.89373056485,10.122636009257,0.318271119842829,0.322200392927308,0.245579567779961,0.318271119842829,0.324165029469548,0.330058939096267,1.46316889620585,1.56369318739633,NA,NA,NA,NA,NA,NA
2032,"SSP126 MIROC",573.504934293577,22.769260584472,6337.07378836296,11.9324138041108,595.08603515372,9.96879239646213,6361.65261108082,6.02212205624565,0.24950884086444,0.265225933202358,0.206286836935167,0.261296660117878,0.269155206286837,0.275049115913556,1.20024005063895,1.33864118973974,NA,NA,NA,NA,NA,NA
2033,"SSP126 MIROC",549.263920258451,28.679134672531,6377.54796217331,13.8419789337087,605.940005037372,9.25345952517322,6406.22768190406,7.09425761315661,0.404715127701375,0.418467583497053,0.318271119842829,0.414538310412574,0.422396856581532,0.430255402750491,2.85452267292199,2.79281595185679,NA,NA,NA,NA,NA,NA
2034,"SSP126 MIROC",521.729679149858,20.3427159380084,6414.34026214632,12.2217928348744,607.898228059202,15.0435584378879,6442.13263003412,12.3641935278147,0.491159135559921,0.522593320235756,0.31434184675835,0.514734774066798,0.526522593320236,0.534381139489195,4.77623203714512,4.75388372271405,NA,NA,NA,NA,NA,NA
2035,"SSP126 MIROC",549.444273146838,41.2318677077352,6361.05204733029,19.4099175263973,586.673330758206,18.7311736947545,6381.93596392182,5.63316619581843,0.302554027504912,0.308447937131631,0.245579567779961,0.304518664047151,0.31041257367387,0.316306483300589,1.13690187608641,1.40400077862826,NA,NA,NA,NA,NA,NA
2036,"SSP126 MIROC",549.374113651176,41.8988402668221,6371.59691693365,20.2517326111957,601.439940886914,27.513392229641,6391.24392032752,9.38812510084657,0.355599214145383,0.359528487229862,0.280943025540275,0.355599214145383,0.363457760314342,0.367387033398821,1.45446311311947,1.58398269898527,NA,NA,NA,NA,NA,NA
2037,"SSP126 MIROC",551.941087411954,33.0357124141816,6369.30713677781,19.2893150480841,583.932033323544,20.1942140254664,6399.78081341313,11.0053827867768,0.361493123772102,0.381139489194499,0.2475442043222,0.37524557956778,0.385068762278978,0.390962671905697,1.98445750593638,1.91263415252809,NA,NA,NA,NA,NA,NA
2038,"SSP126 MIROC",551.799837645991,9.39060346869877,6370.77774598851,6.91179662650341,573.447195051316,9.41428043976283,6409.81794717315,6.65684948148794,0.349705304518664,0.357563850687623,0.322200392927308,0.353634577603143,0.361493123772102,0.365422396856582,2.9266430378066,2.73848457060181,NA,NA,NA,NA,NA,NA
2039,"SSP126 MIROC",569.152366902872,24.0993916081192,6348.23452389255,14.5608379204133,569.036090269534,3.41845537469237,6379.01354560339,6.95224768671682,0.282907662082515,0.298624754420432,0.2475442043222,0.292730844793713,0.302554027504912,0.308447937131631,1.39369230168074,1.36728999864273,NA,NA,NA,NA,NA,NA
2040,"SSP126 MIROC",598.224746573032,51.9017260613761,6326.61344110455,22.8953507490197,584.645053772762,12.1767301972016,6370.45682010165,5.60469268180352,0.255402750491159,0.267190569744597,0.210216110019646,0.263261296660118,0.271119842829077,0.277013752455796,2.45221320004373,2.18711491027446,NA,NA,NA,NA,NA,NA
2041,"SSP126 MIROC",586.521043278272,31.0436129663493,6316.34121297916,13.1668256112456,570.096953217515,6.58667147492904,6370.98954780629,8.19968435454303,0.257367387033399,0.271119842829077,0.170923379174853,0.266699410609037,0.273084479371316,0.278978388998035,2.2060305688052,2.0986062242746,NA,NA,NA,NA,NA,NA
2042,"SSP126 MIROC",545.651859586991,31.4403612561879,6364.93094770601,17.180450780348,584.006722316244,13.1020957481796,6387.38458722297,5.9518123262724,0.31434184675835,0.318271119842829,0.284872298624754,0.31434184675835,0.322200392927308,0.326129666011788,2.25990578693849,2.05715236271008,NA,NA,NA,NA,NA,NA
2043,"SSP126 MIROC",515.79586180591,13.8214693826538,6394.21085569379,10.6220485849936,576.283420716224,8.92116962527931,6407.55512125459,4.59490790087358,0.371316306483301,0.381139489194499,0.302554027504912,0.37721021611002,0.385068762278978,0.390962671905697,2.87492500309492,2.9058180319405,NA,NA,NA,NA,NA,NA
2044,"SSP126 MIROC",597.475568230866,51.3792503352932,6341.581523802,24.5652190455536,591.148104379125,6.46177106470198,6376.4645332972,5.03245183417697,0.322200392927308,0.330058939096267,0.241650294695481,0.326129666011788,0.332023575638507,0.337917485265226,1.50819743337061,1.4897599995084,NA,NA,NA,NA,NA,NA
2045,"SSP126 MIROC",513.470091846613,31.4528407713286,6391.05168661273,19.159364282381,574.190763665293,18.1085969917949,6403.78977885027,8.94294457952528,0.365422396856582,0.37524557956778,0.259332023575639,0.369351669941061,0.379174852652259,0.383104125736739,2.71111250326694,2.36452222067094,NA,NA,NA,NA,NA,NA
2046,"SSP126 MIROC",558.722571552405,26.9543802399257,6362.11089807242,13.0002301716926,612.484310868256,8.4744790070445,6387.91521059105,5.66240646757313,0.365422396856582,0.371316306483301,0.294695481335953,0.367387033398821,0.37524557956778,0.379174852652259,2.81350750475034,2.69498171559367,NA,NA,NA,NA,NA,NA
2047,"SSP126 MIROC",524.242316284059,19.629138799074,6398.35707120427,14.8750308609485,574.609702463655,8.7948029861523,6418.96116743202,7.79669385216288,0.381139489194499,0.392927308447937,0.298624754420432,0.388998035363458,0.396856581532416,0.402750491159136,3.71778730746998,3.68582230974756,NA,NA,NA,NA,NA,NA
2048,"SSP126 MIROC",553.916388672074,31.9727516726475,6361.50352179556,17.2248729906435,583.723696901633,6.65619187837196,6381.79515468413,7.93661851250367,0.292730844793713,0.304518664047151,0.245579567779961,0.300589390962672,0.308447937131631,0.31434184675835,1.38491734426308,1.57025221443918,NA,NA,NA,NA,NA,NA
2049,"SSP126 MIROC",562.619811757189,25.5279514858855,6358.88075274939,16.1573167656996,577.526506189669,13.3228711538056,6394.71086251468,8.68029116768969,0.322200392927308,0.335952848722986,0.278978388998035,0.330058939096267,0.337917485265226,0.343811394891945,1.43635087082677,1.63263908552226,NA,NA,NA,NA,NA,NA
