"species","component","formula","RMSE","AIC","AUC","Rsq","deviance","converged"
"yellowfin sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(depth_m, k = 3) +      s(X, Y, k = 20, by = cold_pool_0C)",1.38382875088874,29894.6216299141,NA,0.631267517990029,0.632185661461636,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi,      k = 3)",1.38407301045647,31431.4889456192,NA,0.563122721101932,0.563406439270605,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3) + s(phi, k = 3)",1.38458163520147,31405.1125864352,NA,0.564425555154333,0.564755390593026,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(depth_m, k = 3) +      s(phi, k = 3)",1.39725915343178,31577.1046293113,NA,0.556122751704199,0.556409999096382,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(depth_m, k = 3) + s(phi, k = 3)",1.39785666450934,31603.8748246801,NA,0.554730034630762,0.554924234217952,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_0C)",1.41354322648124,31097.1388295585,NA,0.579591837529672,0.580679064642737,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.41464297216696,30965.2393883938,NA,0.585690594084608,0.586852069518557,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_0C)",1.41646397494384,31013.7016289256,NA,0.583391517473579,0.584457340934635,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.42797787965647,31221.3168766042,NA,0.573759544308205,0.574766124171739,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_0C)",1.42908346305111,31042.6197981535,NA,0.582085973007855,0.583166649558942,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.44072205302762,31224.9734301351,NA,0.573593032730215,0.574603650145395,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(phi, k = 3)",1.44294158756819,32287.7085458597,NA,0.520327562179238,0.520640143311468,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(phi, k = 3)",1.45277472501237,32340.3782864987,NA,0.517557861871153,0.517867985992821,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(phi, k = 3)",1.45336608977617,32280.6313286046,NA,0.520795441437994,0.521205300405093,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(phi, k = 3)",1.45859132800036,32471.4584588454,NA,0.510504353451644,0.510717297285595,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(phi, k = 3)",1.4587061651554,32416.4990985747,NA,0.513416361946886,0.513612528044716,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(phi, k = 3)",1.46305916203466,32404.4391526498,NA,0.514160233145419,0.514459966168782,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.46512793985904,31510.619001724,NA,0.560088868283633,0.561130912259832,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(phi, k = 3)",1.46831961248424,32799.1773400542,NA,0.492568550709665,0.492679277907392,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(X, Y, k = 20, by = cold_pool_0C)",1.47229263201274,31614.5467252782,NA,0.554975319433584,0.555934153186346,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(phi, k = 3)",1.47486763600464,32750.1860616133,NA,0.495382559692738,0.495600620205949,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3)",1.5230043209743,33416.8368043362,NA,0.457416780741727,0.457771631645955,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(depth_m, k = 3)",1.53106095584994,33345.5202925798,NA,0.461738743588306,0.462205787735698,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(depth_m, k = 3)",1.54696934300407,33704.656028467,NA,0.440099742735763,0.440464389726503,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(depth_m, k = 3)",1.56005350914857,33926.5462701782,NA,0.426251025583,0.426501367788861,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(depth_m, k = 3)",1.65458534620098,34817.875107802,NA,0.367627795015031,0.367903223460977,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3)",1.65981930669107,34526.2508043304,NA,0.387572863337798,0.387973469189317,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3)",1.72257842613425,35862.6499088976,NA,0.291243942741181,0.291552808523246,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(depth_m, k = 3)",1.75963798433772,35743.8297413989,NA,0.300321018709199,0.300570597309095,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(depth_m, k = 3)",1.76217652152297,35810.8580197411,NA,0.295085706047754,0.295239334846387,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3)",1.78249378089001,35786.9343928173,NA,0.297225350396713,0.297680032172942,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3)",1.81695092069403,36089.1812930858,NA,0.273501002317492,0.273817164041677,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3)",1.84285960254483,36539.7962010001,NA,0.236709960063403,0.236875676829458,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3)",1.87260783187253,37505.9277306716,NA,0.15182496228098,0.152009883506782,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3)",1.87904766530814,36538.7435953321,NA,0.236941752567815,0.237251586333006,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3)",1.93503223317927,37739.1932979437,NA,0.129947480753649,0.130131570048456,TRUE
"yellowfin sole","lognormal","log_cpue ~ 1",2.05760543553597,39012.6213881427,NA,0,0,TRUE
